Element 1: (2, (6, 6), ['%', '.', '%', '.'], [(2, 13), (2, 5), (12, 11)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (7, 6))
Element 2: (2, (7, 6), ['', '.', '%', '.'], [(3, 13), (3, 5), (13, 11)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (8, 6))
Element 3: (2, (8, 6), ['', '.', '%', '.'], [(4, 13), (4, 5), (14, 11)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (9, 6))
Element 4: (2, (9, 6), ['', '.', '%', '.'], [(5, 13), (5, 5), (15, 11)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (10, 6))
Element 5: (2, (10, 6), ['', '.', '%', '.'], [(6, 13), (6, 5), (16, 11)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (11, 6))
Element 6: (2, (11, 6), ['', 'F', '.', '.'], [(7, 13), (7, 5), (16, 12)], [False, False, False, False], 88, False, [False, False, True, True], 214, 'South', (11, 5))
Element 7: (2, (11, 5), ['.', '.', '', '.'], [(8, 13), (8, 5), (17, 12)], [False, False, False, False], 86, False, [True, True, False, True], 1243, 'East', (12, 5))
Element 8: (2, (12, 5), ['', '.', '.', '.'], [(9, 13), (9, 5), (17, 13)], [False, False, False, False], 84, False, [False, True, True, True], 1282, 'East', (13, 5))
Element 9: (2, (13, 5), ['', '.', '%', '.'], [(10, 13), (10, 5), (18, 13)], [False, False, True, False], 82, False, [False, True, False, True], 1321, 'East', (14, 5))
Element 10: (2, (14, 5), ['', '.', '.', '.'], [(11, 13), (11, 5), (17, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1340, 'East', (15, 5))
Element 11: (2, (15, 5), ['', '.', '.', '%'], [(12, 13), (11, 4), (16, 13)], [False, False, False, True], 78, False, [False, True, True, False], 1379, 'North', (15, 6))
Element 12: (2, (15, 6), ['.', '', '%', '.'], [(13, 13), (12, 4), (15, 13)], [False, False, True, False], 76, False, [True, False, False, True], 1418, 'East', (16, 6))
Element 13: (2, (16, 6), ['', '%', '.', '.'], [(14, 13), (13, 4), (15, 12)], [False, True, False, False], 74, False, [False, False, True, True], 1457, 'East', (17, 6))
Element 14: (2, (17, 6), ['', '%', '.', '.'], [(15, 13), (14, 4), (14, 12)], [False, True, False, False], 72, False, [False, False, True, True], 1486, 'East', (18, 6))
Element 15: (2, (18, 6), ['', '%', '.', '%'], [(16, 13), (15, 4), (13, 12)], [False, True, False, True], 70, False, [False, False, True, False], 1515, 'North', (18, 7))
Element 16: (2, (18, 7), ['.', '', '.', '%'], [(17, 13), (15, 3), (13, 13)], [False, False, False, True], 68, False, [True, False, True, False], 1534, 'North', (18, 8))
Element 17: (2, (18, 8), ['.', '', '%', '%'], [(18, 13), (16, 3), (14, 13)], [False, False, True, True], 66, False, [True, False, False, False], 1553, 'West', (17, 8))
Element 18: (2, (17, 8), ['.', '.', '%', ''], [(17, 13), (16, 2), (13, 13)], [False, False, True, False], 64, False, [True, True, False, False], 2562, 'South', (17, 7))
Element 19: (2, (17, 7), ['.', '', '', ''], [(17, 12), (16, 1), (12, 13)], [False, False, False, False], 62, False, [True, False, False, False], 2581, 'West', (16, 7))
