Element 1: (3, (18, 6), ['.', '%', '.', '%'], [(13, 13), (4, 12), (8, 8)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['.', '', '.', '%'], [(14, 13), (5, 12), (8, 9)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (18, 8))
Element 3: (3, (18, 8), ['.', '', '%', '%'], [(15, 13), (6, 12), (9, 9)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (17, 8))
Element 4: (3, (17, 8), ['.', '.', '%', ''], [(16, 13), (7, 12), (10, 9)], [False, False, True, False], 92, False, [True, True, False, False], 1136, 'South', (17, 7))
Element 5: (3, (17, 7), ['.', '.', '', ''], [(17, 13), (8, 12), (11, 9)], [False, False, False, False], 90, False, [True, True, False, False], 1175, 'South', (17, 6))
Element 6: (3, (17, 6), ['.', '%', '', ''], [(18, 13), (9, 12), (12, 9)], [False, True, False, False], 88, False, [True, False, False, False], 1214, 'West', (16, 6))
Element 7: (3, (16, 6), ['.', '%', '.', ''], [(17, 13), (10, 12), (13, 9)], [False, True, False, False], 86, False, [True, False, True, False], 1243, 'North', (16, 7))
Element 8: (3, (16, 7), ['%', '', '.', ''], [(17, 12), (10, 13), (14, 9)], [True, False, False, False], 84, False, [False, False, True, False], 1282, 'North', (16, 8))
Element 9: (3, (16, 8), ['.', '', 'F', ''], [(16, 12), (11, 13), (15, 9)], [False, False, False, False], 82, False, [True, False, False, False], 1321, 'North', (16, 9))
Element 10: (3, (16, 9), ['', '', '.', '%'], [(16, 11), (12, 13), (15, 10)], [False, False, False, True], 80, False, [False, False, True, False], 2340, 'North', (16, 10))
Element 11: (3, (16, 10), ['', '', '', '%'], [(15, 11), (13, 13), (14, 10)], [False, False, False, True], 78, False, [False, False, False, False], 2369, 'North', (16, 11))
Element 12: (3, (16, 11), ['', '', '', '%'], [(15, 12), (13, 12), (14, 11)], [False, False, False, True], 76, False, [False, False, False, False], 2398, 'North', (16, 12))
Element 13: (3, (16, 12), ['', '', '', ''], [(14, 12), (13, 11), (15, 11)], [False, False, False, False], 74, False, [False, False, False, False], 2417, 'East', (17, 12))
Element 14: (3, (17, 12), ['', '%', '', '%'], [(14, 11), (13, 10), (16, 11)], [False, True, False, True], 72, False, [False, False, False, False], 2426, 'North', (17, 13))
Element 15: (3, (17, 13), ['', '', '%', ''], [(14, 10), (12, 10), (16, 12)], [False, False, True, False], 70, False, [False, False, False, False], 2435, 'East', (18, 13))
Element 16: (3, (18, 13), ['', '%', '%', '%'], [(15, 10), (12, 11), (17, 12)], [False, True, True, True], 68, False, [False, False, False, False], 2444, 'West', (17, 13))
Element 17: (3, (17, 13), ['', '', '%', ''], [(16, 10), (11, 11), (16, 12)], [False, False, True, False], 66, False, [False, False, False, False], 2453, 'West', (16, 13))
Element 18: (3, (16, 13), ['', '', '%', ''], [(16, 9), (11, 10), (15, 12)], [False, False, True, False], 64, False, [False, False, False, False], 2462, 'West', (15, 13))
Element 19: (3, (15, 13), ['', '', '%', ''], [(16, 8), (10, 10), (14, 12)], [False, False, True, False], 62, False, [False, False, False, False], 2471, 'South', (15, 12))
Element 20: (3, (15, 12), ['', '', '', ''], [(15, 8), (10, 11), (14, 13)], [False, False, False, False], 60, False, [False, False, False, False], 2490, 'South', (15, 11))
Element 21: (3, (15, 11), ['', '', '', ''], [(14, 8), (9, 11), (15, 13)], [False, False, False, False], 58, False, [False, False, False, False], 2509, 'South', (15, 10))
Element 22: (3, (15, 10), ['', '', '', ''], [(14, 7), (9, 10), (16, 13)], [False, False, False, False], 56, False, [False, False, False, False], 2528, 'South', (15, 9))
Element 23: (3, (15, 9), ['', '', '', ''], [(14, 6), (8, 10), (17, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2547, 'South', (15, 8))
Element 24: (3, (15, 8), ['', '%', '', ''], [(15, 6), (8, 11), (18, 13)], [False, True, False, False], 52, False, [False, False, False, False], 2566, 'West', (14, 8))
