Element 1: (0, (6, 1), ['.', '%', '.', '.'], [(9, 4), (9, 9), (15, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (7, 1))
Element 2: (0, (7, 1), ['', '%', '.', '.'], [(9, 5), (8, 9), (16, 1)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (8, 1))
Element 3: (0, (8, 1), ['', '%', '.', '.'], [(10, 5), (8, 10), (16, 2)], [False, True, False, False], 94, False, [False, False, True, True], 2058, 'East', (9, 1))
Element 4: (0, (9, 1), ['', '%', '%', '.'], [(11, 5), (9, 10), (16, 3)], [False, True, True, False], 92, False, [False, False, False, True], 3087, 'East', (10, 1))
Element 5: (0, (10, 1), ['', '%', '%', '.'], [(12, 5), (10, 10), (17, 3)], [False, True, True, False], 90, False, [False, False, False, True], 3126, 'East', (11, 1))
Element 6: (0, (11, 1), ['', '%', '%', '.'], [(13, 5), (11, 10), (18, 3)], [False, True, True, False], 88, False, [False, False, False, True], 3165, 'East', (12, 1))
Element 7: (0, (12, 1), ['', '%', '%', '.'], [(14, 5), (12, 10), (17, 3)], [False, True, True, False], 86, False, [False, False, False, True], 3194, 'East', (13, 1))
Element 8: (0, (13, 1), ['', '%', '%', '.'], [(15, 5), (13, 10), (16, 3)], [False, True, True, False], 84, False, [False, False, False, True], 3223, 'East', (14, 1))
Element 9: (0, (14, 1), ['', '%', '%', ''], [(15, 6), (14, 10), (15, 3)], [False, True, True, False], 82, False, [False, False, False, False], 3262, 'East', (15, 1))
Element 10: (0, (15, 1), ['', '%', '%', ''], [(16, 6), (15, 10), (15, 4)], [False, True, True, False], 80, False, [False, False, False, False], 3291, 'East', (16, 1))
Element 11: (0, (16, 1), ['', '%', '', '.'], [(17, 6), (16, 10), (14, 4)], [False, True, False, False], 78, False, [False, False, False, True], 3320, 'East', (17, 1))
Element 12: (0, (17, 1), ['', '%', '%', '%'], [(18, 6), (16, 9), (13, 4)], [False, True, True, True], 76, False, [False, False, False, False], 4349, 'West', (16, 1))
Element 13: (0, (16, 1), ['', '%', '', ''], [(18, 7), (16, 8), (13, 3)], [False, True, False, False], 74, False, [False, False, False, False], 4378, 'North', (16, 2))
Element 14: (0, (16, 2), ['%', '', '', '%'], [(18, 8), (17, 8), (12, 3)], [True, False, False, True], 72, False, [False, False, False, False], 4407, 'North', (16, 3))
Element 15: (0, (16, 3), ['', '', '%', ''], [(18, 7), (17, 7), (12, 4)], [False, False, True, False], 70, False, [False, False, False, False], 4426, 'East', (17, 3))
Element 16: (0, (17, 3), ['', '%', '%', ''], [(18, 6), (16, 7), (11, 4)], [False, True, True, False], 68, False, [False, False, False, False], 4445, 'East', (18, 3))
Element 17: (0, (18, 3), ['', '%', '%', '%'], [(18, 7), (16, 6), (11, 3)], [False, True, True, True], 66, False, [False, False, False, False], 4454, 'West', (17, 3))
Element 18: (0, (17, 3), ['', '%', '%', ''], [(18, 6), (17, 6), (10, 3)], [False, True, True, False], 64, False, [False, False, False, False], 4463, 'West', (16, 3))
Element 19: (0, (16, 3), ['', '', '%', ''], [(18, 7), (18, 6), (9, 3)], [False, False, True, False], 62, False, [False, False, False, False], 4472, 'West', (15, 3))
Element 20: (0, (15, 3), ['%', '%', '', ''], [(17, 7), (18, 7), (8, 3)], [True, True, False, False], 60, False, [False, False, False, False], 4481, 'North', (15, 4))
