Element 1: (0, (18, 6), ['.', '%', '.', '%'], [(5, 9), (6, 5), (13, 13)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 7))
Element 2: (0, (18, 7), ['.', '', '.', '%'], [(6, 9), (7, 5), (14, 13)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 8))
Element 3: (0, (18, 8), ['.', '', '%', '%'], [(7, 9), (8, 5), (15, 13)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (17, 8))
Element 4: (0, (17, 8), ['.', '.', '%', ''], [(8, 9), (9, 5), (16, 13)], [False, False, True, False], 92, False, [True, True, False, False], 1107, 'South', (17, 7))
Element 5: (0, (17, 7), ['.', '.', '', ''], [(9, 9), (10, 5), (17, 13)], [False, False, False, False], 90, False, [True, True, False, False], 1146, 'South', (17, 6))
Element 6: (0, (17, 6), ['.', '%', '', ''], [(10, 9), (11, 5), (18, 13)], [False, True, False, False], 88, False, [True, False, False, False], 2175, 'West', (16, 6))
Element 7: (0, (16, 6), ['.', '%', '.', ''], [(11, 9), (12, 5), (17, 13)], [False, True, False, False], 86, False, [True, False, True, False], 2204, 'North', (16, 7))
Element 8: (0, (16, 7), ['%', '', '.', ''], [(12, 9), (13, 5), (17, 12)], [True, False, False, False], 84, False, [False, False, True, False], 2243, 'North', (16, 8))
Element 9: (0, (16, 8), ['.', '', 'F', ''], [(13, 9), (14, 5), (16, 12)], [False, False, False, False], 82, False, [True, False, False, False], 2282, 'North', (16, 9))
Element 10: (0, (16, 9), ['.', '', '.', '%'], [(14, 9), (15, 5), (16, 11)], [False, False, False, True], 80, False, [True, False, True, False], 3311, 'North', (16, 10))
Element 11: (0, (16, 10), ['.', '', '', '%'], [(15, 9), (15, 6), (15, 11)], [False, False, False, True], 78, False, [True, False, False, False], 3350, 'West', (15, 10))
Element 12: (0, (15, 10), ['.', '', '', ''], [(15, 8), (14, 6), (15, 12)], [False, False, False, False], 76, False, [True, False, False, False], 3389, 'West', (14, 10))
Element 13: (0, (14, 10), ['.', '', '.', ''], [(14, 8), (14, 7), (14, 12)], [False, False, False, False], 74, False, [True, False, True, False], 3428, 'North', (14, 11))
Element 14: (0, (14, 11), ['.', '', '', ''], [(13, 8), (13, 7), (13, 12)], [False, False, False, False], 72, False, [True, False, False, False], 3467, 'West', (13, 11))
Element 15: (0, (13, 11), ['.', '.', '', ''], [(12, 8), (12, 7), (14, 12)], [False, False, False, False], 70, False, [True, True, False, False], 3496, 'South', (13, 10))
Element 16: (0, (13, 10), ['.', '', '', ''], [(13, 8), (12, 6), (15, 12)], [False, False, False, False], 68, False, [True, False, False, False], 3515, 'West', (12, 10))
Element 17: (0, (12, 10), ['.', '', '.', ''], [(14, 8), (11, 6), (15, 11)], [False, False, False, False], 66, False, [True, False, True, False], 3534, 'North', (12, 11))
