Element 1: (1, (1, 12), ['%', '%', '.', '.'], [(8, 9), (2, 5), (17, 8)], [True, True, False, False], 98, False, [False, False, True, True], 999, 'East', (2, 12))
Element 2: (1, (2, 12), ['', '%', '.', '.'], [(8, 10), (3, 5), (18, 8)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 12))
Element 3: (1, (3, 12), ['', '.', '.', '.'], [(9, 10), (4, 5), (18, 7)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 12))
Element 4: (1, (4, 12), ['', '.', '.', '.'], [(10, 10), (5, 5), (18, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (5, 12))
Element 5: (1, (5, 12), ['', '.', '.', '.'], [(11, 10), (6, 5), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (6, 12))
Element 6: (1, (6, 12), ['', '.', '.', '.'], [(12, 10), (7, 5), (17, 7)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (7, 12))
Element 7: (1, (7, 12), ['', '.', '.', '.'], [(13, 10), (8, 5), (16, 7)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (8, 12))
Element 8: (1, (8, 12), ['', '.', '.', '.'], [(14, 10), (9, 5), (16, 8)], [False, False, False, False], 84, False, [False, True, True, True], 1272, 'East', (9, 12))
Element 9: (1, (9, 12), ['', '.', '.', '.'], [(15, 10), (10, 5), (16, 9)], [False, False, False, False], 82, False, [False, True, True, True], 2301, 'East', (10, 12))
Element 10: (1, (10, 12), ['', '.', '.', '%'], [(15, 11), (11, 5), (16, 10)], [False, False, False, True], 80, False, [False, True, True, False], 3330, 'North', (10, 13))
Element 11: (1, (10, 13), ['.', '', '%', '.'], [(15, 12), (12, 5), (16, 11)], [False, False, True, False], 78, False, [True, False, False, True], 3369, 'East', (11, 13))
Element 12: (1, (11, 13), ['', '%', '%', '.'], [(15, 13), (13, 5), (16, 12)], [False, True, True, False], 76, False, [False, False, False, True], 3408, 'East', (12, 13))
Element 13: (1, (12, 13), ['', '%', '%', '.'], [(16, 13), (14, 5), (17, 12)], [False, True, True, False], 74, False, [False, False, False, True], 3447, 'East', (13, 13))
Element 14: (1, (13, 13), ['', '.', '%', '.'], [(16, 12), (15, 5), (17, 13)], [False, False, True, False], 72, False, [False, True, False, True], 3476, 'East', (14, 13))
Element 15: (1, (14, 13), ['', '.', '%', ''], [(17, 12), (15, 6), (18, 13)], [False, False, True, False], 70, False, [False, True, False, False], 3505, 'South', (14, 12))
Element 16: (1, (14, 12), ['.', '.', '', ''], [(16, 12), (16, 6), (17, 13)], [False, False, False, False], 68, False, [True, True, False, False], 3524, 'South', (14, 11))
Element 17: (1, (14, 11), ['.', '', '', ''], [(16, 11), (17, 6), (16, 13)], [False, False, False, False], 66, False, [True, False, False, False], 3533, 'West', (13, 11))
Element 18: (1, (13, 11), ['.', '', '.', ''], [(16, 10), (18, 6), (15, 13)], [False, False, False, False], 64, False, [True, False, True, False], 3542, 'North', (13, 12))
Element 19: (1, (13, 12), ['%', '', '', ''], [(16, 9), (18, 7), (15, 12)], [True, False, False, False], 62, False, [False, False, False, False], 3551, 'South', (13, 11))
Element 20: (1, (13, 11), ['.', '', '', ''], [(15, 9), (18, 8), (15, 11)], [False, False, False, False], 60, False, [True, False, False, False], 3560, 'West', (12, 11))
Element 21: (1, (12, 11), ['.', '', '%', ''], [(15, 8), (17, 8), (15, 10)], [False, False, True, False], 58, False, [True, False, False, False], 3579, 'West', (11, 11))
Element 22: (1, (11, 11), ['.', '', '%', ''], [(14, 8), (17, 7), (15, 9)], [False, False, True, False], 56, False, [True, False, False, False], 3598, 'West', (10, 11))
Element 23: (1, (10, 11), ['.', '', '', ''], [(14, 7), (16, 7), (14, 9)], [False, False, False, False], 54, False, [True, False, False, False], 3627, 'West', (9, 11))
Element 24: (1, (9, 11), ['.', '', '', ''], [(14, 6), (16, 8), (13, 9)], [False, False, False, False], 52, False, [True, False, False, False], 3656, 'West', (8, 11))
Element 25: (1, (8, 11), ['.', '', '', ''], [(15, 6), (16, 9), (13, 8)], [False, False, False, False], 50, False, [True, False, False, False], 3675, 'West', (7, 11))
Element 26: (1, (7, 11), ['.', '.', '', ''], [(16, 6), (16, 10), (13, 7)], [False, False, False, False], 48, False, [True, True, False, False], 3694, 'South', (7, 10))
Element 27: (1, (7, 10), ['.', '.', '', ''], [(17, 6), (16, 11), (12, 7)], [False, False, False, False], 46, False, [True, True, False, False], 3713, 'South', (7, 9))
Element 28: (1, (7, 9), ['.', '.', '', ''], [(18, 6), (16, 12), (12, 8)], [False, False, False, False], 44, False, [True, True, False, False], 3732, 'South', (7, 8))
Element 29: (1, (7, 8), ['.', '%', '', '.'], [(18, 7), (17, 12), (12, 9)], [False, True, False, False], 42, False, [True, False, False, True], 3751, 'East', (8, 8))
Element 30: (1, (8, 8), ['', '%', '', '%'], [(18, 8), (17, 13), (11, 9)], [False, True, False, True], 40, False, [False, False, False, False], 3770, 'North', (8, 9))
Element 31: (1, (8, 9), ['', '', '', ''], [(17, 8), (18, 13), (10, 9)], [False, False, False, False], 38, False, [False, False, False, False], 3779, 'East', (9, 9))
Element 32: (1, (9, 9), ['', '%', '', ''], [(17, 7), (17, 13), (10, 10)], [False, True, False, False], 36, False, [False, False, False, False], 3778, 'East', (10, 9))
Element 33: (1, (10, 9), ['', '%', '', ''], [(16, 7), (16, 13), (11, 10)], [False, True, False, False], 34, False, [False, False, False, False], 3777, 'East', (11, 9))
Element 34: (1, (11, 9), ['', '%', '', ''], [(16, 8), (15, 13), (12, 10)], [False, True, False, False], 32, False, [False, False, False, False], 3776, 'East', (12, 9))
Element 35: (1, (12, 9), ['', '', '', ''], [(16, 7), (15, 12), (13, 10)], [False, False, False, False], 30, False, [False, False, False, False], 3775, 'East', (13, 9))
Element 36: (1, (13, 9), ['', '', '', ''], [(17, 7), (15, 11), (14, 10)], [False, False, False, False], 28, False, [False, False, False, False], 3774, 'East', (14, 9))
Element 37: (1, (14, 9), ['', '', '', ''], [(17, 8), (15, 10), (14, 11)], [False, False, False, False], 26, False, [False, False, False, False], 3773, 'East', (15, 9))
Element 38: (1, (15, 9), ['', '', '', ''], [(16, 8), (14, 10), (14, 12)], [False, False, False, False], 24, False, [False, False, False, False], 3772, 'East', (16, 9))
