Element 1: (1, (9, 4), ['.', '.', '.', '%'], [(6, 12), (9, 12), (14, 4)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (9, 5))
Element 2: (1, (9, 5), ['.', '', '.', '.'], [(7, 12), (10, 12), (15, 4)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (10, 5))
Element 3: (1, (10, 5), ['', '%', '.', 'F'], [(8, 12), (10, 13), (15, 5)], [False, True, False, False], 94, False, [False, False, True, False], 87, 'East', (11, 5))
Element 4: (1, (11, 5), ['', '.', '.', '.'], [(8, 13), (11, 13), (15, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (12, 5))
Element 5: (1, (12, 5), ['', '.', '.', '.'], [(9, 13), (12, 13), (16, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (13, 5))
Element 6: (1, (13, 5), ['', '.', '%', '.'], [(10, 13), (13, 13), (17, 6)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (14, 5))
Element 7: (1, (14, 5), ['', '', '.', ''], [(11, 13), (14, 13), (18, 6)], [False, False, False, False], 86, False, [False, False, True, False], 1213, 'North', (14, 6))
Element 8: (1, (14, 6), ['%', '', '.', ''], [(12, 13), (15, 13), (18, 7)], [True, False, False, False], 84, False, [False, False, True, False], 1242, 'North', (14, 7))
Element 9: (1, (14, 7), ['.', '', '.', '%'], [(13, 13), (16, 13), (18, 8)], [False, False, False, True], 82, False, [True, False, True, False], 1271, 'North', (14, 8))
Element 10: (1, (14, 8), ['.', '', '.', '.'], [(13, 12), (17, 13), (17, 8)], [False, False, False, False], 80, False, [True, False, True, True], 1310, 'East', (15, 8))
Element 11: (1, (15, 8), ['', '%', '.', '.'], [(14, 12), (18, 13), (17, 7)], [False, True, False, False], 78, False, [False, False, True, True], 1349, 'East', (16, 8))
Element 12: (1, (16, 8), ['', 'G', 'F', ''], [(15, 12), (17, 13), (16, 7)], [False, False, False, False], 76, False, [False, False, False, False], 1378, 'North', (16, 9))
Element 13: (1, (16, 9), ['.', 'G', '.', '%'], [(16, 12), (17, 12), (16, 8)], [False, False, False, True], 74, False, [True, False, True, False], 2397, 'North', (16, 10))
Element 14: (1, (16, 10), ['.', 'G', 'G', '%'], [(16, 11), (17, 13), (16, 9)], [False, False, False, True], 72, False, [True, False, False, False], 2416, 'West', (15, 10))
Element 15: (1, (15, 10), ['.', 'G', 'G', ''], [(15, 11), (16, 13), (15, 9)], [False, False, False, False], 70, False, [True, False, False, False], 2445, 'West', (14, 10))
Element 16: (1, (14, 10), ['.', 'G', 'G', ''], [(14, 11), (16, 12), (14, 9)], [False, False, False, False], 68, False, [True, False, False, False], 2474, 'West', (13, 10))
Element 17: (1, (13, 10), ['.', 'G', 'G', ''], [(13, 11), (16, 11), (13, 9)], [False, False, False, False], 66, False, [True, False, False, False], 2503, 'West', (12, 10))
Element 18: (1, (12, 10), ['.', '.', 'G', ''], [(12, 11), (16, 10), (13, 8)], [False, False, False, False], 64, False, [True, True, False, False], 2532, 'South', (12, 9))
Element 19: (1, (12, 9), ['.', '.', '', ''], [(11, 11), (16, 9), (13, 7)], [False, False, False, False], 62, False, [True, True, False, False], 2561, 'South', (12, 8))
Element 20: (1, (12, 8), ['%', 'G', '', ''], [(11, 10), (16, 8), (12, 7)], [True, False, False, False], 60, False, [False, False, False, False], 2590, 'East', (13, 8))
Element 21: (1, (13, 8), ['', '', '', ''], [(11, 9), (17, 8), (12, 6)], [False, False, False, False], 58, False, [False, False, False, False], 2609, 'North', (13, 9))
Element 22: (1, (13, 9), ['', '', '', ''], [(10, 9), (18, 8), (11, 6)], [False, False, False, False], 56, False, [False, False, False, False], 2628, 'East', (14, 9))
Element 23: (1, (14, 9), ['', '', '', ''], [(10, 10), (18, 7), (11, 7)], [False, False, False, False], 54, False, [False, False, False, False], 2647, 'East', (15, 9))
Element 24: (1, (15, 9), ['', '', '', ''], [(10, 11), (18, 6), (11, 6)], [False, False, False, False], 52, False, [False, False, False, False], 2656, 'West', (14, 9))
Element 25: (1, (14, 9), ['', '', '', ''], [(9, 11), (17, 6), (10, 6)], [False, False, False, False], 50, False, [False, False, False, False], 2675, 'West', (13, 9))
Element 26: (1, (13, 9), ['', '', '', ''], [(9, 10), (17, 7), (9, 6)], [False, False, False, False], 48, False, [False, False, False, False], 2694, 'South', (13, 8))
Element 27: (1, (13, 8), ['', '', '', ''], [(9, 9), (16, 7), (8, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2713, 'South', (13, 7))
Element 28: (1, (13, 7), ['', '%', '', ''], [(8, 9), (16, 6), (8, 5)], [False, True, False, False], 44, False, [False, False, False, False], 3722, 'West', (12, 7))
Element 29: (1, (12, 7), ['', '', '', ''], [(8, 10), (15, 6), (8, 4)], [False, False, False, False], 42, False, [False, False, False, False], 3741, 'South', (12, 6))
Element 30: (1, (12, 6), ['', '', '', '%'], [(8, 11), (15, 5), (8, 3)], [False, False, False, True], 40, False, [False, False, False, False], 3760, 'West', (11, 6))
Element 31: (1, (11, 6), ['', '', '', ''], [(7, 11), (15, 4), (9, 3)], [False, False, False, False], 38, False, [False, False, False, False], 3779, 'North', (11, 7))
Element 32: (1, (11, 7), ['%', '', '%', ''], [(7, 10), (15, 3), (10, 3)], [True, False, True, False], 36, False, [False, False, False, False], 3808, 'South', (11, 6))
Element 33: (1, (11, 6), ['', '', '', ''], [(7, 9), (16, 3), (11, 3)], [False, False, False, False], 34, False, [False, False, False, False], 3837, 'West', (10, 6))
Element 34: (1, (10, 6), ['', '', '%', ''], [(7, 8), (16, 2), (12, 3)], [False, False, True, False], 32, False, [False, False, False, False], 4856, 'West', (9, 6))
Element 35: (1, (9, 6), ['', '', '%', ''], [(8, 8), (16, 1), (13, 3)], [False, False, True, False], 30, False, [False, False, False, False], 4885, 'West', (8, 6))
Element 36: (1, (8, 6), ['.', '', '%', ''], [(7, 8), (17, 1), (13, 4)], [False, False, True, False], 28, False, [True, False, False, False], 4904, 'West', (7, 6))
Element 37: (1, (7, 6), ['.', '.', '%', ''], [(6, 8), (16, 1), (12, 4)], [False, False, True, False], 26, False, [True, True, False, False], 4933, 'South', (7, 5))
Element 38: (1, (7, 5), ['.', '.', '', ''], [(6, 9), (15, 1), (11, 4)], [False, False, False, False], 24, False, [True, True, False, False], 4972, 'South', (7, 4))
Element 39: (1, (7, 4), ['.', '.', '', ''], [(6, 10), (14, 1), (11, 5)], [False, False, False, False], 22, False, [True, True, False, False], 5001, 'South', (7, 3))
Element 40: (1, (7, 3), ['.', '.', '', ''], [(6, 11), (13, 1), (12, 5)], [False, False, False, False], 20, False, [True, True, False, False], 5030, 'South', (7, 2))
Element 41: (1, (7, 2), ['.', '.', '', '.'], [(5, 11), (12, 1), (13, 5)], [False, False, False, False], 18, False, [True, True, False, True], 5059, 'East', (8, 2))
Element 42: (1, (8, 2), ['', '.', '', '%'], [(5, 10), (11, 1), (14, 5)], [False, False, False, True], 16, False, [False, True, False, False], 5088, 'South', (8, 1))
Element 43: (1, (8, 1), ['.', '%', '', '.'], [(5, 9), (10, 1), (14, 6)], [False, True, False, False], 14, False, [True, False, False, True], 5117, 'East', (9, 1))
Element 44: (1, (9, 1), ['', '%', '%', ''], [(5, 8), (11, 1), (14, 7)], [False, True, True, False], 12, False, [False, False, False, False], 5136, 'East', (10, 1))
Element 45: (1, (10, 1), ['', '%', '%', ''], [(4, 8), (12, 1), (14, 8)], [False, True, True, False], 10, False, [False, False, False, False], 5145, 'East', (11, 1))
Element 46: (1, (11, 1), ['', '%', '%', ''], [(4, 9), (13, 1), (15, 8)], [False, True, True, False], 8, False, [False, False, False, False], 5154, 'East', (12, 1))
Element 47: (1, (12, 1), ['', '%', '%', ''], [(4, 10), (14, 1), (14, 8)], [False, True, True, False], 6, False, [False, False, False, False], 5163, 'East', (13, 1))
Element 48: (1, (13, 1), ['', '%', '%', ''], [(4, 11), (15, 1), (14, 7)], [False, True, True, False], 4, False, [False, False, False, False], 5172, 'East', (14, 1))
Element 49: (1, (14, 1), ['', '%', '%', ''], [(4, 12), (16, 1), (14, 6)], [False, True, True, False], 2, False, [False, False, False, False], 5181, 'East', (15, 1))
Element 50: (1, (15, 1), ['', '%', '%', ''], [(4, 12), (16, 2), (14, 5)], [False, True, True, False], 0, False, [False, False, False, False], 5180, 'Stop', (15, 1))
Element 51: #0#
