Element 1: (2, (11, 7), ['%', '.', '%', '.'], [(5, 10), (4, 4), (13, 5)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 7))
Element 2: (2, (12, 7), ['', '.', '.', '.'], [(6, 10), (5, 4), (14, 5)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (13, 7))
Element 3: (2, (13, 7), ['', '%', '.', '.'], [(7, 10), (6, 4), (15, 5)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (14, 7))
Element 4: (2, (14, 7), ['', '.', '.', '%'], [(8, 10), (7, 4), (15, 6)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (14, 8))
Element 5: (2, (14, 8), ['.', '', '.', '.'], [(8, 9), (8, 4), (16, 6)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (15, 8))
Element 6: (2, (15, 8), ['', '%', '.', '.'], [(9, 9), (9, 4), (17, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (16, 8))
Element 7: (2, (16, 8), ['', '.', 'F', '.'], [(10, 9), (9, 5), (18, 6)], [False, False, False, False], 86, False, [False, True, False, True], 1243, 'North', (16, 9))
Element 8: (2, (16, 9), ['.', '', '.', '%'], [(11, 9), (10, 5), (18, 7)], [False, False, False, True], 84, False, [True, False, True, False], 2272, 'North', (16, 10))
Element 9: (2, (16, 10), ['.', '', '.', '%'], [(12, 9), (11, 5), (18, 8)], [False, False, False, True], 82, False, [True, False, True, False], 3301, 'North', (16, 11))
Element 10: (2, (16, 11), ['.', '', '.', '%'], [(13, 9), (12, 5), (17, 8)], [False, False, False, True], 80, False, [True, False, True, False], 3340, 'North', (16, 12))
Element 11: (2, (16, 12), ['.', '', '.', '.'], [(14, 9), (12, 6), (17, 7)], [False, False, False, False], 78, False, [True, False, True, True], 3379, 'East', (17, 12))
Element 12: (2, (17, 12), ['', '%', '.', '%'], [(15, 9), (11, 6), (16, 7)], [False, True, False, True], 76, False, [False, False, True, False], 3418, 'North', (17, 13))
Element 13: (2, (17, 13), ['.', '', '%', '.'], [(15, 10), (10, 6), (16, 8)], [False, False, True, False], 74, False, [True, False, False, True], 3447, 'East', (18, 13))
Element 14: (2, (18, 13), ['', '%', '%', '%'], [(15, 11), (9, 6), (16, 9)], [False, True, True, True], 72, False, [False, False, False, False], 3476, 'West', (17, 13))
Element 15: (2, (17, 13), ['.', '', '%', ''], [(15, 12), (8, 6), (16, 10)], [False, False, True, False], 70, False, [True, False, False, False], 3495, 'West', (16, 13))
Element 16: (2, (16, 13), ['G', '', '%', ''], [(15, 13), (8, 5), (16, 11)], [False, False, True, False], 68, False, [False, False, False, False], 3524, 'East', (17, 13))
Element 17: (2, (17, 13), ['', '', '%', ''], [(14, 13), (7, 5), (16, 12)], [False, False, True, False], 66, False, [False, False, False, False], 3543, 'South', (17, 12))
Element 18: (2, (17, 12), ['', '%', '', '%'], [(14, 12), (7, 6), (16, 13)], [False, True, False, True], 64, False, [False, False, False, False], 3562, 'West', (16, 12))
Element 19: (2, (16, 12), ['', '', '', ''], [(14, 11), (6, 6), (17, 13)], [False, False, False, False], 62, False, [False, False, False, False], 3581, 'North', (16, 13))
Element 20: (2, (16, 13), ['', '', '%', ''], [(14, 10), (6, 5), (18, 13)], [False, False, True, False], 60, False, [False, False, False, False], 3600, 'South', (16, 12))
Element 21: (2, (16, 12), ['', '', '', ''], [(13, 10), (5, 5), (17, 13)], [False, False, False, False], 58, False, [False, False, False, False], 3619, 'West', (15, 12))
