Element 1: (2, (11, 13), ['.', '%', '%', '.'], [(15, 10), (4, 4), (15, 6)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 13))
Element 2: (2, (12, 13), ['', '%', '%', '.'], [(16, 10), (5, 4), (16, 6)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 13))
Element 3: (2, (13, 13), ['', '.', '%', '.'], [(16, 9), (6, 4), (17, 6)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (14, 13))
Element 4: (2, (14, 13), ['', '.', '%', '.'], [(16, 8), (7, 4), (18, 6)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (15, 13))
Element 5: (2, (15, 13), ['', '.', '%', '.'], [(17, 8), (8, 4), (18, 7)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (16, 13))
Element 6: (2, (16, 13), ['', '.', '%', '.'], [(17, 7), (9, 4), (18, 8)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (17, 13))
Element 7: (2, (17, 13), ['', '.', '%', '.'], [(16, 7), (9, 5), (17, 8)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (18, 13))
Element 8: (2, (18, 13), ['', '%', '%', '%'], [(16, 6), (10, 5), (17, 7)], [False, True, True, True], 84, False, [False, False, False, False], 1252, 'West', (17, 13))
Element 9: (2, (17, 13), ['', '.', '%', ''], [(17, 6), (11, 5), (16, 7)], [False, False, True, False], 82, False, [False, True, False, False], 2251, 'South', (17, 12))
Element 10: (2, (17, 12), ['.', '%', '', '%'], [(18, 6), (12, 5), (16, 8)], [False, True, False, True], 80, False, [True, False, False, False], 2270, 'West', (16, 12))
Element 11: (2, (16, 12), ['.', '.', '', ''], [(18, 7), (13, 5), (15, 8)], [False, False, False, False], 78, False, [True, True, False, False], 2299, 'South', (16, 11))
Element 12: (2, (16, 11), ['.', '', '', '%'], [(18, 8), (14, 5), (15, 9)], [False, False, False, True], 76, False, [True, False, False, False], 2328, 'West', (15, 11))
Element 13: (2, (15, 11), ['.', '', '.', ''], [(18, 7), (15, 5), (14, 9)], [False, False, False, False], 74, False, [True, False, True, False], 2357, 'North', (15, 12))
Element 14: (2, (15, 12), ['.', '', '', ''], [(18, 6), (15, 4), (14, 8)], [False, False, False, False], 72, False, [True, False, False, False], 2386, 'West', (14, 12))
Element 15: (2, (14, 12), ['.', '.', '', ''], [(17, 6), (15, 3), (14, 7)], [False, False, False, False], 70, False, [True, True, False, False], 2415, 'South', (14, 11))
Element 16: (2, (14, 11), ['.', '', '', ''], [(16, 6), (16, 3), (14, 6)], [False, False, False, False], 68, False, [True, False, False, False], 2444, 'West', (13, 11))
Element 17: (2, (13, 11), ['.', '.', '.', ''], [(15, 6), (16, 2), (14, 5)], [False, False, False, False], 66, False, [True, True, True, False], 3453, 'North', (13, 12))
Element 18: (2, (13, 12), ['%', '', '', ''], [(15, 5), (16, 1), (14, 4)], [True, False, False, False], 64, False, [False, False, False, False], 3482, 'South', (13, 11))
Element 19: (2, (13, 11), ['.', '.', '', ''], [(15, 4), (17, 1), (13, 4)], [False, False, False, False], 62, False, [True, True, False, False], 3501, 'South', (13, 10))
Element 20: (2, (13, 10), ['.', '.', '', ''], [(15, 3), (16, 1), (13, 3)], [False, False, False, False], 60, False, [True, True, False, False], 3520, 'South', (13, 9))
Element 21: (2, (13, 9), ['.', '.', '', ''], [(16, 3), (15, 1), (12, 3)], [False, False, False, False], 58, False, [True, True, False, False], 3549, 'South', (13, 8))
Element 22: (2, (13, 8), ['.', '.', '', ''], [(17, 3), (14, 1), (12, 4)], [False, False, False, False], 56, False, [True, True, False, False], 3588, 'South', (13, 7))
Element 23: (2, (13, 7), ['.', '%', '', ''], [(18, 3), (13, 1), (11, 4)], [False, True, False, False], 54, False, [True, False, False, False], 3627, 'West', (12, 7))
Element 24: (2, (12, 7), ['.', '.', '.', ''], [(17, 3), (12, 1), (11, 3)], [False, False, False, False], 52, False, [True, True, True, False], 3656, 'North', (12, 8))
Element 25: (2, (12, 8), ['%', '', '.', ''], [(16, 3), (11, 1), (10, 3)], [True, False, False, False], 50, False, [False, False, True, False], 3685, 'North', (12, 9))
Element 26: (2, (12, 9), ['.', '', '.', ''], [(16, 2), (10, 1), (9, 3)], [False, False, False, False], 48, False, [True, False, True, False], 3714, 'North', (12, 10))
Element 27: (2, (12, 10), ['.', '', '.', ''], [(16, 1), (9, 1), (8, 3)], [False, False, False, False], 46, False, [True, False, True, False], 3743, 'North', (12, 11))
Element 28: (2, (12, 11), ['.', '', '%', ''], [(17, 1), (8, 1), (8, 2)], [False, False, True, False], 44, False, [True, False, False, False], 3772, 'West', (11, 11))
Element 29: (2, (11, 11), ['.', '.', '%', ''], [(16, 1), (7, 1), (7, 2)], [False, False, True, False], 42, False, [True, True, False, False], 3801, 'South', (11, 10))
Element 30: (2, (11, 10), ['.', '.', '', ''], [(15, 1), (6, 1), (7, 3)], [False, False, False, False], 40, False, [True, True, False, False], 3830, 'South', (11, 9))
Element 31: (2, (11, 9), ['.', '%', '', ''], [(14, 1), (6, 2), (6, 3)], [False, True, False, False], 38, False, [True, False, False, False], 3859, 'West', (10, 9))
Element 32: (2, (10, 9), ['.', '%', '.', ''], [(13, 1), (5, 2), (5, 3)], [False, True, False, False], 36, False, [True, False, True, False], 3888, 'North', (10, 10))
Element 33: (2, (10, 10), ['.', '', '.', ''], [(12, 1), (5, 1), (4, 3)], [False, False, False, False], 34, False, [True, False, True, False], 3917, 'North', (10, 11))
Element 34: (2, (10, 11), ['.', '', '.', ''], [(11, 1), (5, 2), (4, 2)], [False, False, False, False], 32, False, [True, False, True, False], 3936, 'North', (10, 12))
Element 35: (2, (10, 12), ['.', '', '.', '%'], [(10, 1), (4, 2), (3, 2)], [False, False, False, True], 30, False, [True, False, True, False], 3955, 'North', (10, 13))
Element 36: (2, (10, 13), ['.', '', '%', ''], [(9, 1), (4, 3), (3, 3)], [False, False, True, False], 28, False, [True, False, False, False], 3974, 'West', (9, 13))
Element 37: (2, (9, 13), ['.', '.', '%', ''], [(8, 1), (5, 3), (2, 3)], [False, False, True, False], 26, False, [True, True, False, False], 3993, 'South', (9, 12))
Element 38: (2, (9, 12), ['.', '.', '', ''], [(8, 2), (6, 3), (2, 4)], [False, False, False, False], 24, False, [True, True, False, False], 4012, 'South', (9, 11))
Element 39: (2, (9, 11), ['.', '.', '', ''], [(8, 3), (7, 3), (2, 5)], [False, False, False, False], 22, False, [True, True, False, False], 4031, 'South', (9, 10))
Element 40: (2, (9, 10), ['.', '.', '', ''], [(9, 3), (8, 3), (3, 5)], [False, False, False, False], 20, False, [True, True, False, False], 4050, 'South', (9, 9))
Element 41: (2, (9, 9), ['F', '%', '', ''], [(10, 3), (9, 3), (4, 5)], [False, True, False, False], 18, False, [False, False, False, False], 4069, 'West', (8, 9))
Element 42: (2, (8, 9), ['.', '.', '.', ''], [(11, 3), (10, 3), (5, 5)], [False, False, False, False], 16, False, [True, True, True, False], 5078, 'North', (8, 10))
Element 43: (2, (8, 10), ['.', '', '.', ''], [(12, 3), (11, 3), (6, 5)], [False, False, False, False], 14, False, [True, False, True, False], 5097, 'North', (8, 11))
Element 44: (2, (8, 11), ['.', '', '.', ''], [(13, 3), (12, 3), (7, 5)], [False, False, False, False], 12, False, [True, False, True, False], 5116, 'North', (8, 12))
Element 45: (2, (8, 12), ['.', '', '.', ''], [(13, 4), (13, 3), (8, 5)], [False, False, False, False], 10, False, [True, False, True, False], 5135, 'North', (8, 13))
Element 46: (2, (8, 13), ['.', '', '%', ''], [(14, 4), (13, 4), (8, 6)], [False, False, True, False], 8, False, [True, False, False, False], 5154, 'West', (7, 13))
Element 47: (2, (7, 13), ['.', '.', '%', ''], [(14, 5), (14, 4), (9, 6)], [False, False, True, False], 6, False, [True, True, False, False], 5173, 'South', (7, 12))
Element 48: (2, (7, 12), ['.', '.', '', ''], [(14, 6), (13, 4), (10, 6)], [False, False, False, False], 4, False, [True, True, False, False], 5192, 'South', (7, 11))
Element 49: (2, (7, 11), ['.', '.', '', ''], [(14, 7), (12, 4), (11, 6)], [False, False, False, False], 2, False, [True, True, False, False], 5211, 'South', (7, 10))
