Element 1: (1, (3, 13), ['.', '.', '%', '.'], [(7, 6), (5, 5), (12, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 13))
Element 2: (1, (4, 13), ['', '.', '%', '.'], [(8, 6), (6, 5), (11, 5)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (5, 13))
Element 3: (1, (5, 13), ['', '.', '%', '.'], [(9, 6), (7, 5), (11, 6)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (6, 13))
Element 4: (1, (6, 13), ['', '.', '%', '.'], [(10, 6), (8, 5), (12, 6)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (7, 13))
Element 5: (1, (7, 13), ['', '.', '%', '.'], [(10, 5), (9, 5), (12, 7)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (8, 13))
Element 6: (1, (8, 13), ['', '.', '%', '.'], [(11, 5), (9, 4), (13, 7)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (9, 13))
Element 7: (1, (9, 13), ['', '.', '%', '.'], [(11, 4), (9, 3), (14, 7)], [False, False, True, False], 86, False, [False, True, False, True], 1223, 'East', (10, 13))
Element 8: (1, (10, 13), ['', '.', '%', '.'], [(12, 4), (10, 3), (14, 8)], [False, False, True, False], 84, False, [False, True, False, True], 1262, 'East', (11, 13))
Element 9: (1, (11, 13), ['', '%', '%', '.'], [(13, 4), (11, 3), (15, 8)], [False, True, True, False], 82, False, [False, False, False, True], 1301, 'East', (12, 13))
Element 10: (1, (12, 13), ['', '%', '%', '.'], [(14, 4), (12, 3), (16, 8)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (13, 13))
Element 11: (1, (13, 13), ['', '.', '%', '.'], [(15, 4), (13, 3), (16, 9)], [False, False, True, False], 78, False, [False, True, False, True], 2369, 'East', (14, 13))
Element 12: (1, (14, 13), ['', '.', '%', '.'], [(15, 5), (13, 4), (16, 10)], [False, False, True, False], 76, False, [False, True, False, True], 2398, 'East', (15, 13))
Element 13: (1, (15, 13), ['', '.', '%', '.'], [(15, 6), (13, 5), (16, 11)], [False, False, True, False], 74, False, [False, True, False, True], 2437, 'East', (16, 13))
Element 14: (1, (16, 13), ['', 'G', '%', '.'], [(16, 6), (14, 5), (16, 12)], [False, False, True, False], 72, False, [False, False, False, True], 2476, 'East', (17, 13))
Element 15: (1, (17, 13), ['', 'G', '%', '.'], [(17, 6), (14, 6), (17, 12)], [False, False, True, False], 70, False, [False, False, False, True], 2515, 'East', (18, 13))
Element 16: (1, (18, 13), ['G', '%', '%', '%'], [(18, 6), (15, 6), (17, 13)], [False, True, True, True], 68, False, [False, False, False, False], 2534, 'Stop', (18, 13))
Element 17: (1, (18, 13), ['', '%', '%', '%'], [(18, 7), (16, 6), (16, 13)], [False, True, True, True], 66, False, [False, False, False, False], 2543, 'West', (17, 13))
Element 18: (1, (17, 13), ['', '', '%', ''], [(18, 8), (16, 7), (15, 13)], [False, False, True, False], 64, False, [False, False, False, False], 2562, 'West', (16, 13))
Element 19: (1, (16, 13), ['', '', '%', ''], [(17, 8), (17, 7), (15, 12)], [False, False, True, False], 62, False, [False, False, False, False], 2591, 'West', (15, 13))
Element 20: (1, (15, 13), ['', '', '%', ''], [(17, 7), (18, 7), (15, 11)], [False, False, True, False], 60, False, [False, False, False, False], 2600, 'Stop', (15, 13))
Element 21: (1, (15, 13), ['', '', '%', ''], [(16, 7), (18, 8), (15, 10)], [False, False, True, False], 58, False, [False, False, False, False], 2609, 'West', (14, 13))
Element 22: (1, (14, 13), ['', '.', '%', ''], [(16, 8), (17, 8), (15, 9)], [False, False, True, False], 56, False, [False, True, False, False], 2618, 'South', (14, 12))
Element 23: (1, (14, 12), ['.', '.', '', ''], [(16, 9), (18, 8), (14, 9)], [False, False, False, False], 54, False, [True, True, False, False], 2637, 'South', (14, 11))
Element 24: (1, (14, 11), ['.', 'G', '', ''], [(16, 10), (18, 7), (14, 10)], [False, False, False, False], 52, False, [True, False, False, False], 2656, 'West', (13, 11))
Element 25: (1, (13, 11), ['.', 'G', '.', ''], [(16, 11), (18, 6), (13, 10)], [False, False, False, False], 50, False, [True, False, True, False], 2675, 'North', (13, 12))
Element 26: (1, (13, 12), ['%', '', '', ''], [(16, 12), (17, 6), (13, 9)], [True, False, False, False], 48, False, [False, False, False, False], 2694, 'South', (13, 11))
Element 27: (1, (13, 11), ['.', '', '', ''], [(17, 12), (18, 6), (13, 8)], [False, False, False, False], 46, False, [True, False, False, False], 2703, 'West', (12, 11))
Element 28: (1, (12, 11), ['.', '.', '%', ''], [(17, 13), (18, 7), (12, 8)], [False, False, True, False], 44, False, [True, True, False, False], 2722, 'South', (12, 10))
Element 29: (1, (12, 10), ['.', 'G', '', ''], [(18, 13), (17, 7), (12, 9)], [False, False, False, False], 42, False, [True, False, False, False], 2741, 'West', (11, 10))
Element 30: (1, (11, 10), ['.', 'G', '.', ''], [(17, 13), (17, 6), (11, 9)], [False, False, False, False], 40, False, [True, False, True, False], 2760, 'North', (11, 11))
Element 31: (1, (11, 11), ['.', '', '%', ''], [(16, 13), (17, 7), (10, 9)], [False, False, True, False], 38, False, [True, False, False, False], 2779, 'West', (10, 11))
Element 32: (1, (10, 11), ['.', 'G', '.', ''], [(15, 13), (16, 7), (10, 10)], [False, False, False, False], 36, False, [True, False, True, False], 2798, 'North', (10, 12))
Element 33: (1, (10, 12), ['.', '', '', '%'], [(15, 12), (16, 8), (9, 10)], [False, False, False, True], 34, False, [True, False, False, False], 2817, 'West', (9, 12))
Element 34: (1, (9, 12), ['.', 'G', '', ''], [(15, 11), (16, 9), (9, 11)], [False, False, False, False], 32, False, [True, False, False, False], 2836, 'West', (8, 12))
Element 35: (1, (8, 12), ['.', 'G', '', ''], [(15, 10), (16, 10), (8, 11)], [False, False, False, False], 30, False, [True, False, False, False], 2855, 'West', (7, 12))
Element 36: (1, (7, 12), ['.', '.', '', ''], [(15, 9), (16, 11), (8, 10)], [False, False, False, False], 28, False, [True, True, False, False], 2874, 'South', (7, 11))
Element 37: (1, (7, 11), ['.', '.', '', ''], [(15, 8), (16, 12), (8, 9)], [False, False, False, False], 26, False, [True, True, False, False], 3883, 'South', (7, 10))
Element 38: (1, (7, 10), ['.', '.', '', ''], [(14, 8), (17, 12), (9, 9)], [False, False, False, False], 24, False, [True, True, False, False], 3902, 'South', (7, 9))
Element 39: (1, (7, 9), ['.', '.', '', 'G'], [(14, 9), (17, 13), (8, 9)], [False, False, False, False], 22, False, [True, True, False, False], 3911, 'South', (7, 8))
