Element 1: (2, (17, 6), ['.', '%', '.', '.'], [(18, 13), (8, 9), (17, 8)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (18, 6))
Element 2: (2, (18, 6), ['', '%', '.', '%'], [(17, 13), (9, 9), (18, 8)], [False, True, False, True], 96, False, [False, False, True, False], 1038, 'North', (18, 7))
Element 3: (2, (18, 7), ['.', '', '', '%'], [(17, 12), (10, 9), (17, 8)], [False, False, False, True], 94, False, [True, False, False, False], 1067, 'West', (17, 7))
Element 4: (2, (17, 7), ['.', '', '', ''], [(16, 12), (11, 9), (18, 8)], [False, False, False, False], 92, False, [True, False, False, False], 1096, 'West', (16, 7))
Element 5: (2, (16, 7), ['%', '.', '.', ''], [(16, 13), (12, 9), (17, 8)], [True, False, False, False], 90, False, [False, True, True, False], 1125, 'North', (16, 8))
Element 6: (2, (16, 8), ['.', '', 'F', ''], [(15, 13), (13, 9), (17, 7)], [False, False, False, False], 88, False, [True, False, False, False], 1154, 'North', (16, 9))
Element 7: (2, (16, 9), ['.', '', '.', '%'], [(15, 12), (14, 9), (18, 7)], [False, False, False, True], 86, False, [True, False, True, False], 2173, 'North', (16, 10))
Element 8: (2, (16, 10), ['.', '', '.', '%'], [(15, 11), (15, 9), (18, 6)], [False, False, False, True], 84, False, [True, False, True, False], 2202, 'North', (16, 11))
Element 9: (2, (16, 11), ['', '', '', '%'], [(15, 10), (15, 8), (17, 6)], [False, False, False, True], 82, False, [False, False, False, False], 2231, 'North', (16, 12))
Element 10: (2, (16, 12), ['', '', '', ''], [(14, 10), (14, 8), (16, 6)], [False, False, False, False], 80, False, [False, False, False, False], 2260, 'East', (17, 12))
Element 11: (2, (17, 12), ['', '%', '', '%'], [(14, 11), (14, 7), (15, 6)], [False, True, False, True], 78, False, [False, False, False, False], 2289, 'North', (17, 13))
Element 12: (2, (17, 13), ['', '', '%', ''], [(14, 12), (14, 6), (15, 5)], [False, False, True, False], 76, False, [False, False, False, False], 2318, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '%', '%', '%'], [(14, 13), (14, 5), (15, 4)], [False, True, True, True], 74, False, [False, False, False, False], 2347, 'West', (17, 13))
Element 14: (2, (17, 13), ['', '', '%', ''], [(13, 13), (14, 4), (15, 3)], [False, False, True, False], 72, False, [False, False, False, False], 2376, 'West', (16, 13))
Element 15: (2, (16, 13), ['', '', '%', ''], [(13, 12), (13, 4), (16, 3)], [False, False, True, False], 70, False, [False, False, False, False], 2405, 'West', (15, 13))
Element 16: (2, (15, 13), ['', '', '%', ''], [(13, 11), (13, 5), (16, 2)], [False, False, True, False], 68, False, [False, False, False, False], 3424, 'South', (15, 12))
Element 17: (2, (15, 12), ['', '', '', ''], [(13, 10), (12, 5), (16, 1)], [False, False, False, False], 66, False, [False, False, False, False], 3453, 'South', (15, 11))
Element 18: (2, (15, 11), ['', '', '', ''], [(12, 10), (11, 5), (17, 1)], [False, False, False, False], 64, False, [False, False, False, False], 4472, 'South', (15, 10))
Element 19: (2, (15, 10), ['', '', '', ''], [(12, 11), (11, 6), (16, 1)], [False, False, False, False], 62, False, [False, False, False, False], 4491, 'South', (15, 9))
Element 20: (2, (15, 9), ['', '', '', ''], [(11, 11), (12, 6), (15, 1)], [False, False, False, False], 60, False, [False, False, False, False], 4520, 'South', (15, 8))
Element 21: (2, (15, 8), ['', '%', '', ''], [(11, 10), (12, 7), (14, 1)], [False, True, False, False], 58, False, [False, False, False, False], 4549, 'West', (14, 8))
Element 22: (2, (14, 8), ['.', '', '', ''], [(10, 10), (13, 7), (13, 1)], [False, False, False, False], 56, False, [True, False, False, False], 4578, 'West', (13, 8))
Element 23: (2, (13, 8), ['.', '', '', ''], [(10, 11), (12, 7), (12, 1)], [False, False, False, False], 54, False, [True, False, False, False], 4607, 'West', (12, 8))
Element 24: (2, (12, 8), ['%', '', '', ''], [(10, 12), (12, 6), (11, 1)], [True, False, False, False], 52, False, [False, False, False, False], 4636, 'North', (12, 9))
Element 25: (2, (12, 9), ['', '', '', ''], [(10, 13), (12, 7), (10, 1)], [False, False, False, False], 50, False, [False, False, False, False], 4655, 'East', (13, 9))
Element 26: (2, (13, 9), ['', '', '', ''], [(11, 13), (11, 7), (9, 1)], [False, False, False, False], 48, False, [False, False, False, False], 4684, 'East', (14, 9))
Element 27: (2, (14, 9), ['', '', '', ''], [(12, 13), (12, 7), (8, 1)], [False, False, False, False], 46, False, [False, False, False, False], 4703, 'North', (14, 10))
Element 28: (2, (14, 10), ['', '', '', ''], [(11, 13), (12, 6), (8, 2)], [False, False, False, False], 44, False, [False, False, False, False], 4712, 'North', (14, 11))
Element 29: (2, (14, 11), ['', '', '', ''], [(10, 13), (11, 6), (8, 3)], [False, False, False, False], 42, False, [False, False, False, False], 4721, 'North', (14, 12))
Element 30: (2, (14, 12), ['', '', '', ''], [(9, 13), (11, 7), (9, 3)], [False, False, False, False], 40, False, [False, False, False, False], 4740, 'North', (14, 13))
Element 31: (2, (14, 13), ['', '', '%', ''], [(9, 12), (11, 6), (10, 3)], [False, False, True, False], 38, False, [False, False, False, False], 4759, 'West', (13, 13))
Element 32: (2, (13, 13), ['', '', '%', ''], [(9, 11), (10, 6), (11, 3)], [False, False, True, False], 36, False, [False, False, False, False], 4788, 'South', (13, 12))
Element 33: (2, (13, 12), ['%', '', '', ''], [(9, 10), (10, 5), (12, 3)], [True, False, False, False], 34, False, [False, False, False, False], 4817, 'South', (13, 11))
Element 34: (2, (13, 11), ['', '', '', ''], [(8, 10), (9, 5), (13, 3)], [False, False, False, False], 32, False, [False, False, False, False], 4846, 'South', (13, 10))
Element 35: (2, (13, 10), ['', '', '', ''], [(8, 11), (9, 6), (13, 4)], [False, False, False, False], 30, False, [False, False, False, False], 4865, 'West', (12, 10))
Element 36: (2, (12, 10), ['', '', '', ''], [(8, 12), (8, 6), (12, 4)], [False, False, False, False], 28, False, [False, False, False, False], 4894, 'North', (12, 11))
Element 37: (2, (12, 11), ['', '', '%', ''], [(8, 13), (8, 5), (11, 4)], [False, False, True, False], 26, False, [False, False, False, False], 4923, 'West', (11, 11))
