Element 1: (0, (15, 13), ['.', '.', '%', '.'], [(3, 9), (9, 12), (12, 11)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 13))
Element 2: (0, (16, 13), ['', '.', '%', '.'], [(4, 9), (10, 12), (13, 11)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (17, 13))
Element 3: (0, (17, 13), ['', '.', '%', '.'], [(5, 9), (10, 13), (14, 11)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (18, 13))
Element 4: (0, (18, 13), ['', '%', '%', '%'], [(6, 9), (11, 13), (15, 11)], [False, True, True, True], 92, False, [False, False, False, False], 117, 'West', (17, 13))
Element 5: (0, (17, 13), ['', '.', '%', ''], [(7, 9), (12, 13), (16, 11)], [False, False, True, False], 90, False, [False, True, False, False], 146, 'South', (17, 12))
Element 6: (0, (17, 12), ['G', '%', '', '%'], [(8, 9), (13, 13), (16, 12)], [False, True, False, True], 88, False, [False, False, False, False], 1175, 'North', (17, 13))
Element 7: (0, (17, 13), ['', '', '%', ''], [(9, 9), (14, 13), (15, 12)], [False, False, True, False], 86, False, [False, False, False, False], 1204, 'West', (16, 13))
Element 8: (0, (16, 13), ['G', '', '%', ''], [(10, 9), (14, 12), (15, 13)], [False, False, True, False], 84, False, [False, False, False, False], 1223, 'South', (16, 12))
Element 9: (0, (16, 12), ['', '', 'G', ''], [(11, 9), (13, 12), (16, 13)], [False, False, False, False], 82, False, [False, False, False, False], 1242, 'South', (16, 11))
Element 10: (0, (16, 11), ['', '.', '', '%'], [(12, 9), (13, 11), (17, 13)], [False, False, False, True], 80, False, [False, True, False, False], 1251, 'South', (16, 10))
Element 11: (0, (16, 10), ['.', 'F', '', '%'], [(13, 9), (13, 10), (18, 13)], [False, False, False, True], 78, False, [True, False, False, False], 1280, 'South', (16, 9))
Element 12: (0, (16, 9), ['.', '.', '', '%'], [(14, 9), (14, 10), (17, 13)], [False, False, False, True], 76, False, [True, True, False, False], 2299, 'South', (16, 8))
Element 13: (0, (16, 8), ['.', '.', '', '.'], [(15, 9), (15, 10), (17, 12)], [False, False, False, False], 74, False, [True, True, False, True], 2328, 'East', (17, 8))
Element 14: (0, (17, 8), ['', '.', '%', '.'], [(15, 8), (16, 10), (17, 13)], [False, False, True, False], 72, False, [False, True, False, True], 2347, 'East', (18, 8))
Element 15: (0, (18, 8), ['', '.', '%', '%'], [(14, 8), (16, 11), (16, 13)], [False, False, True, True], 70, False, [False, True, False, False], 2366, 'South', (18, 7))
Element 16: (0, (18, 7), ['.', '.', '', '%'], [(14, 7), (16, 12), (15, 13)], [False, False, False, True], 68, False, [True, True, False, False], 2385, 'South', (18, 6))
Element 17: (0, (18, 6), ['.', '%', '', '%'], [(14, 6), (17, 12), (14, 13)], [False, True, False, True], 66, False, [True, False, False, False], 2404, 'West', (17, 6))
Element 18: (0, (17, 6), ['.', '%', '.', ''], [(15, 6), (17, 13), (14, 12)], [False, True, False, False], 64, False, [True, False, True, False], 2423, 'North', (17, 7))
Element 19: (0, (17, 7), ['.', '', '', ''], [(16, 6), (18, 13), (13, 12)], [False, False, False, False], 62, False, [True, False, False, False], 2442, 'West', (16, 7))
Element 20: (0, (16, 7), ['%', '', '', ''], [(17, 6), (17, 13), (13, 13)], [True, False, False, False], 60, False, [False, False, False, False], 2451, 'South', (16, 6))
Element 21: (0, (16, 6), ['', '%', '', ''], [(18, 6), (16, 13), (12, 13)], [False, True, False, False], 58, False, [False, False, False, False], 2450, 'West', (15, 6))
Element 22: (0, (15, 6), ['', '.', '%', ''], [(18, 7), (15, 13), (11, 13)], [False, False, True, False], 56, False, [False, True, False, False], 2449, 'South', (15, 5))
Element 23: (0, (15, 5), ['.', '.', '', '%'], [(18, 8), (15, 12), (10, 13)], [False, False, False, True], 54, False, [True, True, False, False], 2458, 'South', (15, 4))
Element 24: (0, (15, 4), ['.', '.', '', '%'], [(17, 8), (15, 11), (9, 13)], [False, False, False, True], 52, False, [True, True, False, False], 2477, 'South', (15, 3))
Element 25: (0, (15, 3), ['%', '%', '', '.'], [(17, 7), (14, 11), (8, 13)], [True, True, False, False], 50, False, [False, False, False, True], 2496, 'East', (16, 3))
Element 26: (0, (16, 3), ['', 'F', '%', '.'], [(16, 7), (15, 11), (8, 12)], [False, False, True, False], 48, False, [False, False, False, True], 2515, 'South', (16, 2))
Element 27: (0, (16, 2), ['%', '.', '', '%'], [(16, 8), (15, 12), (8, 11)], [True, False, False, True], 46, False, [False, True, False, False], 3524, 'South', (16, 1))
Element 28: (0, (16, 1), ['.', '%', '', '.'], [(16, 9), (15, 13), (9, 11)], [False, True, False, False], 44, False, [True, False, False, True], 3543, 'East', (17, 1))
Element 29: (0, (17, 1), ['', '%', '%', '%'], [(16, 10), (16, 13), (10, 11)], [False, True, True, True], 42, False, [False, False, False, False], 3562, 'West', (16, 1))
Element 30: (0, (16, 1), ['.', '%', '', ''], [(16, 11), (17, 13), (11, 11)], [False, True, False, False], 40, False, [True, False, False, False], 3571, 'West', (15, 1))
