Element 1: (0, (7, 1), ['.', '%', '.', '.'], [(12, 13), (15, 12), (16, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '.', '.'], [(13, 13), (16, 12), (16, 2)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (9, 1))
Element 3: (0, (9, 1), ['', '%', '%', '.'], [(14, 13), (17, 12), (16, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (10, 1))
Element 4: (0, (10, 1), ['', '%', '%', '.'], [(15, 13), (17, 13), (17, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (11, 1))
Element 5: (0, (11, 1), ['', '%', '%', '.'], [(16, 13), (18, 13), (16, 1)], [False, True, True, False], 90, False, [False, False, False, True], 1136, 'East', (12, 1))
Element 6: (0, (12, 1), ['', '%', '%', '.'], [(17, 13), (18, 13), (15, 1)], [False, True, True, False], 88, False, [False, False, False, True], 1155, 'East', (13, 1))
Element 7: (0, (13, 1), ['', '%', '%', 'G'], [(17, 12), (17, 13), (14, 1)], [False, True, True, False], 86, False, [False, False, False, False], 1174, 'West', (12, 1))
Element 8: (0, (12, 1), ['', '%', '%', 'G'], [(16, 12), (16, 13), (13, 1)], [False, True, True, False], 84, False, [False, False, False, False], 1173, 'West', (11, 1))
Element 9: (0, (11, 1), ['', '%', '%', 'G'], [(16, 11), (15, 13), (12, 1)], [False, True, True, False], 82, False, [False, False, False, False], 1182, 'West', (10, 1))
Element 10: (0, (10, 1), ['', '%', '%', 'G'], [(16, 10), (14, 13), (11, 1)], [False, True, True, False], 80, False, [False, False, False, False], 1191, 'West', (9, 1))
Element 11: (0, (9, 1), ['', '%', '%', 'G'], [(16, 9), (14, 12), (10, 1)], [False, True, True, False], 78, False, [False, False, False, False], 2200, 'West', (8, 1))
Element 12: (0, (8, 1), ['', '%', '.', 'G'], [(16, 8), (14, 11), (9, 1)], [False, True, False, False], 76, False, [False, False, True, False], 2219, 'North', (8, 2))
Element 13: (0, (8, 2), ['.', 'G', '.', '%'], [(17, 8), (15, 11), (8, 1)], [False, False, False, True], 74, False, [True, False, True, False], 2248, 'North', (8, 3))
Element 14: (0, (8, 3), ['.', 'G', '.', '.'], [(18, 8), (15, 10), (8, 2)], [False, False, False, False], 72, False, [True, False, True, True], 2277, 'East', (9, 3))
Element 15: (0, (9, 3), ['', '%', '.', '.'], [(18, 7), (15, 9), (7, 2)], [False, True, False, False], 70, False, [False, False, True, True], 2316, 'East', (10, 3))
Element 16: (0, (10, 3), ['', '%', '%', '.'], [(18, 6), (15, 8), (7, 3)], [False, True, True, False], 68, False, [False, False, False, True], 2355, 'East', (11, 3))
Element 17: (0, (11, 3), ['', '%', '.', '.'], [(17, 6), (14, 8), (7, 4)], [False, True, False, False], 66, False, [False, False, True, True], 2394, 'East', (12, 3))
Element 18: (0, (12, 3), ['', '%', '.', '.'], [(17, 7), (14, 9), (8, 4)], [False, True, False, False], 64, False, [False, False, True, True], 2433, 'East', (13, 3))
Element 19: (0, (13, 3), ['', '%', '.', '%'], [(16, 7), (14, 10), (9, 4)], [False, True, False, True], 62, False, [False, False, True, False], 2472, 'North', (13, 4))
Element 20: (0, (13, 4), ['.', '', '.', '.'], [(16, 6), (13, 10), (9, 5)], [False, False, False, False], 60, False, [True, False, True, True], 2511, 'East', (14, 4))
Element 21: (0, (14, 4), ['', '%', '.', '.'], [(15, 6), (13, 11), (10, 5)], [False, True, False, False], 58, False, [False, False, True, True], 2550, 'East', (15, 4))
