Element 1: (1, (9, 9), ['F', '%', '.', '.'], [(17, 13), (12, 1), (17, 7)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (8, 9))
Element 18: (1, (10, 11), ['.', '', '.', ''], [(14, 5), (18, 6), (15, 10)], [False, False, False, False], 64, False, [True, False, True, False], 3522, 'North', (10, 12))
Element 19: (1, (10, 12), ['.', '', '.', '%'], [(14, 4), (18, 7), (15, 9)], [False, False, False, True], 62, False, [True, False, True, False], 3541, 'North', (10, 13))
Element 20: (1, (10, 13), ['.', '', '%', '.'], [(13, 4), (18, 8), (15, 8)], [False, False, True, False], 60, False, [True, False, False, True], 3560, 'East', (11, 13))
Element 21: (1, (11, 13), ['', '%', '%', '.'], [(13, 5), (17, 8), (14, 8)], [False, True, True, False], 58, False, [False, False, False, True], 3579, 'East', (12, 13))
Element 22: (1, (12, 13), ['', '%', '%', ''], [(12, 5), (17, 7), (14, 9)], [False, True, True, False], 56, False, [False, False, False, False], 3598, 'West', (11, 13))
Element 23: (1, (11, 13), ['', '%', '%', ''], [(11, 5), (16, 7), (14, 10)], [False, True, True, False], 54, False, [False, False, False, False], 4607, 'West', (10, 13))
Element 24: (1, (10, 13), ['.', '', '%', ''], [(11, 6), (16, 8), (14, 11)], [False, False, True, False], 52, False, [True, False, False, False], 4616, 'West', (9, 13))
Element 25: (1, (9, 13), ['.', '.', '%', ''], [(12, 6), (16, 9), (14, 12)], [False, False, True, False], 50, False, [True, True, False, False], 4635, 'South', (9, 12))
Element 26: (1, (9, 12), ['.', '.', '', ''], [(12, 7), (16, 10), (14, 13)], [False, False, False, False], 48, False, [True, True, False, False], 4654, 'South', (9, 11))
Element 27: (1, (9, 11), ['.', '', '', ''], [(12, 8), (16, 11), (13, 13)], [False, False, False, False], 46, False, [True, False, False, False], 4673, 'West', (8, 11))
Element 28: (1, (8, 11), ['.', '', '.', ''], [(12, 9), (16, 12), (13, 12)], [False, False, False, False], 44, False, [True, False, True, False], 4692, 'North', (8, 12))
Element 29: (1, (8, 12), ['.', '', '.', ''], [(11, 9), (17, 12), (13, 11)], [False, False, False, False], 42, False, [True, False, True, False], 4711, 'North', (8, 13))
Element 30: (1, (8, 13), ['.', '', '%', ''], [(10, 9), (17, 13), (13, 10)], [False, False, True, False], 40, False, [True, False, False, False], 4730, 'West', (7, 13))
Element 31: (1, (7, 13), ['.', '.', '%', ''], [(10, 10), (18, 13), (13, 9)], [False, False, True, False], 38, False, [True, True, False, False], 4739, 'South', (7, 12))
Element 32: (1, (7, 12), ['.', '.', '', ''], [(11, 10), (17, 13), (13, 8)], [False, False, False, False], 36, False, [True, True, False, False], 4748, 'South', (7, 11))
Element 33: (1, (7, 11), ['.', '.', '', ''], [(12, 10), (16, 13), (13, 7)], [False, False, False, False], 34, False, [True, True, False, False], 4757, 'South', (7, 10))
Element 34: (1, (7, 10), ['.', '.', '', ''], [(13, 10), (15, 13), (14, 7)], [False, False, False, False], 32, False, [True, True, False, False], 4766, 'South', (7, 9))
Element 35: (1, (7, 9), ['.', '.', '', ''], [(14, 10), (15, 12), (14, 6)], [False, False, False, False], 30, False, [True, True, False, False], 4775, 'South', (7, 8))
Element 36: (1, (7, 8), ['.', '%', '', '.'], [(14, 11), (15, 11), (15, 6)], [False, True, False, False], 28, False, [True, False, False, True], 4784, 'East', (8, 8))
Element 37: (1, (8, 8), ['', '%', '', '%'], [(14, 12), (15, 10), (16, 6)], [False, True, False, True], 26, False, [False, False, False, False], 4793, 'West', (7, 8))
Element 38: (1, (7, 8), ['.', '%', '', ''], [(14, 13), (15, 9), (17, 6)], [False, True, False, False], 24, False, [True, False, False, False], 4792, 'West', (6, 8))
Element 39: (1, (6, 8), ['.', '%', '.', ''], [(13, 13), (15, 8), (18, 6)], [False, True, False, False], 22, False, [True, False, True, False], 4801, 'North', (6, 9))
Element 40: (1, (6, 9), ['.', '', '.', ''], [(13, 12), (14, 8), (17, 6)], [False, False, False, False], 20, False, [True, False, True, False], 4810, 'North', (6, 10))
Element 41: (1, (6, 10), ['.', '', '.', ''], [(13, 11), (14, 9), (16, 6)], [False, False, False, False], 18, False, [True, False, True, False], 4819, 'North', (6, 11))
Element 42: (1, (6, 11), ['.', '', '.', ''], [(12, 11), (14, 10), (16, 7)], [False, False, False, False], 16, False, [True, False, True, False], 4828, 'North', (6, 12))
Element 43: (1, (6, 12), ['.', '', '.', ''], [(11, 11), (14, 11), (16, 6)], [False, False, False, False], 14, False, [True, False, True, False], 4837, 'North', (6, 13))
Element 44: (1, (6, 13), ['.', '', '%', ''], [(10, 11), (14, 12), (15, 6)], [False, False, True, False], 12, False, [True, False, False, False], 4846, 'West', (5, 13))
Element 45: (1, (5, 13), ['.', '.', '%', ''], [(10, 12), (14, 13), (15, 5)], [False, False, True, False], 10, False, [True, True, False, False], 4855, 'South', (5, 12))
Element 46: (1, (5, 12), ['.', '.', '', ''], [(10, 13), (13, 13), (15, 4)], [False, False, False, False], 8, False, [True, True, False, False], 4864, 'South', (5, 11))
Element 47: (1, (5, 11), ['.', '.', '', ''], [(11, 13), (13, 12), (15, 3)], [False, False, False, False], 6, False, [True, True, False, False], 4873, 'South', (5, 10))
Element 48: (1, (5, 10), ['.', '.', '', ''], [(12, 13), (13, 11), (16, 3)], [False, False, False, False], 4, False, [True, True, False, False], 4882, 'South', (5, 9))
Element 49: (1, (5, 9), ['.', '.', '', ''], [(11, 13), (13, 10), (17, 3)], [False, False, False, False], 2, False, [True, True, False, False], 4891, 'South', (5, 8))
Element 50: (1, (5, 8), ['.', '%', '', ''], [(11, 13), (13, 9), (18, 3)], [False, True, False, False], 0, False, [True, False, False, False], 4900, 'Stop', (5, 8))
Element 51: #0#
