Element 1: (3, (11, 7), ['%', '.', '%', '.'], [(13, 9), (7, 13), (8, 10)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (12, 7))
Element 2: (3, (12, 7), ['', '.', '.', '.'], [(14, 9), (8, 13), (8, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (13, 7))
Element 3: (3, (13, 7), ['', '%', '.', '.'], [(15, 9), (9, 13), (9, 9)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (14, 7))
Element 4: (3, (14, 7), ['', '.', '.', '%'], [(16, 9), (10, 13), (10, 9)], [False, False, False, True], 92, False, [False, True, True, False], 2126, 'North', (14, 8))
Element 5: (3, (14, 8), ['.', '', '', '.'], [(16, 10), (11, 13), (11, 9)], [False, False, False, False], 90, False, [True, False, False, True], 2165, 'East', (15, 8))
Element 6: (3, (15, 8), ['', '%', '', '.'], [(16, 11), (12, 13), (11, 10)], [False, True, False, False], 88, False, [False, False, False, True], 2204, 'East', (16, 8))
Element 7: (3, (16, 8), ['', '.', '', '.'], [(16, 12), (13, 13), (12, 10)], [False, False, False, False], 86, False, [False, True, False, True], 2243, 'East', (17, 8))
Element 8: (3, (17, 8), ['', '.', '%', '.'], [(17, 12), (14, 13), (13, 10)], [False, False, True, False], 84, False, [False, True, False, True], 2282, 'East', (18, 8))
Element 9: (3, (18, 8), ['', '.', '%', '%'], [(17, 13), (15, 13), (14, 10)], [False, False, True, True], 82, False, [False, True, False, False], 2321, 'South', (18, 7))
Element 10: (3, (18, 7), ['.', '.', '', '%'], [(18, 13), (16, 13), (15, 10)], [False, False, False, True], 80, False, [True, True, False, False], 2360, 'South', (18, 6))
Element 11: (3, (18, 6), ['.', '%', '', '%'], [(17, 13), (16, 12), (15, 11)], [False, True, False, True], 78, False, [True, False, False, False], 2379, 'West', (17, 6))
Element 12: (3, (17, 6), ['.', '%', '.', ''], [(16, 13), (15, 12), (14, 11)], [False, True, False, False], 76, False, [True, False, True, False], 2408, 'North', (17, 7))
Element 13: (3, (17, 7), ['.', '', '', ''], [(15, 13), (14, 12), (13, 11)], [False, False, False, False], 74, False, [True, False, False, False], 2437, 'West', (16, 7))
Element 14: (3, (16, 7), ['%', '.', '', ''], [(15, 12), (13, 12), (12, 11)], [True, False, False, False], 72, False, [False, True, False, False], 2466, 'South', (16, 6))
Element 15: (3, (16, 6), ['.', '%', '', ''], [(15, 11), (13, 11), (11, 11)], [False, True, False, False], 70, False, [True, False, False, False], 2485, 'West', (15, 6))
Element 16: (3, (15, 6), ['.', '.', '%', ''], [(15, 10), (14, 11), (10, 11)], [False, False, True, False], 68, False, [True, True, False, False], 2504, 'South', (15, 5))
Element 17: (3, (15, 5), ['.', '.', '', '%'], [(14, 10), (15, 11), (10, 12)], [False, False, False, True], 66, False, [True, True, False, False], 2523, 'South', (15, 4))
Element 18: (3, (15, 4), ['.', '.', '', '%'], [(14, 11), (16, 11), (9, 12)], [False, False, False, True], 64, False, [True, True, False, False], 2542, 'South', (15, 3))
Element 19: (3, (15, 3), ['%', '%', '', '.'], [(14, 12), (16, 10), (9, 11)], [True, True, False, False], 62, False, [False, False, False, True], 2561, 'East', (16, 3))
Element 20: (3, (16, 3), ['', 'F', '%', '.'], [(14, 13), (16, 9), (9, 10)], [False, False, True, False], 60, False, [False, False, False, True], 2580, 'South', (16, 2))
Element 21: (3, (16, 2), ['%', '.', '', '%'], [(13, 13), (16, 8), (10, 10)], [True, False, False, True], 58, False, [False, True, False, False], 3589, 'South', (16, 1))
Element 22: (3, (16, 1), ['.', '%', '', '.'], [(13, 12), (17, 8), (9, 10)], [False, True, False, False], 56, False, [True, False, False, True], 3598, 'East', (17, 1))
Element 23: (3, (17, 1), ['', '%', '%', '%'], [(13, 11), (18, 8), (9, 11)], [False, True, True, True], 54, False, [False, False, False, False], 3607, 'West', (16, 1))
Element 24: (3, (16, 1), ['.', '%', '', ''], [(13, 10), (18, 7), (8, 11)], [False, True, False, False], 52, False, [True, False, False, False], 3616, 'West', (15, 1))
Element 25: (3, (15, 1), ['.', '%', '%', ''], [(12, 10), (18, 6), (8, 12)], [False, True, True, False], 50, False, [True, False, False, False], 3635, 'West', (14, 1))
Element 26: (3, (14, 1), ['.', '%', '%', ''], [(12, 11), (17, 6), (7, 12)], [False, True, True, False], 48, False, [True, False, False, False], 3654, 'West', (13, 1))
Element 27: (3, (13, 1), ['.', '%', '%', ''], [(11, 11), (17, 7), (7, 11)], [False, True, True, False], 46, False, [True, False, False, False], 3673, 'West', (12, 1))
Element 28: (3, (12, 1), ['.', '%', '%', ''], [(11, 10), (16, 7), (6, 11)], [False, True, True, False], 44, False, [True, False, False, False], 3692, 'West', (11, 1))
Element 29: (3, (11, 1), ['.', '%', '%', ''], [(11, 9), (16, 6), (6, 12)], [False, True, True, False], 42, False, [True, False, False, False], 3711, 'West', (10, 1))
Element 30: (3, (10, 1), ['.', '%', '%', ''], [(10, 9), (15, 6), (5, 12)], [False, True, True, False], 40, False, [True, False, False, False], 3730, 'West', (9, 1))
Element 31: (3, (9, 1), ['.', '%', '%', ''], [(10, 10), (14, 6), (5, 13)], [False, True, True, False], 38, False, [True, False, False, False], 3759, 'West', (8, 1))
Element 32: (3, (8, 1), ['.', '%', '.', ''], [(10, 11), (14, 5), (4, 13)], [False, True, False, False], 36, False, [True, False, True, False], 3788, 'North', (8, 2))
Element 33: (3, (8, 2), ['.', '', '.', '%'], [(10, 12), (14, 4), (4, 12)], [False, False, False, True], 34, False, [True, False, True, False], 3817, 'North', (8, 3))
Element 34: (3, (8, 3), ['.', '', '.', '.'], [(10, 13), (13, 4), (4, 11)], [False, False, False, False], 32, False, [True, False, True, True], 3846, 'East', (9, 3))
Element 35: (3, (9, 3), ['', '%', '.', '.'], [(11, 13), (13, 5), (5, 11)], [False, True, False, False], 30, False, [False, False, True, True], 3875, 'East', (10, 3))
Element 36: (3, (10, 3), ['', '%', '%', '.'], [(12, 13), (12, 5), (5, 10)], [False, True, True, False], 28, False, [False, False, False, True], 3904, 'East', (11, 3))
Element 37: (3, (11, 3), ['', '%', '.', '.'], [(11, 13), (11, 5), (6, 10)], [False, True, False, False], 26, False, [False, False, True, True], 4923, 'East', (12, 3))
Element 38: (3, (12, 3), ['', '%', '.', '.'], [(10, 13), (11, 6), (6, 9)], [False, True, False, False], 24, False, [False, False, True, True], 4952, 'East', (13, 3))
Element 39: (3, (13, 3), ['', '%', '', '%'], [(9, 13), (12, 6), (7, 9)], [False, True, False, True], 22, False, [False, False, False, False], 4981, 'North', (13, 4))
Element 40: (3, (13, 4), ['.', '', '', ''], [(9, 12), (12, 7), (7, 8)], [False, False, False, False], 20, False, [True, False, False, False], 4990, 'West', (12, 4))
Element 41: (3, (12, 4), ['.', '', '', ''], [(9, 11), (12, 8), (8, 8)], [False, False, False, False], 18, False, [True, False, False, False], 5019, 'West', (11, 4))
Element 42: (3, (11, 4), ['%', '', '', ''], [(9, 10), (13, 8), (7, 8)], [True, False, False, False], 16, False, [False, False, False, False], 5038, 'North', (11, 5))
Element 43: (3, (11, 5), ['.', '', '', ''], [(9, 9), (14, 8), (6, 8)], [False, False, False, False], 14, False, [True, False, False, False], 5047, 'West', (10, 5))
Element 44: (3, (10, 5), ['.', '%', '.', ''], [(8, 9), (15, 8), (5, 8)], [False, True, False, False], 12, False, [True, False, True, False], 5066, 'North', (10, 6))
Element 45: (3, (10, 6), ['.', '', '%', ''], [(8, 10), (15, 9), (5, 9)], [False, False, True, False], 10, False, [True, False, False, False], 5085, 'West', (9, 6))
Element 46: (3, (9, 6), ['.', '.', '%', ''], [(8, 11), (15, 10), (4, 9)], [False, False, True, False], 8, False, [True, True, False, False], 5104, 'South', (9, 5))
Element 47: (3, (9, 5), ['.', '.', '', ''], [(8, 12), (14, 10), (4, 10)], [False, False, False, False], 6, False, [True, True, False, False], 5123, 'South', (9, 4))
Element 48: (3, (9, 4), ['.', '', '', '%'], [(8, 13), (14, 9), (3, 10)], [False, False, False, True], 4, False, [True, False, False, False], 5142, 'West', (8, 4))
Element 49: (3, (8, 4), ['.', '', '.', ''], [(7, 13), (13, 9), (3, 11)], [False, False, False, False], 2, False, [True, False, True, False], 5161, 'North', (8, 5))
Element 50: (3, (8, 5), ['.', '', '.', ''], [(7, 13), (13, 9), (3, 11)], [False, False, False, False], 0, False, [True, False, True, False], 5170, 'Stop', (8, 5))
Element 51: #0#
