Element 1: (3, (16, 4), ['.', '.', '%', '%'], [(3, 10), (5, 6), (5, 10)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 3))
Element 2: (3, (16, 3), ['%', '%', '', '.'], [(3, 11), (6, 6), (6, 10)], [True, True, False, False], 96, False, [False, False, False, True], 68, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '%', '.'], [(4, 11), (7, 6), (7, 10)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 3))
Element 4: (3, (18, 3), ['', '%', '%', '%'], [(5, 11), (8, 6), (8, 10)], [False, True, True, True], 92, False, [False, False, False, False], 146, 'West', (17, 3))
Element 5: (3, (17, 3), ['', '%', '%', ''], [(6, 11), (9, 6), (8, 11)], [False, True, True, False], 90, False, [False, False, False, False], 1165, 'West', (16, 3))
Element 6: (3, (16, 3), ['%', '%', '', ''], [(7, 11), (10, 6), (9, 11)], [True, True, False, False], 88, False, [False, False, False, False], 1194, 'North', (16, 4))
Element 7: (3, (16, 4), ['.', '', '%', '%'], [(8, 11), (11, 6), (9, 12)], [False, False, True, True], 86, False, [True, False, False, False], 2203, 'West', (15, 4))
Element 8: (3, (15, 4), ['.', '%', '%', ''], [(9, 11), (12, 6), (10, 12)], [False, True, True, False], 84, False, [True, False, False, False], 2232, 'West', (14, 4))
Element 9: (3, (14, 4), ['%', '%', '%', ''], [(10, 11), (13, 6), (11, 12)], [True, True, True, False], 82, False, [False, False, False, False], 2271, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '%', '%', ''], [(11, 11), (14, 6), (12, 12)], [False, True, True, False], 80, False, [False, False, False, False], 2300, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '', '%', '%'], [(12, 11), (15, 6), (13, 12)], [False, False, True, True], 78, False, [False, False, False, False], 2329, 'Stop', (16, 4))
Element 12: (3, (16, 4), ['', '', '%', '%'], [(13, 11), (16, 6), (14, 12)], [False, False, True, True], 76, False, [False, False, False, False], 2358, 'South', (16, 3))
Element 13: (3, (16, 3), ['%', '%', '', ''], [(13, 10), (17, 6), (15, 12)], [True, True, False, False], 74, False, [False, False, False, False], 2387, 'East', (17, 3))
Element 14: (3, (17, 3), ['', '%', '%', ''], [(14, 10), (17, 7), (16, 12)], [False, True, True, False], 72, False, [False, False, False, False], 2416, 'East', (18, 3))
