Element 1: (0, (1, 13), ['%', '%', '%', '.'], [(7, 6), (9, 6), (15, 7)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 13))
Element 2: (0, (2, 13), ['', '%', '%', '.'], [(8, 6), (10, 6), (16, 7)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (3, 13))
Element 3: (0, (3, 13), ['', '%', '%', '.'], [(8, 5), (11, 6), (17, 7)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (4, 13))
Element 4: (0, (4, 13), ['', '%', '%', '.'], [(9, 5), (12, 6), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (5, 13))
Element 5: (0, (5, 13), ['', '.', '%', '%'], [(10, 5), (13, 6), (17, 7)], [False, False, True, True], 90, False, [False, True, False, False], 146, 'South', (5, 12))
Element 6: (0, (5, 12), ['%', '.', '', '.'], [(11, 5), (14, 6), (17, 6)], [True, False, False, False], 88, False, [False, True, False, True], 185, 'East', (6, 12))
Element 7: (0, (6, 12), ['', '.', '%', '%'], [(12, 5), (15, 6), (16, 6)], [False, False, True, True], 86, False, [False, True, False, False], 224, 'South', (6, 11))
Element 8: (0, (6, 11), ['.', '.', '', '.'], [(13, 5), (15, 7), (15, 6)], [False, False, False, False], 84, False, [True, True, False, True], 243, 'East', (7, 11))
Element 9: (0, (7, 11), ['', '.', '%', 'F'], [(13, 6), (14, 7), (14, 6)], [False, False, True, False], 82, False, [False, True, False, False], 262, 'East', (8, 11))
Element 10: (0, (8, 11), ['', '.', '%', '.'], [(13, 7), (14, 8), (14, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1281, 'East', (9, 11))
Element 11: (0, (9, 11), ['', '.', 'F', '.'], [(13, 8), (14, 9), (14, 8)], [False, False, False, False], 78, False, [False, True, False, True], 1310, 'North', (9, 12))
Element 12: (0, (9, 12), ['%', '', '%', '.'], [(13, 9), (15, 9), (14, 9)], [True, False, True, False], 76, False, [False, False, False, True], 2329, 'East', (10, 12))
Element 13: (0, (10, 12), ['', '.', '%', '.'], [(13, 10), (16, 9), (14, 10)], [False, False, True, False], 74, False, [False, True, False, True], 2368, 'East', (11, 12))
Element 14: (0, (11, 12), ['', '.', '%', '.'], [(13, 11), (17, 9), (15, 10)], [False, False, True, False], 72, False, [False, True, False, True], 2407, 'East', (12, 12))
Element 15: (0, (12, 12), ['', '.', '.', 'G'], [(13, 12), (18, 9), (15, 9)], [False, False, False, False], 70, False, [False, True, True, False], 2436, 'North', (12, 13))
Element 16: (0, (12, 13), ['%', '', '%', '.'], [(14, 12), (17, 9), (16, 9)], [True, False, True, False], 68, False, [False, False, False, True], 2455, 'East', (13, 13))
Element 17: (0, (13, 13), ['', '', '%', '.'], [(15, 12), (17, 10), (17, 9)], [False, False, True, False], 66, False, [False, False, False, True], 2484, 'East', (14, 13))
Element 18: (0, (14, 13), ['', '', '%', '.'], [(16, 12), (17, 11), (18, 9)], [False, False, True, False], 64, False, [False, False, False, True], 2513, 'East', (15, 13))
Element 19: (0, (15, 13), ['', '', '%', 'G'], [(16, 13), (18, 11), (17, 9)], [False, False, True, False], 62, False, [False, False, False, False], 2542, 'South', (15, 12))
Element 20: (0, (15, 12), ['', '%', 'G', ''], [(15, 13), (17, 11), (17, 10)], [False, True, False, False], 60, False, [False, False, False, False], 2541, 'East', (16, 12))
Element 21: (0, (16, 12), ['', 'G', '', '%'], [(14, 13), (16, 11), (17, 11)], [False, False, False, True], 58, False, [False, False, False, False], 2550, 'North', (16, 13))
Element 22: (0, (16, 13), ['', 'G', '%', '%'], [(13, 13), (16, 12), (18, 11)], [False, False, True, True], 56, False, [False, False, False, False], 2549, 'West', (15, 13))
Element 23: (0, (15, 13), ['', '', '%', 'G'], [(12, 13), (16, 13), (17, 11)], [False, False, True, False], 54, False, [False, False, False, False], 2548, 'South', (15, 12))
Element 24: (0, (15, 12), ['', '%', 'G', ''], [(12, 12), (15, 13), (16, 11)], [False, True, False, False], 52, False, [False, False, False, False], 2547, 'West', (14, 12))
Element 25: (0, (14, 12), ['', '%', '', 'G'], [(12, 11), (15, 12), (16, 12)], [False, True, False, False], 50, False, [False, False, False, False], 2556, 'West', (13, 12))
Element 26: (0, (13, 12), ['', '', '', 'G'], [(12, 10), (14, 12), (16, 13)], [False, False, False, False], 48, False, [False, False, False, False], 2565, 'South', (13, 11))
Element 27: (0, (13, 11), ['', '', '', '%'], [(12, 9), (14, 13), (15, 13)], [False, False, False, True], 46, False, [False, False, False, False], 2574, 'South', (13, 10))
Element 28: (0, (13, 10), ['', '', '', ''], [(12, 8), (13, 13), (15, 12)], [False, False, False, False], 44, False, [False, False, False, False], 2583, 'East', (14, 10))
Element 29: (0, (14, 10), ['', '', '%', ''], [(12, 7), (13, 12), (14, 12)], [False, False, True, False], 42, False, [False, False, False, False], 2592, 'East', (15, 10))
Element 30: (0, (15, 10), ['', '', '%', '%'], [(11, 7), (13, 11), (14, 13)], [False, False, True, True], 40, False, [False, False, False, False], 2601, 'South', (15, 9))
Element 31: (0, (15, 9), ['', '%', '', ''], [(10, 7), (13, 10), (13, 13)], [False, True, False, False], 38, False, [False, False, False, False], 2610, 'East', (16, 9))
Element 32: (0, (16, 9), ['', '%', '%', ''], [(10, 8), (14, 10), (13, 12)], [False, True, True, False], 36, False, [False, False, False, False], 3609, 'East', (17, 9))
Element 33: (0, (17, 9), ['', '%', '', ''], [(9, 8), (15, 10), (13, 11)], [False, True, False, False], 34, False, [False, False, False, False], 3618, 'East', (18, 9))
Element 34: (0, (18, 9), ['', '%', '%', '%'], [(9, 7), (14, 10), (13, 10)], [False, True, True, True], 32, False, [False, False, False, False], 3627, 'West', (17, 9))
Element 35: (0, (17, 9), ['', '%', '', ''], [(9, 6), (14, 9), (13, 9)], [False, True, False, False], 30, False, [False, False, False, False], 3626, 'North', (17, 10))
Element 36: (0, (17, 10), ['%', '', '', '%'], [(10, 6), (14, 8), (13, 8)], [True, False, False, True], 28, False, [False, False, False, False], 3625, 'North', (17, 11))
Element 37: (0, (17, 11), ['', '', '%', ''], [(11, 6), (14, 9), (13, 7)], [False, False, True, False], 26, False, [False, False, False, False], 3624, 'East', (18, 11))
Element 38: (0, (18, 11), ['', '%', '%', '%'], [(12, 6), (14, 10), (13, 6)], [False, True, True, True], 24, False, [False, False, False, False], 3623, 'West', (17, 11))
Element 39: (0, (17, 11), ['', '', '%', ''], [(11, 6), (13, 10), (13, 5)], [False, False, True, False], 22, False, [False, False, False, False], 3622, 'West', (16, 11))
Element 40: (0, (16, 11), ['%', '%', '', ''], [(10, 6), (13, 11), (12, 5)], [True, True, False, False], 20, False, [False, False, False, False], 3621, 'East', (17, 11))
Element 41: (0, (17, 11), ['', '', '%', ''], [(9, 6), (12, 11), (12, 6)], [False, False, True, False], 18, False, [False, False, False, False], 3620, 'South', (17, 10))
Element 42: (0, (17, 10), ['%', '', '', '%'], [(9, 7), (11, 11), (12, 7)], [True, False, False, True], 16, False, [False, False, False, False], 3629, 'South', (17, 9))
Element 43: (0, (17, 9), ['', '%', '', ''], [(9, 8), (11, 10), (12, 8)], [False, True, False, False], 14, False, [False, False, False, False], 3638, 'West', (16, 9))
Element 44: (0, (16, 9), ['', '%', '%', ''], [(8, 8), (11, 9), (12, 9)], [False, True, True, False], 12, False, [False, False, False, False], 3657, 'West', (15, 9))
Element 45: (0, (15, 9), ['', '%', '', ''], [(7, 8), (11, 10), (12, 10)], [False, True, False, False], 10, False, [False, False, False, False], 3666, 'West', (14, 9))
Element 46: (0, (14, 9), ['', '', '', ''], [(6, 8), (10, 10), (12, 11)], [False, False, False, False], 8, False, [False, False, False, False], 4675, 'South', (14, 8))
Element 47: (0, (14, 8), ['', '', '', '%'], [(5, 8), (10, 11), (12, 12)], [False, False, False, True], 6, False, [False, False, False, False], 4694, 'South', (14, 7))
Element 48: (0, (14, 7), ['', '', '', ''], [(5, 9), (10, 12), (12, 13)], [False, False, False, False], 4, False, [False, False, False, False], 4703, 'East', (15, 7))
Element 49: (0, (15, 7), ['', '', '%', ''], [(5, 10), (11, 12), (12, 12)], [False, False, True, False], 2, False, [False, False, False, False], 4712, 'East', (16, 7))
Element 50: (0, (16, 7), ['', '', '%', ''], [(6, 10), (10, 12), (11, 12)], [False, False, True, False], 0, False, [False, False, False, False], 4721, 'Stop', (16, 7))
Element 51: #0#
