Element 1: (0, (6, 12), ['.', '.', '%', '%'], [(3, 3), (10, 6), (18, 11)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (6, 11))
Element 2: (0, (6, 11), ['.', '.', '', '.'], [(4, 3), (11, 6), (17, 11)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (7, 11))
Element 3: (0, (7, 11), ['', '.', '%', 'F'], [(5, 3), (12, 6), (17, 10)], [False, False, True, False], 94, False, [False, True, False, False], 78, 'East', (8, 11))
Element 4: (0, (8, 11), ['', '.', '%', '.'], [(6, 3), (13, 6), (17, 9)], [False, False, True, False], 92, False, [False, True, False, True], 1107, 'East', (9, 11))
Element 5: (0, (9, 11), ['', '.', 'F', '.'], [(6, 4), (14, 6), (18, 9)], [False, False, False, False], 90, False, [False, True, False, True], 2136, 'North', (9, 12))
Element 6: (0, (9, 12), ['%', '', '%', '.'], [(6, 5), (15, 6), (17, 9)], [True, False, True, False], 88, False, [False, False, False, True], 3155, 'East', (10, 12))
Element 7: (0, (10, 12), ['', '.', '%', '.'], [(7, 5), (16, 6), (16, 9)], [False, False, True, False], 86, False, [False, True, False, True], 3194, 'East', (11, 12))
Element 8: (0, (11, 12), ['', '.', '%', '.'], [(8, 5), (17, 6), (15, 9)], [False, False, True, False], 84, False, [False, True, False, True], 3233, 'East', (12, 12))
Element 9: (0, (12, 12), ['', '.', '.', '.'], [(9, 5), (17, 7), (15, 10)], [False, False, False, False], 82, False, [False, True, True, True], 3272, 'East', (13, 12))
Element 10: (0, (13, 12), ['', '.', '.', '.'], [(10, 5), (18, 7), (14, 10)], [False, False, False, False], 80, False, [False, True, True, True], 3311, 'East', (14, 12))
Element 11: (0, (14, 12), ['', '%', '.', '.'], [(11, 5), (17, 7), (14, 9)], [False, True, False, False], 78, False, [False, False, True, True], 3340, 'East', (15, 12))
Element 12: (0, (15, 12), ['', '%', '.', '.'], [(12, 5), (16, 7), (14, 8)], [False, True, False, False], 76, False, [False, False, True, True], 3379, 'East', (16, 12))
Element 13: (0, (16, 12), ['', '.', '.', '%'], [(13, 5), (15, 7), (14, 7)], [False, False, False, True], 74, False, [False, True, True, False], 3418, 'North', (16, 13))
Element 14: (0, (16, 13), ['.', '', '%', '%'], [(13, 6), (16, 7), (13, 7)], [False, False, True, True], 72, False, [True, False, False, False], 3437, 'West', (15, 13))
Element 15: (0, (15, 13), ['.', '', '%', ''], [(14, 6), (17, 7), (13, 8)], [False, False, True, False], 70, False, [True, False, False, False], 3456, 'West', (14, 13))
