Element 1: (0, (11, 12), ['.', '.', '%', '.'], [(6, 3), (9, 6), (18, 7)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (12, 12))
Element 2: (0, (12, 12), ['', '.', '.', '.'], [(6, 4), (10, 6), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (13, 12))
Element 3: (0, (13, 12), ['', '.', '.', '.'], [(6, 5), (11, 6), (17, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (14, 12))
Element 4: (0, (14, 12), ['', '%', '.', '.'], [(7, 5), (12, 6), (16, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (15, 12))
Element 5: (0, (15, 12), ['', '%', '.', '.'], [(8, 5), (13, 6), (16, 7)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (16, 12))
Element 6: (0, (16, 12), ['', '.', '.', '%'], [(9, 5), (14, 6), (15, 7)], [False, False, False, True], 88, False, [False, True, True, False], 1185, 'North', (16, 13))
Element 7: (0, (16, 13), ['.', '', '%', '%'], [(10, 5), (15, 6), (14, 7)], [False, False, True, True], 86, False, [True, False, False, False], 1224, 'West', (15, 13))
Element 8: (0, (15, 13), ['.', '', '%', ''], [(11, 5), (16, 6), (14, 8)], [False, False, True, False], 84, False, [True, False, False, False], 1253, 'West', (14, 13))
Element 9: (0, (14, 13), ['.', '', '%', ''], [(12, 5), (17, 6), (14, 9)], [False, False, True, False], 82, False, [True, False, False, False], 1282, 'West', (13, 13))
Element 10: (0, (13, 13), ['.', '', '%', ''], [(13, 5), (17, 7), (15, 9)], [False, False, True, False], 80, False, [True, False, False, False], 1311, 'West', (12, 13))
Element 11: (0, (12, 13), ['%', '', '%', ''], [(13, 6), (18, 7), (16, 9)], [True, False, True, False], 78, False, [False, False, False, False], 1330, 'East', (13, 13))
Element 12: (0, (13, 13), ['', '', '%', ''], [(13, 7), (17, 7), (17, 9)], [False, False, True, False], 76, False, [False, False, False, False], 1349, 'East', (14, 13))
Element 13: (0, (14, 13), ['', '', '%', ''], [(13, 8), (16, 7), (18, 9)], [False, False, True, False], 74, False, [False, False, False, False], 1368, 'East', (15, 13))
Element 14: (0, (15, 13), ['', '', '%', ''], [(13, 9), (15, 7), (17, 9)], [False, False, True, False], 72, False, [False, False, False, False], 1377, 'East', (16, 13))
Element 15: (0, (16, 13), ['', '', '%', '%'], [(13, 10), (14, 7), (17, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1396, 'South', (16, 12))
Element 16: (0, (16, 12), ['', '.', '', '%'], [(14, 10), (14, 8), (17, 11)], [False, False, False, True], 68, False, [False, True, False, False], 1415, 'South', (16, 11))
Element 17: (0, (16, 11), ['%', '%', '', ''], [(15, 10), (14, 9), (18, 11)], [True, True, False, False], 66, False, [False, False, False, False], 1444, 'East', (17, 11))
Element 18: (0, (17, 11), ['', '', '%', 'G'], [(15, 9), (14, 10), (18, 11)], [False, False, True, False], 64, False, [False, False, False, False], 1443, 'South', (17, 10))
Element 19: (0, (17, 10), ['%', '', 'G', '%'], [(16, 9), (15, 10), (17, 11)], [True, False, False, True], 62, False, [False, False, False, False], 1442, 'South', (17, 9))
Element 20: (0, (17, 9), ['', '%', '', ''], [(15, 9), (14, 10), (16, 11)], [False, True, False, False], 60, False, [False, False, False, False], 1441, 'East', (18, 9))
Element 21: (0, (18, 9), ['', '%', '%', '%'], [(14, 9), (13, 10), (16, 12)], [False, True, True, True], 58, False, [False, False, False, False], 1440, 'West', (17, 9))
Element 22: (0, (17, 9), ['', '%', '', ''], [(14, 8), (13, 11), (16, 13)], [False, True, False, False], 56, False, [False, False, False, False], 1449, 'West', (16, 9))
Element 23: (0, (16, 9), ['', '%', '%', ''], [(14, 7), (12, 11), (15, 13)], [False, True, True, False], 54, False, [False, False, False, False], 1458, 'West', (15, 9))
Element 24: (0, (15, 9), ['', '%', '', ''], [(15, 7), (12, 10), (15, 12)], [False, True, False, False], 52, False, [False, False, False, False], 1467, 'North', (15, 10))
Element 25: (0, (15, 10), ['', '', '%', '%'], [(16, 7), (12, 9), (14, 12)], [False, False, True, True], 50, False, [False, False, False, False], 1476, 'West', (14, 10))
Element 26: (0, (14, 10), ['', '', '%', ''], [(17, 7), (12, 8), (14, 13)], [False, False, True, False], 48, False, [False, False, False, False], 1485, 'South', (14, 9))
Element 27: (0, (14, 9), ['', '', '', ''], [(18, 7), (12, 7), (13, 13)], [False, False, False, False], 46, False, [False, False, False, False], 1494, 'South', (14, 8))
Element 28: (0, (14, 8), ['', '', '', '%'], [(17, 7), (11, 7), (13, 12)], [False, False, False, True], 44, False, [False, False, False, False], 1503, 'South', (14, 7))
Element 29: (0, (14, 7), ['', '', '', ''], [(17, 6), (10, 7), (13, 11)], [False, False, False, False], 42, False, [False, False, False, False], 1512, 'East', (15, 7))
Element 30: (0, (15, 7), ['', '', '%', ''], [(16, 6), (10, 8), (13, 10)], [False, False, True, False], 40, False, [False, False, False, False], 2511, 'East', (16, 7))
Element 31: (0, (16, 7), ['', '', '%', ''], [(15, 6), (9, 8), (14, 10)], [False, False, True, False], 38, False, [False, False, False, False], 2520, 'East', (17, 7))
Element 32: (0, (17, 7), ['', '', '%', ''], [(14, 6), (9, 7), (15, 10)], [False, False, True, False], 36, False, [False, False, False, False], 2529, 'East', (18, 7))
Element 33: (0, (18, 7), ['', '%', '%', '%'], [(15, 6), (9, 8), (14, 10)], [False, True, True, True], 34, False, [False, False, False, False], 2528, 'West', (17, 7))
Element 34: (0, (17, 7), ['', '', '%', ''], [(16, 6), (8, 8), (13, 10)], [False, False, True, False], 32, False, [False, False, False, False], 2537, 'South', (17, 6))
