Element 1: (3, (17, 6), ['.', '%', '.', '%'], [(9, 12), (8, 11), (13, 11)], [False, True, False, True], 98, False, [True, False, True, False], 2009, 'North', (17, 7))
Element 2: (3, (17, 7), ['.', '', '%', '.'], [(10, 12), (8, 10), (13, 12)], [False, False, True, False], 96, False, [True, False, False, True], 2048, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(11, 12), (9, 10), (14, 12)], [False, True, True, True], 94, False, [False, False, False, False], 2087, 'West', (17, 7))
Element 4: (3, (17, 7), ['.', '', '%', ''], [(12, 12), (10, 10), (15, 12)], [False, False, True, False], 92, False, [True, False, False, False], 2116, 'West', (16, 7))
Element 5: (3, (16, 7), ['.', '.', '%', ''], [(12, 13), (11, 10), (16, 12)], [False, False, True, False], 90, False, [True, True, False, False], 2155, 'South', (16, 6))
Element 6: (3, (16, 6), ['.', '%', '', ''], [(13, 13), (12, 10), (16, 13)], [False, True, False, False], 88, False, [True, False, False, False], 2194, 'West', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '.', ''], [(14, 13), (13, 10), (15, 13)], [False, True, False, False], 86, False, [True, False, True, False], 2233, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '%', ''], [(14, 12), (14, 10), (14, 13)], [False, False, True, False], 84, False, [True, False, False, False], 2252, 'West', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '.', ''], [(15, 12), (15, 10), (13, 13)], [False, False, False, False], 82, False, [True, True, True, False], 2271, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(16, 12), (15, 9), (12, 13)], [False, False, False, True], 80, False, [True, False, True, False], 2290, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '', ''], [(16, 11), (16, 9), (12, 12)], [False, False, False, False], 78, False, [True, False, False, False], 2319, 'West', (13, 9))
Element 12: (3, (13, 9), ['.', '.', '', ''], [(17, 11), (17, 9), (11, 12)], [False, False, False, False], 76, False, [True, True, False, False], 2348, 'South', (13, 8))
Element 13: (3, (13, 8), ['.', '.', '', ''], [(18, 11), (18, 9), (11, 11)], [False, False, False, False], 74, False, [True, True, False, False], 2387, 'South', (13, 7))
Element 14: (3, (13, 7), ['.', '.', '', ''], [(17, 11), (17, 9), (10, 11)], [False, False, False, False], 72, False, [True, True, False, False], 2406, 'South', (13, 6))
Element 15: (3, (13, 6), ['.', '.', '', '.'], [(17, 10), (16, 9), (10, 12)], [False, False, False, False], 70, False, [True, True, False, True], 2425, 'East', (14, 6))
Element 16: (3, (14, 6), ['', '%', '', ''], [(17, 9), (15, 9), (9, 12)], [False, True, False, False], 68, False, [False, False, False, False], 2434, 'West', (13, 6))
Element 17: (3, (13, 6), ['.', '.', '', ''], [(18, 9), (16, 9), (9, 11)], [False, False, False, False], 66, False, [True, True, False, False], 2433, 'South', (13, 5))
Element 18: (3, (13, 5), ['.', '%', '', '%'], [(17, 9), (15, 9), (9, 10)], [False, True, False, True], 64, False, [True, False, False, False], 2442, 'West', (12, 5))
Element 19: (3, (12, 5), ['.', '%', '.', ''], [(16, 9), (15, 10), (10, 10)], [False, True, False, False], 62, False, [True, False, True, False], 2451, 'North', (12, 6))
Element 20: (3, (12, 6), ['.', '', '.', ''], [(15, 9), (14, 10), (11, 10)], [False, False, False, False], 60, False, [True, False, True, False], 2460, 'North', (12, 7))
Element 21: (3, (12, 7), ['.', '', '.', ''], [(15, 10), (14, 9), (11, 9)], [False, False, False, False], 58, False, [True, False, True, False], 2479, 'North', (12, 8))
