Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(6, 3), (11, 3), (17, 11)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['.', '.', '%', ''], [(6, 4), (12, 3), (18, 11)], [False, False, True, False], 96, False, [True, True, False, False], 1058, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '%', '', '%'], [(6, 5), (12, 2), (17, 11)], [False, True, False, True], 94, False, [True, False, False, False], 1087, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '%', '.', ''], [(7, 5), (13, 2), (16, 11)], [False, True, False, False], 92, False, [True, False, True, False], 1126, 'North', (16, 7))
Element 5: (3, (16, 7), ['.', '', '%', ''], [(8, 5), (14, 2), (16, 12)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (15, 7))
Element 6: (3, (15, 7), ['.', '.', '%', ''], [(9, 5), (15, 2), (16, 13)], [False, False, True, False], 88, False, [True, True, False, False], 1204, 'South', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '', ''], [(10, 5), (15, 1), (15, 13)], [False, True, False, False], 86, False, [True, False, False, False], 1243, 'West', (14, 6))
Element 8: (3, (14, 6), ['.', '%', '.', ''], [(11, 5), (14, 1), (15, 12)], [False, True, False, False], 84, False, [True, False, True, False], 1282, 'North', (14, 7))
Element 9: (3, (14, 7), ['.', '', '.', ''], [(12, 5), (13, 1), (14, 12)], [False, False, False, False], 82, False, [True, False, True, False], 1321, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(13, 5), (12, 1), (14, 13)], [False, False, False, True], 80, False, [True, False, True, False], 1360, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '.', '.'], [(13, 6), (11, 1), (13, 13)], [False, False, False, False], 78, False, [True, False, True, True], 1399, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '.', '.'], [(13, 7), (11, 2), (13, 12)], [False, True, False, False], 76, False, [False, False, True, True], 1438, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '%', '%', '.'], [(13, 8), (10, 2), (13, 11)], [False, True, True, False], 74, False, [False, False, False, True], 1477, 'East', (17, 9))
Element 14: (3, (17, 9), ['', '%', '', '.'], [(13, 9), (9, 2), (13, 10)], [False, True, False, False], 72, False, [False, False, False, True], 1516, 'East', (18, 9))
Element 15: (3, (18, 9), ['', '%', '%', '%'], [(12, 9), (9, 3), (14, 10)], [False, True, True, True], 70, False, [False, False, False, False], 1555, 'West', (17, 9))
Element 16: (3, (17, 9), ['', '%', '', ''], [(12, 10), (9, 2), (15, 10)], [False, True, False, False], 68, False, [False, False, False, False], 1574, 'North', (17, 10))
Element 17: (3, (17, 10), ['%', '', '', '%'], [(12, 11), (10, 2), (15, 9)], [True, False, False, True], 66, False, [False, False, False, False], 1583, 'North', (17, 11))
Element 18: (3, (17, 11), ['', '', '%', ''], [(12, 12), (11, 2), (16, 9)], [False, False, True, False], 64, False, [False, False, False, False], 1592, 'East', (18, 11))
