Element 1: (0, (15, 7), ['.', '.', '%', '.'], [(6, 11), (9, 6), (14, 12)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 7))
Element 2: (0, (16, 7), ['', '.', '%', '.'], [(7, 11), (10, 6), (15, 12)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (17, 7))
Element 3: (0, (17, 7), ['', '.', '%', '.'], [(8, 11), (11, 6), (16, 12)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (18, 7))
Element 4: (0, (18, 7), ['', '%', '%', '%'], [(9, 11), (12, 6), (16, 13)], [False, True, True, True], 92, False, [False, False, False, False], 1107, 'West', (17, 7))
Element 5: (0, (17, 7), ['', '.', '%', ''], [(9, 12), (13, 6), (15, 13)], [False, False, True, False], 90, False, [False, True, False, False], 2126, 'South', (17, 6))
Element 6: (0, (17, 6), ['.', '%', '', '%'], [(10, 12), (14, 6), (14, 13)], [False, True, False, True], 88, False, [True, False, False, False], 2165, 'West', (16, 6))
Element 7: (0, (16, 6), ['G', '%', '', ''], [(11, 12), (15, 6), (13, 13)], [False, True, False, False], 86, False, [False, False, False, False], 2204, 'East', (17, 6))
Element 8: (0, (17, 6), ['G', '%', '', '%'], [(12, 12), (16, 6), (13, 12)], [False, True, False, True], 84, False, [False, False, False, False], 2223, 'North', (17, 7))
Element 9: (0, (17, 7), ['', 'G', '%', ''], [(12, 13), (17, 6), (13, 11)], [False, False, True, False], 82, False, [False, False, False, False], 2242, 'West', (16, 7))
Element 10: (0, (16, 7), ['', '', '%', 'G'], [(13, 13), (17, 7), (13, 10)], [False, False, True, False], 80, False, [False, False, False, False], 2251, 'South', (16, 6))
Element 11: (0, (16, 6), ['', '%', '', ''], [(14, 13), (18, 7), (14, 10)], [False, True, False, False], 78, False, [False, False, False, False], 2260, 'North', (16, 7))
Element 12: (0, (16, 7), ['', '', '%', 'G'], [(15, 13), (17, 7), (15, 10)], [False, False, True, False], 76, False, [False, False, False, False], 2269, 'West', (15, 7))
Element 13: (0, (15, 7), ['.', '', '%', 'G'], [(16, 13), (16, 7), (15, 9)], [False, False, True, False], 74, False, [True, False, False, False], 2278, 'South', (15, 6))
Element 14: (0, (15, 6), ['', '%', 'G', ''], [(16, 12), (15, 7), (16, 9)], [False, True, False, False], 72, False, [False, False, False, False], 2287, 'West', (14, 6))
Element 15: (0, (14, 6), ['', '%', 'G', ''], [(16, 11), (14, 7), (17, 9)], [False, True, False, False], 70, False, [False, False, False, False], 2316, 'West', (13, 6))
Element 16: (0, (13, 6), ['', '.', '.', ''], [(17, 11), (14, 8), (18, 9)], [False, False, False, False], 68, False, [False, True, True, False], 2345, 'North', (13, 7))
Element 17: (0, (13, 7), ['.', '', '.', ''], [(18, 11), (14, 9), (17, 9)], [False, False, False, False], 66, False, [True, False, True, False], 2374, 'North', (13, 8))
Element 18: (0, (13, 8), ['.', '', 'G', ''], [(17, 11), (13, 9), (17, 10)], [False, False, False, False], 64, False, [True, False, False, False], 2403, 'West', (12, 8))
Element 19: (0, (12, 8), ['%', '.', 'G', ''], [(16, 11), (12, 9), (17, 11)], [True, False, False, False], 62, False, [False, True, False, False], 2422, 'South', (12, 7))
Element 20: (0, (12, 7), ['.', '', '', ''], [(16, 12), (12, 10), (18, 11)], [False, False, False, False], 60, False, [True, False, False, False], 2441, 'West', (11, 7))
Element 21: (0, (11, 7), ['.', '', '%', ''], [(16, 11), (12, 11), (17, 11)], [False, False, True, False], 58, False, [True, False, False, False], 2460, 'West', (10, 7))
Element 22: (0, (10, 7), ['.', '', 'F', ''], [(16, 12), (11, 11), (16, 11)], [False, False, False, False], 56, False, [True, False, False, False], 2479, 'North', (10, 8))
Element 23: (0, (10, 8), ['.', '', '%', '%'], [(15, 12), (11, 10), (17, 11)], [False, False, True, True], 54, False, [True, False, False, False], 3488, 'West', (9, 8))
Element 24: (0, (9, 8), ['.', '.', '%', ''], [(14, 12), (11, 9), (17, 10)], [False, False, True, False], 52, False, [True, True, False, False], 3507, 'South', (9, 7))
Element 25: (0, (9, 7), ['%', '', '', ''], [(13, 12), (11, 10), (17, 9)], [True, False, False, False], 50, False, [False, False, False, False], 3516, 'South', (9, 6))
Element 26: (0, (9, 6), ['.', '.', '', ''], [(13, 11), (10, 10), (16, 9)], [False, False, False, False], 48, False, [True, True, False, False], 3525, 'South', (9, 5))
Element 27: (0, (9, 5), ['.', '%', '', '.'], [(13, 10), (10, 11), (15, 9)], [False, True, False, False], 46, False, [True, False, False, True], 3544, 'East', (10, 5))
Element 28: (0, (10, 5), ['', '%', '', '.'], [(14, 10), (10, 12), (14, 9)], [False, True, False, False], 44, False, [False, False, False, True], 3553, 'East', (11, 5))
Element 29: (0, (11, 5), ['', '%', '', '.'], [(15, 10), (11, 12), (14, 8)], [False, True, False, False], 42, False, [False, False, False, True], 3562, 'East', (12, 5))
Element 30: (0, (12, 5), ['', '%', '', '.'], [(15, 9), (12, 12), (14, 7)], [False, True, False, False], 40, False, [False, False, False, True], 3571, 'East', (13, 5))
Element 31: (0, (13, 5), ['', '%', '', '%'], [(16, 9), (13, 12), (15, 7)], [False, True, False, True], 38, False, [False, False, False, False], 3580, 'West', (12, 5))
Element 32: (0, (12, 5), ['', '%', '', ''], [(17, 9), (14, 12), (16, 7)], [False, True, False, False], 36, False, [False, False, False, False], 3579, 'North', (12, 6))
Element 33: (0, (12, 6), ['', '', '', ''], [(18, 9), (15, 12), (17, 7)], [False, False, False, False], 34, False, [False, False, False, False], 3578, 'West', (11, 6))
Element 34: (0, (11, 6), ['', '', '', ''], [(17, 9), (16, 12), (18, 7)], [False, False, False, False], 32, False, [False, False, False, False], 3577, 'West', (10, 6))
Element 35: (0, (10, 6), ['', '', '', ''], [(17, 10), (16, 13), (17, 7)], [False, False, False, False], 30, False, [False, False, False, False], 3576, 'East', (11, 6))
