Element 1: (2, (9, 10), ['.', '%', '.', '.'], [(15, 12), (3, 5), (17, 3)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '.', '.'], [(16, 12), (4, 5), (18, 3)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (11, 10))
Element 3: (2, (11, 10), ['', '.', '.', '.'], [(16, 13), (5, 5), (17, 3)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (12, 10))
Element 4: (2, (12, 10), ['', '.', '.', '.'], [(15, 13), (6, 5), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (13, 10))
Element 5: (2, (13, 10), ['', '.', '.', '.'], [(14, 13), (6, 4), (16, 4)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (14, 10))
Element 6: (2, (14, 10), ['', '.', '%', '.'], [(13, 13), (6, 3), (15, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (15, 10))
Element 7: (2, (15, 10), ['', '.', '%', '%'], [(13, 12), (6, 2), (14, 4)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (15, 9))
Element 8: (2, (15, 9), ['.', '%', '', '.'], [(13, 11), (6, 1), (15, 4)], [False, True, False, False], 84, False, [True, False, False, True], 1262, 'East', (16, 9))
Element 9: (2, (16, 9), ['', '%', '%', '.'], [(12, 11), (7, 1), (16, 4)], [False, True, True, False], 82, False, [False, False, False, True], 1291, 'East', (17, 9))
Element 10: (2, (17, 9), ['', '%', '.', '.'], [(12, 12), (8, 1), (16, 3)], [False, True, False, False], 80, False, [False, False, True, True], 1320, 'East', (18, 9))
Element 11: (2, (18, 9), ['', '%', '%', '%'], [(12, 13), (7, 1), (17, 3)], [False, True, True, True], 78, False, [False, False, False, False], 1339, 'West', (17, 9))
Element 12: (2, (17, 9), ['', '%', '.', ''], [(12, 12), (6, 1), (17, 3)], [False, True, False, False], 76, False, [False, False, True, False], 1338, 'North', (17, 10))
Element 13: (2, (17, 10), ['%', '', '.', '%'], [(11, 12), (5, 1), (18, 3)], [True, False, False, True], 74, False, [False, False, True, False], 1367, 'North', (17, 11))
Element 14: (2, (17, 11), ['.', '', '%', '.'], [(11, 11), (5, 2), (17, 3)], [False, False, True, False], 72, False, [True, False, False, True], 1396, 'East', (18, 11))
