Element 1: (3, (5, 9), ['.', '.', '.', '%'], [(15, 9), (3, 6), (2, 13)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (5, 10))
Element 2: (3, (5, 10), ['.', '', '.', '.'], [(16, 9), (3, 7), (1, 13)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (6, 10))
Element 3: (3, (6, 10), ['', '%', '.', '.'], [(17, 9), (4, 7), (2, 13)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (7, 10))
Element 4: (3, (7, 10), ['', '%', '.', '.'], [(18, 9), (4, 8), (3, 13)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (8, 10))
Element 5: (3, (8, 10), ['', '%', 'F', '.'], [(17, 9), (4, 9), (4, 13)], [False, True, False, False], 90, False, [False, False, False, True], 155, 'North', (8, 11))
Element 6: (3, (8, 11), ['.', '', '%', '.'], [(17, 10), (3, 9), (5, 13)], [False, False, True, False], 88, False, [True, False, False, True], 1184, 'East', (9, 11))
Element 7: (3, (9, 11), ['', '.', 'F', '.'], [(17, 11), (2, 9), (5, 12)], [False, False, False, False], 86, False, [False, True, False, True], 1223, 'North', (9, 12))
Element 8: (3, (9, 12), ['%', '', '%', '.'], [(18, 11), (2, 10), (6, 12)], [True, False, True, False], 84, False, [False, False, False, True], 2252, 'East', (10, 12))
Element 9: (3, (10, 12), ['', '.', '%', '.'], [(17, 11), (3, 10), (6, 11)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (11, 12))
Element 10: (3, (11, 12), ['', '.', '%', '.'], [(16, 11), (3, 11), (7, 11)], [False, False, True, False], 80, False, [False, True, False, True], 2320, 'East', (12, 12))
Element 11: (3, (12, 12), ['', '.', '.', '.'], [(16, 12), (4, 11), (8, 11)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (13, 12))
Element 12: (3, (13, 12), ['', '.', '.', '.'], [(16, 13), (5, 11), (9, 11)], [False, False, False, False], 76, False, [False, True, True, True], 2378, 'East', (14, 12))
Element 13: (3, (14, 12), ['', '%', '.', '.'], [(15, 13), (6, 11), (10, 11)], [False, True, False, False], 74, False, [False, False, True, True], 2407, 'East', (15, 12))
Element 14: (3, (15, 12), ['', '%', '', ''], [(14, 13), (7, 11), (11, 11)], [False, True, False, False], 72, False, [False, False, False, False], 2436, 'East', (16, 12))
Element 15: (3, (16, 12), ['', '', '', '%'], [(13, 13), (8, 11), (12, 11)], [False, False, False, True], 70, False, [False, False, False, False], 2455, 'North', (16, 13))
Element 16: (3, (16, 13), ['', '', '%', '%'], [(12, 13), (9, 11), (13, 11)], [False, False, True, True], 68, False, [False, False, False, False], 2474, 'West', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(12, 12), (9, 10), (13, 10)], [False, False, True, False], 66, False, [False, False, False, False], 2493, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '', '%', ''], [(13, 12), (10, 10), (14, 10)], [False, False, True, False], 64, False, [False, False, False, False], 2512, 'West', (13, 13))
Element 19: (3, (13, 13), ['', '', '%', ''], [(14, 12), (11, 10), (14, 9)], [False, False, True, False], 62, False, [False, False, False, False], 2531, 'West', (12, 13))
Element 20: (3, (12, 13), ['%', '', '%', ''], [(15, 12), (12, 10), (14, 8)], [True, False, True, False], 60, False, [False, False, False, False], 2550, 'East', (13, 13))
Element 21: (3, (13, 13), ['', '', '%', ''], [(14, 12), (12, 9), (14, 7)], [False, False, True, False], 58, False, [False, False, False, False], 2569, 'East', (14, 13))
Element 22: (3, (14, 13), ['', '', '%', ''], [(13, 12), (13, 9), (15, 7)], [False, False, True, False], 56, False, [False, False, False, False], 2588, 'East', (15, 13))
Element 23: (3, (15, 13), ['', '', '%', ''], [(13, 11), (13, 8), (16, 7)], [False, False, True, False], 54, False, [False, False, False, False], 2607, 'East', (16, 13))
Element 24: (3, (16, 13), ['', '', '%', '%'], [(13, 10), (13, 7), (17, 7)], [False, False, True, True], 52, False, [False, False, False, False], 2626, 'South', (16, 12))
Element 25: (3, (16, 12), ['', '', '', '%'], [(14, 10), (13, 6), (18, 7)], [False, False, False, True], 50, False, [False, False, False, False], 2645, 'South', (16, 11))
