Element 1: (3, (16, 11), ['%', '%', '.', '.'], [(4, 10), (4, 7), (16, 3)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '.', '%', '.'], [(5, 10), (4, 8), (17, 3)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '%', '%', '%'], [(6, 10), (5, 8), (18, 3)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', ''], [(7, 10), (6, 8), (17, 3)], [False, False, True, False], 92, False, [False, True, False, False], 1116, 'South', (17, 10))
Element 5: (3, (17, 10), ['%', '.', '', '%'], [(8, 10), (7, 8), (16, 3)], [True, False, False, True], 90, False, [False, True, False, False], 1145, 'South', (17, 9))
Element 6: (3, (17, 9), ['.', '%', '', '.'], [(8, 11), (8, 8), (16, 4)], [False, True, False, False], 88, False, [True, False, False, True], 2164, 'East', (18, 9))
Element 7: (3, (18, 9), ['', '%', '%', '%'], [(9, 11), (9, 8), (15, 4)], [False, True, True, True], 86, False, [False, False, False, False], 2203, 'West', (17, 9))
Element 8: (3, (17, 9), ['.', '%', '', ''], [(9, 12), (10, 8), (14, 4)], [False, True, False, False], 84, False, [True, False, False, False], 4212, 'West', (16, 9))
Element 9: (3, (16, 9), ['.', '%', '%', ''], [(10, 12), (10, 7), (15, 4)], [False, True, True, False], 82, False, [True, False, False, False], 4241, 'West', (15, 9))
Element 10: (3, (15, 9), ['.', '%', '.', ''], [(11, 12), (11, 7), (16, 4)], [False, True, False, False], 80, False, [True, False, True, False], 4270, 'North', (15, 10))
Element 11: (3, (15, 10), ['.', '', '%', '%'], [(12, 12), (12, 7), (16, 4)], [False, False, True, True], 78, False, [True, False, False, False], 4299, 'West', (14, 10))
Element 12: (3, (14, 10), ['.', '.', '%', ''], [(13, 12), (13, 7), (16, 3)], [False, False, True, False], 76, False, [True, True, False, False], 4328, 'South', (14, 9))
Element 13: (3, (14, 9), ['.', '.', '', ''], [(14, 12), (14, 7), (17, 3)], [False, False, False, False], 74, False, [True, True, False, False], 4357, 'South', (14, 8))
Element 14: (3, (14, 8), ['.', '', '', '%'], [(15, 12), (15, 7), (18, 3)], [False, False, False, True], 72, False, [True, False, False, False], 4386, 'West', (13, 8))
Element 15: (3, (13, 8), ['.', '', '.', ''], [(16, 12), (16, 7), (17, 3)], [False, False, False, False], 70, False, [True, False, True, False], 4415, 'North', (13, 9))
Element 16: (3, (13, 9), ['.', '', '.', ''], [(16, 13), (17, 7), (16, 3)], [False, False, False, False], 68, False, [True, False, True, False], 4444, 'North', (13, 10))
Element 17: (3, (13, 10), ['.', '', '.', ''], [(15, 13), (18, 7), (16, 4)], [False, False, False, False], 66, False, [True, False, True, False], 4473, 'North', (13, 11))
Element 18: (3, (13, 11), ['.', '', '', '%'], [(14, 13), (17, 7), (15, 4)], [False, False, False, True], 64, False, [True, False, False, False], 4492, 'West', (12, 11))
Element 19: (3, (12, 11), ['.', '.', '', ''], [(13, 13), (17, 6), (14, 4)], [False, False, False, False], 62, False, [True, True, False, False], 4521, 'South', (12, 10))
Element 20: (3, (12, 10), ['.', '.', '', ''], [(12, 13), (16, 6), (15, 4)], [False, False, False, False], 60, False, [True, True, False, False], 4550, 'South', (12, 9))
Element 21: (3, (12, 9), ['.', '.', '', ''], [(13, 13), (15, 6), (16, 4)], [False, False, False, False], 58, False, [True, True, False, False], 4569, 'South', (12, 8))
Element 22: (3, (12, 8), ['%', '', '', ''], [(14, 13), (14, 6), (16, 4)], [True, False, False, False], 56, False, [False, False, False, False], 4588, 'South', (12, 7))
Element 23: (3, (12, 7), ['', '.', '', ''], [(15, 13), (13, 6), (16, 3)], [False, False, False, False], 54, False, [False, True, False, False], 4597, 'South', (12, 6))
Element 24: (3, (12, 6), ['.', '.', '', ''], [(16, 13), (13, 5), (17, 3)], [False, False, False, False], 52, False, [True, True, False, False], 4616, 'South', (12, 5))
Element 25: (3, (12, 5), ['.', '%', '', ''], [(16, 12), (13, 6), (18, 3)], [False, True, False, False], 50, False, [True, False, False, False], 4625, 'West', (11, 5))
Element 26: (3, (11, 5), ['.', '%', '.', ''], [(16, 11), (14, 6), (17, 3)], [False, True, False, False], 48, False, [True, False, True, False], 4634, 'North', (11, 6))
Element 27: (3, (11, 6), ['.', '', '', ''], [(17, 11), (15, 6), (16, 3)], [False, False, False, False], 46, False, [True, False, False, False], 4643, 'West', (10, 6))
Element 28: (3, (10, 6), ['.', '.', '', ''], [(18, 11), (16, 6), (16, 4)], [False, False, False, False], 44, False, [True, True, False, False], 4652, 'South', (10, 5))
Element 29: (3, (10, 5), ['.', '%', '', ''], [(17, 11), (17, 6), (15, 4)], [False, True, False, False], 42, False, [True, False, False, False], 4661, 'West', (9, 5))
Element 30: (3, (9, 5), ['.', '%', '.', ''], [(17, 10), (17, 7), (14, 4)], [False, True, False, False], 40, False, [True, False, True, False], 4670, 'North', (9, 6))
Element 31: (3, (9, 6), ['.', '', '.', ''], [(17, 9), (16, 7), (15, 4)], [False, False, False, False], 38, False, [True, False, True, False], 4679, 'North', (9, 7))
Element 32: (3, (9, 7), ['%', '', '', ''], [(18, 9), (16, 6), (16, 4)], [True, False, False, False], 36, False, [False, False, False, False], 4688, 'East', (10, 7))
Element 33: (3, (10, 7), ['', '', '', ''], [(17, 9), (16, 7), (16, 4)], [False, False, False, False], 34, False, [False, False, False, False], 4687, 'East', (11, 7))
Element 34: (3, (11, 7), ['', '', '%', ''], [(16, 9), (15, 7), (16, 3)], [False, False, True, False], 32, False, [False, False, False, False], 4686, 'West', (10, 7))
Element 35: (3, (10, 7), ['', '', '', ''], [(15, 9), (15, 6), (17, 3)], [False, False, False, False], 30, False, [False, False, False, False], 4685, 'North', (10, 8))
Element 36: (3, (10, 8), ['', '', '%', '%'], [(15, 10), (15, 7), (18, 3)], [False, False, True, True], 28, False, [False, False, False, False], 4684, 'West', (9, 8))
Element 37: (3, (9, 8), ['', '', '%', ''], [(14, 10), (14, 7), (17, 3)], [False, False, True, False], 26, False, [False, False, False, False], 4683, 'West', (8, 8))
Element 38: (3, (8, 8), ['', '%', '%', ''], [(14, 9), (14, 6), (16, 3)], [False, True, True, False], 24, False, [False, False, False, False], 4682, 'West', (7, 8))
Element 39: (3, (7, 8), ['', '%', '%', ''], [(14, 8), (14, 7), (16, 4)], [False, True, True, False], 22, False, [False, False, False, False], 4681, 'West', (6, 8))
Element 40: (3, (6, 8), ['', '%', '%', ''], [(13, 8), (13, 7), (15, 4)], [False, True, True, False], 20, False, [False, False, False, False], 4680, 'West', (5, 8))
Element 41: (3, (5, 8), ['', '%', '.', ''], [(13, 9), (13, 8), (14, 4)], [False, True, False, False], 18, False, [False, False, True, False], 4679, 'North', (5, 9))
Element 42: (3, (5, 9), ['.', '', '', '%'], [(13, 10), (14, 8), (15, 4)], [False, False, False, True], 16, False, [True, False, False, False], 4688, 'West', (4, 9))
Element 43: (3, (4, 9), ['.', '', '', ''], [(13, 11), (14, 9), (16, 4)], [False, False, False, False], 14, False, [True, False, False, False], 4697, 'West', (3, 9))
Element 44: (3, (3, 9), ['.', '.', '', ''], [(12, 11), (15, 9), (16, 4)], [False, False, False, False], 12, False, [True, True, False, False], 4706, 'South', (3, 8))
Element 45: (3, (3, 8), ['.', '', '', ''], [(11, 11), (16, 9), (16, 3)], [False, False, False, False], 10, False, [True, False, False, False], 4725, 'West', (2, 8))
Element 46: (3, (2, 8), ['.', '.', '.', ''], [(11, 10), (17, 9), (17, 3)], [False, False, False, False], 8, False, [True, True, True, False], 4744, 'North', (2, 9))
Element 47: (3, (2, 9), ['.', '', '.', ''], [(11, 9), (18, 9), (18, 3)], [False, False, False, False], 6, False, [True, False, True, False], 4763, 'North', (2, 10))
Element 48: (3, (2, 10), ['.', '', '.', ''], [(12, 9), (17, 9), (17, 3)], [False, False, False, False], 4, False, [True, False, True, False], 4772, 'North', (2, 11))
Element 49: (3, (2, 11), ['%', '', '%', '.'], [(12, 10), (17, 10), (16, 3)], [True, False, True, False], 2, False, [False, False, False, True], 4781, 'East', (3, 11))
Element 50: (3, (3, 11), ['', '', '%', '.'], [(12, 10), (17, 10), (16, 3)], [False, False, True, False], 0, False, [False, False, False, True], 4790, 'Stop', (3, 11))
Element 51: #0#
