Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(14, 1), (4, 3), (11, 2)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(15, 1), (5, 3), (12, 2)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '%', '%', '.'], [(15, 2), (6, 3), (13, 2)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', '.'], [(15, 1), (6, 4), (14, 2)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '%'], [(14, 1), (6, 5), (15, 2)], [False, False, True, True], 90, False, [False, True, False, False], 1125, 'South', (5, 12))
Element 6: (1, (5, 12), ['%', '.', '', '.'], [(14, 2), (7, 5), (15, 1)], [True, False, False, False], 88, False, [False, True, False, True], 1144, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '%', '%'], [(13, 2), (8, 5), (14, 1)], [False, False, True, True], 86, False, [False, True, False, False], 1163, 'South', (6, 11))
Element 8: (1, (6, 11), ['.', '.', '', '.'], [(12, 2), (9, 5), (13, 1)], [False, False, False, False], 84, False, [True, True, False, True], 1182, 'East', (7, 11))
Element 9: (1, (7, 11), ['', '.', '%', 'F'], [(12, 3), (10, 5), (12, 1)], [False, False, True, False], 82, False, [False, True, False, False], 1221, 'East', (8, 11))
Element 10: (1, (8, 11), ['', '.', '%', '.'], [(11, 3), (11, 5), (11, 1)], [False, False, True, False], 80, False, [False, True, False, True], 2250, 'East', (9, 11))
Element 11: (1, (9, 11), ['', '.', 'F', '.'], [(10, 3), (12, 5), (12, 1)], [False, False, False, False], 78, False, [False, True, False, True], 2279, 'North', (9, 12))
Element 12: (1, (9, 12), ['%', '', '%', '.'], [(10, 2), (13, 5), (13, 1)], [True, False, True, False], 76, False, [False, False, False, True], 3298, 'East', (10, 12))
Element 13: (1, (10, 12), ['', '.', '%', '.'], [(9, 2), (13, 6), (14, 1)], [False, False, True, False], 74, False, [False, True, False, True], 3327, 'East', (11, 12))
Element 14: (1, (11, 12), ['', '.', '%', '.'], [(9, 3), (14, 6), (15, 1)], [False, False, True, False], 72, False, [False, True, False, True], 3356, 'East', (12, 12))
Element 15: (1, (12, 12), ['', '.', '.', '.'], [(9, 2), (15, 6), (15, 2)], [False, False, False, False], 70, False, [False, True, True, True], 3375, 'East', (13, 12))
Element 16: (1, (13, 12), ['', '.', '.', '.'], [(10, 2), (16, 6), (14, 2)], [False, False, False, False], 68, False, [False, True, True, True], 3394, 'East', (14, 12))
Element 17: (1, (14, 12), ['', '%', '.', '.'], [(11, 2), (17, 6), (14, 1)], [False, True, False, False], 66, False, [False, False, True, True], 3413, 'East', (15, 12))
Element 18: (1, (15, 12), ['', '%', '.', '.'], [(11, 1), (17, 7), (14, 2)], [False, True, False, False], 64, False, [False, False, True, True], 3432, 'East', (16, 12))
Element 19: (1, (16, 12), ['', '.', '.', '%'], [(12, 1), (18, 7), (13, 2)], [False, False, False, True], 62, False, [False, True, True, False], 3451, 'North', (16, 13))
Element 20: (1, (16, 13), ['.', '', '%', '%'], [(11, 1), (17, 7), (13, 1)], [False, False, True, True], 60, False, [True, False, False, False], 3460, 'West', (15, 13))
Element 21: (1, (15, 13), ['.', '', '%', ''], [(11, 2), (16, 7), (13, 2)], [False, False, True, False], 58, False, [True, False, False, False], 3479, 'West', (14, 13))
Element 22: (1, (14, 13), ['.', '', '%', ''], [(10, 2), (15, 7), (12, 2)], [False, False, True, False], 56, False, [True, False, False, False], 3498, 'West', (13, 13))
Element 23: (1, (13, 13), ['.', '', '%', ''], [(10, 3), (14, 7), (12, 3)], [False, False, True, False], 54, False, [True, False, False, False], 3517, 'West', (12, 13))
Element 24: (1, (12, 13), ['%', '', '%', ''], [(9, 3), (14, 8), (11, 3)], [True, False, True, False], 52, False, [False, False, False, False], 3536, 'East', (13, 13))
Element 25: (1, (13, 13), ['', '', '%', ''], [(9, 2), (14, 9), (10, 3)], [False, False, True, False], 50, False, [False, False, False, False], 3545, 'East', (14, 13))
Element 26: (1, (14, 13), ['', '', '%', ''], [(9, 3), (15, 9), (10, 2)], [False, False, True, False], 48, False, [False, False, False, False], 3554, 'East', (15, 13))
Element 27: (1, (15, 13), ['', '', '%', ''], [(9, 2), (16, 9), (9, 2)], [False, False, True, False], 46, False, [False, False, False, False], 3563, 'East', (16, 13))
Element 28: (1, (16, 13), ['', '', '%', '%'], [(9, 3), (17, 9), (9, 3)], [False, False, True, True], 44, False, [False, False, False, False], 3572, 'South', (16, 12))
Element 29: (1, (16, 12), ['', '.', '', '%'], [(10, 3), (18, 9), (9, 2)], [False, False, False, True], 42, False, [False, True, False, False], 3581, 'South', (16, 11))
Element 30: (1, (16, 11), ['%', '%', '', '.'], [(10, 2), (17, 9), (10, 2)], [True, True, False, False], 40, False, [False, False, False, True], 3590, 'East', (17, 11))
Element 31: (1, (17, 11), ['', 'G', '%', '.'], [(11, 2), (17, 10), (10, 3)], [False, False, True, False], 38, False, [False, False, False, True], 3609, 'East', (18, 11))
Element 32: (1, (18, 11), ['G', '%', '%', '%'], [(12, 2), (17, 11), (9, 3)], [False, True, True, True], 36, False, [False, False, False, False], 3618, 'Stop', (18, 11))
