Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(7, 10), (6, 11), (15, 2)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '%', '.'], [(8, 10), (7, 11), (14, 2)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '%', '%'], [(8, 11), (7, 10), (14, 1)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'West', (17, 3))
Element 4: (3, (17, 3), ['', '%', '%', ''], [(9, 11), (8, 10), (13, 1)], [False, True, True, False], 92, False, [False, False, False, False], 1106, 'West', (16, 3))
Element 5: (3, (16, 3), ['%', '%', '.', ''], [(9, 12), (9, 10), (13, 2)], [True, True, False, False], 90, False, [False, False, True, False], 2125, 'North', (16, 4))
Element 6: (3, (16, 4), ['.', '', '%', '%'], [(10, 12), (10, 10), (12, 2)], [False, False, True, True], 88, False, [True, False, False, False], 2164, 'West', (15, 4))
Element 7: (3, (15, 4), ['.', '%', '%', ''], [(11, 12), (11, 10), (12, 3)], [False, True, True, False], 86, False, [True, False, False, False], 2203, 'West', (14, 4))
Element 8: (3, (14, 4), ['%', '%', '%', ''], [(12, 12), (12, 10), (11, 3)], [True, True, True, False], 84, False, [False, False, False, False], 2242, 'East', (15, 4))
Element 9: (3, (15, 4), ['', '%', '%', ''], [(13, 12), (13, 10), (11, 2)], [False, True, True, False], 82, False, [False, False, False, False], 2271, 'East', (16, 4))
Element 10: (3, (16, 4), ['', '', '%', '%'], [(14, 12), (14, 10), (11, 1)], [False, False, True, True], 80, False, [False, False, False, False], 2300, 'South', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(15, 12), (15, 10), (12, 1)], [True, True, False, False], 78, False, [False, False, False, False], 2329, 'Stop', (16, 3))
Element 12: (3, (16, 3), ['%', '%', '', ''], [(16, 12), (15, 9), (11, 1)], [True, True, False, False], 76, False, [False, False, False, False], 2348, 'East', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(16, 13), (16, 9), (11, 2)], [False, True, True, False], 74, False, [False, False, False, False], 2367, 'East', (18, 3))
Element 14: (3, (18, 3), ['', '%', '%', '%'], [(15, 13), (17, 9), (10, 2)], [False, True, True, True], 72, False, [False, False, False, False], 2396, 'West', (17, 3))
Element 15: (3, (17, 3), ['', '%', '%', ''], [(14, 13), (18, 9), (10, 3)], [False, True, True, False], 70, False, [False, False, False, False], 2425, 'West', (16, 3))
Element 16: (3, (16, 3), ['%', '%', '', ''], [(13, 13), (17, 9), (9, 3)], [True, True, False, False], 68, False, [False, False, False, False], 2444, 'North', (16, 4))
Element 17: (3, (16, 4), ['', '', '%', '%'], [(12, 13), (17, 10), (9, 2)], [False, False, True, True], 66, False, [False, False, False, False], 2473, 'West', (15, 4))
Element 18: (3, (15, 4), ['', '%', '%', ''], [(13, 13), (17, 11), (9, 3)], [False, True, True, False], 64, False, [False, False, False, False], 2482, 'West', (14, 4))
Element 19: (3, (14, 4), ['%', '%', '%', ''], [(14, 13), (18, 11), (10, 3)], [True, True, True, False], 62, False, [False, False, False, False], 2491, 'East', (15, 4))
Element 20: (3, (15, 4), ['', '%', '%', ''], [(15, 13), (17, 11), (10, 2)], [False, True, True, False], 60, False, [False, False, False, False], 2490, 'East', (16, 4))
Element 21: (3, (16, 4), ['', '', '%', '%'], [(16, 13), (16, 11), (9, 2)], [False, False, True, True], 58, False, [False, False, False, False], 2499, 'South', (16, 3))
Element 22: (3, (16, 3), ['%', '%', '', ''], [(16, 12), (17, 11), (10, 2)], [True, True, False, False], 56, False, [False, False, False, False], 2498, 'Stop', (16, 3))
Element 23: (3, (16, 3), ['%', '%', '', ''], [(16, 11), (17, 10), (11, 2)], [True, True, False, False], 54, False, [False, False, False, False], 2497, 'East', (17, 3))
Element 24: (3, (17, 3), ['', '%', '%', ''], [(17, 11), (17, 9), (11, 3)], [False, True, True, False], 52, False, [False, False, False, False], 2496, 'East', (18, 3))
Element 25: (3, (18, 3), ['', '%', '%', '%'], [(18, 11), (16, 9), (10, 3)], [False, True, True, True], 50, False, [False, False, False, False], 2495, 'West', (17, 3))
Element 26: (3, (17, 3), ['', '%', '%', ''], [(17, 11), (15, 9), (11, 3)], [False, True, True, False], 48, False, [False, False, False, False], 2494, 'West', (16, 3))
Element 27: (3, (16, 3), ['%', '%', '', ''], [(17, 10), (14, 9), (12, 3)], [True, True, False, False], 46, False, [False, False, False, False], 2503, 'North', (16, 4))
Element 28: (3, (16, 4), ['', '', '%', '%'], [(17, 9), (14, 8), (12, 2)], [False, False, True, True], 44, False, [False, False, False, False], 2512, 'West', (15, 4))
Element 29: (3, (15, 4), ['', '%', '%', ''], [(18, 9), (14, 7), (12, 1)], [False, True, True, False], 42, False, [False, False, False, False], 2521, 'West', (14, 4))
Element 30: (3, (14, 4), ['%', '%', '%', ''], [(17, 9), (15, 7), (12, 2)], [True, True, True, False], 40, False, [False, False, False, False], 2530, 'East', (15, 4))
Element 31: (3, (15, 4), ['', '%', '%', ''], [(16, 9), (16, 7), (11, 2)], [False, True, True, False], 38, False, [False, False, False, False], 2539, 'East', (16, 4))
Element 32: (3, (16, 4), ['', '', '%', '%'], [(15, 9), (17, 7), (12, 2)], [False, False, True, True], 36, False, [False, False, False, False], 2548, 'South', (16, 3))
Element 33: (3, (16, 3), ['%', '%', '', ''], [(15, 10), (18, 7), (13, 2)], [True, True, False, False], 34, False, [False, False, False, False], 2557, 'Stop', (16, 3))
Element 34: (3, (16, 3), ['%', '%', '', ''], [(14, 10), (17, 7), (13, 1)], [True, True, False, False], 32, False, [False, False, False, False], 2556, 'East', (17, 3))
Element 35: (3, (17, 3), ['', '%', '%', ''], [(14, 9), (17, 6), (12, 1)], [False, True, True, False], 30, False, [False, False, False, False], 2565, 'East', (18, 3))
Element 36: (3, (18, 3), ['', '%', '%', '%'], [(13, 9), (16, 6), (13, 1)], [False, True, True, True], 28, False, [False, False, False, False], 2584, 'West', (17, 3))
Element 37: (3, (17, 3), ['', '%', '%', ''], [(13, 8), (15, 6), (14, 1)], [False, True, True, False], 26, False, [False, False, False, False], 2603, 'West', (16, 3))
Element 38: (3, (16, 3), ['%', '%', '', ''], [(13, 7), (14, 6), (14, 2)], [True, True, False, False], 24, False, [False, False, False, False], 2622, 'North', (16, 4))
Element 39: (3, (16, 4), ['', '', '%', '%'], [(13, 6), (15, 6), (13, 2)], [False, False, True, True], 22, False, [False, False, False, False], 2631, 'West', (15, 4))
Element 40: (3, (15, 4), ['', '%', '%', ''], [(13, 5), (16, 6), (14, 2)], [False, True, True, False], 20, False, [False, False, False, False], 2640, 'West', (14, 4))
Element 41: (3, (14, 4), ['%', '%', '%', ''], [(12, 5), (17, 6), (15, 2)], [True, True, True, False], 18, False, [False, False, False, False], 2649, 'East', (15, 4))
Element 42: (3, (15, 4), ['', '%', '%', ''], [(12, 6), (17, 7), (15, 1)], [False, True, True, False], 16, False, [False, False, False, False], 2658, 'East', (16, 4))
Element 43: (3, (16, 4), ['', '', '%', '%'], [(12, 7), (16, 7), (14, 1)], [False, False, True, True], 14, False, [False, False, False, False], 2667, 'South', (16, 3))
Element 44: (3, (16, 3), ['%', '%', '', ''], [(12, 8), (16, 6), (15, 1)], [True, True, False, False], 12, False, [False, False, False, False], 2676, 'Stop', (16, 3))
Element 45: (3, (16, 3), ['%', '%', '', ''], [(12, 9), (16, 7), (15, 1)], [True, True, False, False], 10, False, [False, False, False, False], 2685, 'East', (17, 3))
Element 46: (3, (17, 3), ['', '%', '%', ''], [(11, 9), (15, 7), (15, 2)], [False, True, True, False], 8, False, [False, False, False, False], 2694, 'East', (18, 3))
Element 47: (3, (18, 3), ['', '%', '%', '%'], [(11, 10), (15, 6), (14, 2)], [False, True, True, True], 6, False, [False, False, False, False], 2693, 'West', (17, 3))
Element 48: (3, (17, 3), ['', '%', '%', ''], [(11, 11), (15, 7), (14, 1)], [False, True, True, False], 4, False, [False, False, False, False], 2702, 'West', (16, 3))
Element 49: (3, (16, 3), ['%', '%', '', ''], [(12, 11), (14, 7), (13, 1)], [True, True, False, False], 2, False, [False, False, False, False], 2711, 'North', (16, 4))
Element 50: (3, (16, 4), ['', '', '%', '%'], [(12, 11), (14, 7), (13, 1)], [False, False, True, True], 0, False, [False, False, False, False], 2710, 'Stop', (16, 4))
Element 51: #0#
