Element 1: (2, (17, 6), ['.', '%', '.', '%'], [(15, 9), (4, 10), (18, 7)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (17, 7))
Element 2: (2, (17, 7), ['.', '', '%', 'G'], [(16, 9), (5, 10), (18, 7)], [False, False, True, False], 96, False, [True, False, False, False], 48, 'West', (16, 7))
Element 3: (2, (16, 7), ['.', '.', '%', 'G'], [(17, 9), (6, 10), (17, 7)], [False, False, True, False], 94, False, [True, True, False, False], 77, 'South', (16, 6))
Element 4: (2, (16, 6), ['.', '%', '', 'G'], [(18, 9), (7, 10), (17, 6)], [False, True, False, False], 92, False, [True, False, False, False], 106, 'West', (15, 6))
Element 5: (2, (15, 6), ['.', '%', '.', 'G'], [(17, 9), (8, 10), (16, 6)], [False, True, False, False], 90, False, [True, False, True, False], 125, 'North', (15, 7))
Element 6: (2, (15, 7), ['.', '', '%', 'G'], [(17, 10), (8, 11), (16, 7)], [False, False, True, False], 88, False, [True, False, False, False], 1144, 'West', (14, 7))
Element 7: (2, (14, 7), ['.', '.', '.', 'G'], [(17, 11), (9, 11), (15, 7)], [False, False, False, False], 86, False, [True, True, True, False], 1173, 'North', (14, 8))
Element 8: (2, (14, 8), ['.', '', '.', '%'], [(18, 11), (9, 12), (15, 6)], [False, False, False, True], 84, False, [True, False, True, False], 2192, 'North', (14, 9))
Element 9: (2, (14, 9), ['.', '', '.', ''], [(17, 11), (10, 12), (14, 6)], [False, False, False, False], 82, False, [True, False, True, False], 2221, 'North', (14, 10))
Element 10: (2, (14, 10), ['.', '', '%', ''], [(16, 11), (11, 12), (13, 6)], [False, False, True, False], 80, False, [True, False, False, False], 2260, 'West', (13, 10))
Element 11: (2, (13, 10), ['.', '.', '.', ''], [(16, 12), (12, 12), (13, 7)], [False, False, False, False], 78, False, [True, True, True, False], 2299, 'North', (13, 11))
Element 12: (2, (13, 11), ['.', '', 'G', '%'], [(16, 13), (13, 12), (13, 8)], [False, False, False, True], 76, False, [True, False, False, False], 2338, 'West', (12, 11))
Element 13: (2, (12, 11), ['.', '.', '', ''], [(15, 13), (14, 12), (13, 9)], [False, False, False, False], 74, False, [True, True, False, False], 2377, 'South', (12, 10))
Element 14: (2, (12, 10), ['.', 'G', '', ''], [(15, 12), (14, 13), (12, 9)], [False, False, False, False], 72, False, [True, False, False, False], 2416, 'West', (11, 10))
Element 15: (2, (11, 10), ['.', '.', '.', ''], [(14, 12), (13, 13), (12, 8)], [False, False, False, False], 70, False, [True, True, True, False], 2445, 'North', (11, 11))
Element 16: (2, (11, 11), ['.', '', '', ''], [(14, 13), (12, 13), (12, 7)], [False, False, False, False], 68, False, [True, False, False, False], 2474, 'West', (10, 11))
Element 17: (2, (10, 11), ['', '.', '', ''], [(13, 13), (12, 12), (12, 6)], [False, False, False, False], 66, False, [False, True, False, False], 2493, 'South', (10, 10))
Element 18: (2, (10, 10), ['.', '%', '', ''], [(13, 12), (12, 13), (12, 5)], [False, True, False, False], 64, False, [True, False, False, False], 2512, 'West', (9, 10))
Element 19: (2, (9, 10), ['', '%', '', ''], [(13, 11), (13, 13), (13, 5)], [False, True, False, False], 62, False, [False, False, False, False], 2531, 'North', (9, 11))
Element 20: (2, (9, 11), ['', '', '', ''], [(13, 10), (14, 13), (12, 5)], [False, False, False, False], 60, False, [False, False, False, False], 2530, 'North', (9, 12))
Element 21: (2, (9, 12), ['%', '', '%', ''], [(14, 10), (14, 12), (11, 5)], [True, False, True, False], 58, False, [False, False, False, False], 2539, 'East', (10, 12))
Element 22: (2, (10, 12), ['', '', '%', ''], [(14, 9), (13, 12), (11, 6)], [False, False, True, False], 56, False, [False, False, False, False], 2548, 'East', (11, 12))
Element 23: (2, (11, 12), ['', '', '%', ''], [(14, 8), (13, 13), (11, 7)], [False, False, True, False], 54, False, [False, False, False, False], 2557, 'East', (12, 12))
Element 24: (2, (12, 12), ['', '', '', 'G'], [(14, 7), (13, 12), (10, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2566, 'North', (12, 13))
Element 25: (2, (12, 13), ['%', '', '%', ''], [(15, 7), (13, 11), (10, 8)], [True, False, True, False], 50, False, [False, False, False, False], 3565, 'East', (13, 13))
Element 26: (2, (13, 13), ['', '', '%', ''], [(16, 7), (13, 10), (9, 8)], [False, False, True, False], 48, False, [False, False, False, False], 3574, 'East', (14, 13))
Element 27: (2, (14, 13), ['', '', '%', ''], [(17, 7), (14, 10), (9, 7)], [False, False, True, False], 46, False, [False, False, False, False], 3583, 'East', (15, 13))
Element 28: (2, (15, 13), ['', '', '%', ''], [(18, 7), (15, 10), (9, 6)], [False, False, True, False], 44, False, [False, False, False, False], 3592, 'East', (16, 13))
Element 29: (2, (16, 13), ['', '', '%', '%'], [(17, 7), (15, 9), (10, 6)], [False, False, True, True], 42, False, [False, False, False, False], 3601, 'South', (16, 12))
Element 30: (2, (16, 12), ['', '', '', '%'], [(17, 6), (16, 9), (10, 5)], [False, False, False, True], 40, False, [False, False, False, False], 3610, 'South', (16, 11))
Element 31: (2, (16, 11), ['%', '%', '', ''], [(16, 6), (17, 9), (9, 5)], [True, True, False, False], 38, False, [False, False, False, False], 3619, 'East', (17, 11))
Element 32: (2, (17, 11), ['', '', '%', ''], [(15, 6), (18, 9), (8, 5)], [False, False, True, False], 36, False, [False, False, False, False], 3628, 'East', (18, 11))
Element 33: (2, (18, 11), ['', '%', '%', '%'], [(14, 6), (17, 9), (8, 6)], [False, True, True, True], 34, False, [False, False, False, False], 3637, 'West', (17, 11))
Element 34: (2, (17, 11), ['', 'G', '%', ''], [(13, 6), (17, 10), (7, 6)], [False, False, True, False], 32, False, [False, False, False, False], 3646, 'West', (16, 11))
Element 35: (2, (16, 11), ['%', '%', '', 'G'], [(13, 7), (17, 11), (7, 5)], [True, True, False, False], 30, False, [False, False, False, False], 3655, 'North', (16, 12))
Element 36: (2, (16, 12), ['', '', '', '%'], [(13, 8), (18, 11), (6, 5)], [False, False, False, True], 28, False, [False, False, False, False], 3664, 'South', (16, 11))
Element 37: (2, (16, 11), ['%', '%', '', 'G'], [(13, 9), (17, 11), (6, 4)], [True, True, False, False], 26, False, [False, False, False, False], 4663, 'North', (16, 12))
Element 38: (2, (16, 12), ['', 'G', '', '%'], [(12, 9), (16, 11), (6, 3)], [False, False, False, True], 24, False, [False, False, False, False], 4672, 'West', (15, 12))
Element 39: (2, (15, 12), ['', '%', '', 'G'], [(11, 9), (16, 12), (6, 2)], [False, True, False, False], 22, False, [False, False, False, False], 4691, 'West', (14, 12))
