Element 1: (1, (5, 13), ['.', '.', '%', '%'], [(17, 7), (12, 11), (13, 10)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (5, 12))
Element 2: (1, (5, 12), ['%', '.', '', '.'], [(17, 6), (13, 11), (14, 10)], [True, False, False, False], 96, False, [False, True, False, True], 48, 'East', (6, 12))
Element 3: (1, (6, 12), ['', '.', '%', '%'], [(16, 6), (13, 12), (15, 10)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (6, 11))
Element 4: (1, (6, 11), ['.', '.', '', '.'], [(16, 7), (14, 12), (15, 9)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (7, 11))
Element 5: (1, (7, 11), ['', '.', '%', 'F'], [(15, 7), (15, 12), (16, 9)], [False, False, True, False], 90, False, [False, True, False, False], 165, 'East', (8, 11))
Element 6: (1, (8, 11), ['', '.', '%', '.'], [(15, 6), (16, 12), (17, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (9, 11))
Element 7: (1, (9, 11), ['', '.', 'F', '.'], [(14, 6), (16, 13), (18, 9)], [False, False, False, False], 86, False, [False, True, False, True], 1233, 'North', (9, 12))
Element 8: (1, (9, 12), ['%', '', '%', '.'], [(14, 7), (15, 13), (17, 9)], [True, False, True, False], 84, False, [False, False, False, True], 2252, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '.', '%', '.'], [(14, 8), (14, 13), (17, 10)], [False, False, True, False], 82, False, [False, True, False, True], 2291, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '.', '%', '.'], [(14, 9), (13, 13), (17, 11)], [False, False, True, False], 80, False, [False, True, False, True], 2330, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '', 'G', ''], [(13, 9), (12, 13), (18, 11)], [False, False, False, False], 78, False, [False, False, False, False], 2369, 'East', (13, 12))
Element 12: (1, (13, 12), ['G', '', '', ''], [(13, 8), (12, 12), (17, 11)], [False, False, False, False], 76, False, [False, False, False, False], 2378, 'East', (14, 12))
Element 13: (1, (14, 12), ['', '%', '', ''], [(13, 7), (11, 12), (16, 11)], [False, True, False, False], 74, False, [False, False, False, False], 2397, 'East', (15, 12))
Element 14: (1, (15, 12), ['', '%', '', 'G'], [(13, 6), (11, 11), (16, 12)], [False, True, False, False], 72, False, [False, False, False, False], 2416, 'North', (15, 13))
Element 15: (1, (15, 13), ['', '', '%', 'G'], [(13, 5), (11, 10), (16, 13)], [False, False, True, False], 70, False, [False, False, False, False], 2435, 'West', (14, 13))
Element 16: (1, (14, 13), ['', '', '%', 'G'], [(12, 5), (12, 10), (15, 13)], [False, False, True, False], 68, False, [False, False, False, False], 2454, 'West', (13, 13))
Element 17: (1, (13, 13), ['', '', '%', ''], [(12, 6), (12, 9), (15, 12)], [False, False, True, False], 66, False, [False, False, False, False], 2473, 'West', (12, 13))
Element 18: (1, (12, 13), ['%', '', '%', ''], [(12, 7), (12, 8), (14, 12)], [True, False, True, False], 64, False, [False, False, False, False], 2492, 'East', (13, 13))
Element 19: (1, (13, 13), ['', '', '%', 'G'], [(11, 7), (13, 8), (14, 13)], [False, False, True, False], 62, False, [False, False, False, False], 2501, 'West', (12, 13))
