Element 1: (3, (16, 9), ['.', '%', '%', '.'], [(4, 2), (6, 2), (14, 10)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '.'], [(4, 3), (6, 3), (15, 10)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (18, 9))
Element 3: (3, (18, 9), ['', '%', '%', '%'], [(5, 3), (6, 4), (15, 9)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 9))
Element 4: (3, (17, 9), ['', '%', '.', ''], [(6, 3), (6, 5), (14, 9)], [False, True, False, False], 92, False, [False, False, True, False], 1116, 'North', (17, 10))
Element 5: (3, (17, 10), ['%', '', '.', '%'], [(6, 4), (7, 5), (14, 8)], [True, False, False, True], 90, False, [False, False, True, False], 1145, 'North', (17, 11))
Element 6: (3, (17, 11), ['.', '', '%', '.'], [(6, 5), (8, 5), (14, 7)], [False, False, True, False], 88, False, [True, False, False, True], 1174, 'East', (18, 11))
Element 7: (3, (18, 11), ['', '%', '%', '%'], [(6, 6), (9, 5), (15, 7)], [False, True, True, True], 86, False, [False, False, False, False], 1213, 'West', (17, 11))
Element 8: (3, (17, 11), ['.', '', '%', ''], [(7, 6), (10, 5), (16, 7)], [False, False, True, False], 84, False, [True, False, False, False], 1242, 'West', (16, 11))
Element 9: (3, (16, 11), ['%', '%', '.', ''], [(8, 6), (11, 5), (17, 7)], [True, True, False, False], 82, False, [False, False, True, False], 1281, 'North', (16, 12))
Element 10: (3, (16, 12), ['.', '', '.', '%'], [(9, 6), (12, 5), (18, 7)], [False, False, False, True], 80, False, [True, False, True, False], 1320, 'North', (16, 13))
Element 11: (3, (16, 13), ['.', '', '%', '%'], [(10, 6), (13, 5), (17, 7)], [False, False, True, True], 78, False, [True, False, False, False], 1349, 'West', (15, 13))
Element 12: (3, (15, 13), ['.', '.', '%', ''], [(11, 6), (13, 6), (17, 6)], [False, False, True, False], 76, False, [True, True, False, False], 1388, 'South', (15, 12))
Element 13: (3, (15, 12), ['.', '%', '', ''], [(12, 6), (14, 6), (16, 6)], [False, True, False, False], 74, False, [True, False, False, False], 1427, 'West', (14, 12))
Element 14: (3, (14, 12), ['.', '%', '.', ''], [(12, 7), (15, 6), (17, 6)], [False, True, False, False], 72, False, [True, False, True, False], 1456, 'North', (14, 13))
Element 15: (3, (14, 13), ['.', '', '%', ''], [(13, 7), (16, 6), (17, 7)], [False, False, True, False], 70, False, [True, False, False, False], 1475, 'West', (13, 13))
Element 16: (3, (13, 13), ['.', '.', '%', ''], [(13, 8), (17, 6), (16, 7)], [False, False, True, False], 68, False, [True, True, False, False], 1494, 'South', (13, 12))
Element 17: (3, (13, 12), ['.', '.', '', ''], [(13, 9), (17, 7), (16, 6)], [False, False, False, False], 66, False, [True, True, False, False], 1513, 'South', (13, 11))
Element 18: (3, (13, 11), ['.', '', '', '%'], [(12, 9), (18, 7), (16, 7)], [False, False, False, True], 64, False, [True, False, False, False], 1532, 'West', (12, 11))
Element 19: (3, (12, 11), ['.', 'G', '.', ''], [(12, 10), (17, 7), (15, 7)], [False, False, False, False], 62, False, [True, False, True, False], 1551, 'North', (12, 12))
Element 20: (3, (12, 12), ['.', '', '.', ''], [(11, 10), (16, 7), (15, 6)], [False, False, False, False], 60, False, [True, False, True, False], 1570, 'North', (12, 13))
Element 21: (3, (12, 13), ['%', '', '%', ''], [(11, 11), (15, 7), (14, 6)], [True, False, True, False], 58, False, [False, False, False, False], 1589, 'South', (12, 12))
Element 22: (3, (12, 12), ['G', '', '', ''], [(11, 12), (14, 7), (13, 6)], [False, False, False, False], 56, False, [False, False, False, False], 1598, 'South', (12, 11))
Element 23: (3, (12, 11), ['', '', '', ''], [(10, 12), (14, 8), (13, 7)], [False, False, False, False], 54, False, [False, False, False, False], 1607, 'North', (12, 12))
Element 24: (3, (12, 12), ['', '', '', ''], [(9, 12), (14, 9), (13, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2606, 'South', (12, 11))
Element 25: (3, (12, 11), ['', '', '', ''], [(9, 11), (15, 9), (12, 8)], [False, False, False, False], 50, False, [False, False, False, False], 2625, 'West', (11, 11))
Element 26: (3, (11, 11), ['.', '', '', ''], [(8, 11), (16, 9), (12, 9)], [False, False, False, False], 48, False, [True, False, False, False], 3624, 'West', (10, 11))
Element 27: (3, (10, 11), ['', '.', '', ''], [(8, 10), (17, 9), (11, 9)], [False, False, False, False], 46, False, [False, True, False, False], 3653, 'South', (10, 10))
Element 28: (3, (10, 10), ['G', '%', '', 'G'], [(9, 10), (18, 9), (11, 10)], [False, True, False, False], 44, False, [False, False, False, False], 3672, 'North', (10, 11))
Element 29: (3, (10, 11), ['', 'G', '', ''], [(10, 10), (17, 9), (12, 10)], [False, False, False, False], 42, False, [False, False, False, False], 3671, 'North', (10, 12))
Element 30: (3, (10, 12), ['', 'G', '%', ''], [(10, 11), (17, 10), (12, 11)], [False, False, True, False], 40, False, [False, False, False, False], 3670, 'East', (11, 12))
Element 31: (3, (11, 12), ['', '', '%', ''], [(10, 10), (17, 11), (13, 11)], [False, False, True, False], 38, False, [False, False, False, False], 3669, 'West', (10, 12))
Element 32: (3, (10, 12), ['', '', '%', ''], [(9, 10), (18, 11), (13, 12)], [False, False, True, False], 36, False, [False, False, False, False], 3668, 'West', (9, 12))
Element 33: (3, (9, 12), ['%', '', '%', ''], [(8, 10), (17, 11), (14, 12)], [True, False, True, False], 34, False, [False, False, False, False], 3667, 'South', (9, 11))
Element 34: (3, (9, 11), ['', '', '', ''], [(7, 10), (16, 11), (15, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3676, 'South', (9, 10))
Element 35: (3, (9, 10), ['', '%', '', ''], [(7, 11), (16, 12), (15, 13)], [False, True, False, False], 30, False, [False, False, False, False], 3685, 'West', (8, 10))
Element 36: (3, (8, 10), ['', '%', '', ''], [(6, 11), (16, 13), (14, 13)], [False, True, False, False], 28, False, [False, False, False, False], 3694, 'North', (8, 11))
Element 37: (3, (8, 11), ['', '', '%', ''], [(6, 12), (15, 13), (13, 13)], [False, False, True, False], 26, False, [False, False, False, False], 3703, 'West', (7, 11))
Element 38: (3, (7, 11), ['', '', '%', ''], [(5, 12), (15, 12), (12, 13)], [False, False, True, False], 24, False, [False, False, False, False], 3712, 'South', (7, 10))
Element 39: (3, (7, 10), ['.', '%', '', ''], [(5, 13), (14, 12), (12, 12)], [False, True, False, False], 22, False, [True, False, False, False], 3721, 'West', (6, 10))
Element 40: (3, (6, 10), ['.', '%', '', ''], [(4, 13), (14, 13), (11, 12)], [False, True, False, False], 20, False, [True, False, False, False], 3740, 'West', (5, 10))
Element 41: (3, (5, 10), ['.', '.', '.', ''], [(3, 13), (13, 13), (11, 11)], [False, False, False, False], 18, False, [True, True, True, False], 3759, 'North', (5, 11))
Element 42: (3, (5, 11), ['.', '', '', ''], [(2, 13), (13, 12), (10, 11)], [False, False, False, False], 16, False, [True, False, False, False], 3778, 'West', (4, 11))
Element 43: (3, (4, 11), ['.', '.', '%', ''], [(1, 13), (13, 11), (10, 12)], [False, False, True, False], 14, False, [True, True, False, False], 3797, 'South', (4, 10))
