Element 1: (0, (13, 11), ['.', '.', '.', '%'], [(9, 6), (11, 2), (16, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (13, 12))
Element 2: (0, (13, 12), ['.', '', '.', '.'], [(10, 6), (12, 2), (17, 6)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 12))
Element 3: (0, (14, 12), ['', '%', '.', '.'], [(11, 6), (13, 2), (17, 7)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 12))
Element 4: (0, (15, 12), ['', '%', '.', '.'], [(12, 6), (14, 2), (18, 7)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (16, 12))
Element 5: (0, (16, 12), ['', '.', '.', '%'], [(13, 6), (15, 2), (17, 7)], [False, False, False, True], 90, False, [False, True, True, False], 146, 'North', (16, 13))
Element 6: (0, (16, 13), ['.', '', '%', '%'], [(14, 6), (15, 1), (16, 7)], [False, False, True, True], 88, False, [True, False, False, False], 185, 'West', (15, 13))
Element 7: (0, (15, 13), ['.', '', '%', ''], [(15, 6), (14, 1), (15, 7)], [False, False, True, False], 86, False, [True, False, False, False], 224, 'West', (14, 13))
Element 8: (0, (14, 13), ['.', '', '%', ''], [(16, 6), (13, 1), (14, 7)], [False, False, True, False], 84, False, [True, False, False, False], 253, 'West', (13, 13))
Element 9: (0, (13, 13), ['.', '', '%', ''], [(17, 6), (12, 1), (14, 8)], [False, False, True, False], 82, False, [True, False, False, False], 282, 'West', (12, 13))
Element 10: (0, (12, 13), ['%', '.', '%', ''], [(17, 7), (11, 1), (14, 9)], [True, False, True, False], 80, False, [False, True, False, False], 311, 'South', (12, 12))
Element 11: (0, (12, 12), ['.', '.', '', ''], [(18, 7), (12, 1), (15, 9)], [False, False, False, False], 78, False, [True, True, False, False], 330, 'South', (12, 11))
Element 12: (0, (12, 11), ['.', '.', '', ''], [(17, 7), (13, 1), (16, 9)], [False, False, False, False], 76, False, [True, True, False, False], 349, 'South', (12, 10))
Element 13: (0, (12, 10), ['.', '.', '', '.'], [(16, 7), (14, 1), (17, 9)], [False, False, False, False], 74, False, [True, True, False, True], 368, 'East', (13, 10))
Element 14: (0, (13, 10), ['', '.', '', '.'], [(15, 7), (15, 1), (18, 9)], [False, False, False, False], 72, False, [False, True, False, True], 387, 'East', (14, 10))
Element 15: (0, (14, 10), ['', '', '%', '.'], [(14, 7), (15, 2), (17, 9)], [False, False, True, False], 70, False, [False, False, False, True], 396, 'East', (15, 10))
Element 16: (0, (15, 10), ['', '', '%', '%'], [(13, 7), (14, 2), (17, 10)], [False, False, True, True], 68, False, [False, False, False, False], 425, 'South', (15, 9))
Element 17: (0, (15, 9), ['', '%', '', ''], [(13, 8), (14, 1), (17, 11)], [False, True, False, False], 66, False, [False, False, False, False], 444, 'East', (16, 9))
Element 18: (0, (16, 9), ['', '%', '%', ''], [(13, 9), (14, 2), (18, 11)], [False, True, True, False], 64, False, [False, False, False, False], 463, 'East', (17, 9))
Element 19: (0, (17, 9), ['', '%', '', ''], [(12, 9), (13, 2), (17, 11)], [False, True, False, False], 62, False, [False, False, False, False], 472, 'East', (18, 9))
Element 20: (0, (18, 9), ['', '%', '%', '%'], [(12, 8), (13, 1), (16, 11)], [False, True, True, True], 60, False, [False, False, False, False], 491, 'West', (17, 9))
Element 21: (0, (17, 9), ['', '%', '', ''], [(12, 7), (13, 2), (16, 12)], [False, True, False, False], 58, False, [False, False, False, False], 500, 'North', (17, 10))
Element 22: (0, (17, 10), ['%', '', '', '%'], [(11, 7), (12, 2), (16, 13)], [True, False, False, True], 56, False, [False, False, False, False], 509, 'North', (17, 11))
Element 23: (0, (17, 11), ['', '', '%', ''], [(10, 7), (12, 3), (15, 13)], [False, False, True, False], 54, False, [False, False, False, False], 528, 'East', (18, 11))
Element 24: (0, (18, 11), ['', '%', '%', '%'], [(10, 8), (11, 3), (15, 12)], [False, True, True, True], 52, False, [False, False, False, False], 1537, 'West', (17, 11))
Element 25: (0, (17, 11), ['', '', '%', ''], [(9, 8), (10, 3), (14, 12)], [False, False, True, False], 50, False, [False, False, False, False], 1556, 'West', (16, 11))
Element 26: (0, (16, 11), ['%', '%', '', ''], [(9, 7), (10, 2), (14, 13)], [True, True, False, False], 48, False, [False, False, False, False], 1575, 'East', (17, 11))
Element 27: (0, (17, 11), ['', '', '%', ''], [(9, 8), (9, 2), (13, 13)], [False, False, True, False], 46, False, [False, False, False, False], 1584, 'South', (17, 10))
Element 28: (0, (17, 10), ['%', '', '', '%'], [(8, 8), (9, 3), (13, 12)], [True, False, False, True], 44, False, [False, False, False, False], 1603, 'South', (17, 9))
Element 29: (0, (17, 9), ['', '%', '', ''], [(7, 8), (9, 2), (13, 11)], [False, True, False, False], 42, False, [False, False, False, False], 1612, 'West', (16, 9))
Element 30: (0, (16, 9), ['', '%', '%', ''], [(6, 8), (10, 2), (13, 10)], [False, True, True, False], 40, False, [False, False, False, False], 2611, 'West', (15, 9))
Element 31: (0, (15, 9), ['', '%', '', ''], [(5, 8), (10, 3), (14, 10)], [False, True, False, False], 38, False, [False, False, False, False], 2620, 'West', (14, 9))
