Element 1: (1, (7, 10), ['.', '%', '.', '.'], [(6, 4), (13, 11), (16, 11)], [False, True, False, False], 98, False, [True, False, True, True], 999, 'East', (8, 10))
Element 2: (1, (8, 10), ['', '%', 'F', '.'], [(6, 3), (13, 12), (17, 11)], [False, True, False, False], 96, False, [False, False, False, True], 1038, 'North', (8, 11))
Element 3: (1, (8, 11), ['.', '', '%', '.'], [(6, 2), (14, 12), (18, 11)], [False, False, True, False], 94, False, [True, False, False, True], 2067, 'East', (9, 11))
Element 4: (1, (9, 11), ['', '.', 'F', '.'], [(6, 1), (15, 12), (17, 11)], [False, False, False, False], 92, False, [False, True, False, True], 2096, 'North', (9, 12))
Element 5: (1, (9, 12), ['%', '', '%', '.'], [(7, 1), (16, 12), (17, 10)], [True, False, True, False], 90, False, [False, False, False, True], 3125, 'East', (10, 12))
Element 6: (1, (10, 12), ['', '.', '%', '.'], [(8, 1), (16, 13), (17, 9)], [False, False, True, False], 88, False, [False, True, False, True], 3164, 'East', (11, 12))
Element 7: (1, (11, 12), ['', '.', '%', '.'], [(7, 1), (15, 13), (18, 9)], [False, False, True, False], 86, False, [False, True, False, True], 3193, 'East', (12, 12))
Element 8: (1, (12, 12), ['', '.', '.', ''], [(6, 1), (14, 13), (17, 9)], [False, False, False, False], 84, False, [False, True, True, False], 3212, 'North', (12, 13))
Element 9: (1, (12, 13), ['%', '', '%', 'G'], [(5, 1), (13, 13), (16, 9)], [True, False, True, False], 82, False, [False, False, False, False], 3251, 'South', (12, 12))
Element 10: (1, (12, 12), ['', '.', 'G', ''], [(5, 2), (12, 13), (15, 9)], [False, False, False, False], 80, False, [False, True, False, False], 3270, 'South', (12, 11))
Element 11: (1, (12, 11), ['.', '.', 'G', ''], [(5, 3), (12, 12), (15, 10)], [False, False, False, False], 78, False, [True, True, False, False], 3299, 'South', (12, 10))
Element 12: (1, (12, 10), ['.', '.', 'G', '.'], [(4, 3), (12, 11), (14, 10)], [False, False, False, False], 76, False, [True, True, False, True], 3328, 'East', (13, 10))
Element 13: (1, (13, 10), ['', '.', '', ''], [(4, 2), (11, 11), (14, 9)], [False, False, False, False], 74, False, [False, True, False, False], 3367, 'South', (13, 9))
Element 14: (1, (13, 9), ['.', '.', '', ''], [(4, 1), (11, 10), (14, 8)], [False, False, False, False], 72, False, [True, True, False, False], 3406, 'South', (13, 8))
Element 15: (1, (13, 8), ['.', '.', '', ''], [(3, 1), (11, 9), (14, 7)], [False, False, False, False], 70, False, [True, True, False, False], 3445, 'South', (13, 7))
Element 16: (1, (13, 7), ['.', '.', '', ''], [(3, 2), (12, 9), (15, 7)], [False, False, False, False], 68, False, [True, True, False, False], 3484, 'South', (13, 6))
Element 17: (1, (13, 6), ['.', '.', '', '.'], [(3, 3), (12, 8), (16, 7)], [False, False, False, False], 66, False, [True, True, False, True], 3523, 'East', (14, 6))
Element 18: (1, (14, 6), ['', '%', '', '.'], [(3, 4), (12, 7), (17, 7)], [False, True, False, False], 64, False, [False, False, False, True], 3562, 'East', (15, 6))
Element 19: (1, (15, 6), ['', '%', '', '.'], [(3, 5), (12, 6), (18, 7)], [False, True, False, False], 62, False, [False, False, False, True], 3601, 'East', (16, 6))
Element 20: (1, (16, 6), ['', '%', '', '.'], [(4, 5), (12, 5), (17, 7)], [False, True, False, False], 60, False, [False, False, False, True], 3630, 'East', (17, 6))
Element 21: (1, (17, 6), ['', '%', '', '%'], [(5, 5), (13, 5), (16, 7)], [False, True, False, True], 58, False, [False, False, False, False], 3659, 'North', (17, 7))
Element 22: (1, (17, 7), ['', '', '%', ''], [(5, 6), (13, 6), (15, 7)], [False, False, True, False], 56, False, [False, False, False, False], 3668, 'East', (18, 7))
Element 23: (1, (18, 7), ['', '%', '%', '%'], [(6, 6), (14, 6), (16, 7)], [False, True, True, True], 54, False, [False, False, False, False], 3677, 'West', (17, 7))
Element 24: (1, (17, 7), ['', '', '%', ''], [(7, 6), (15, 6), (16, 6)], [False, False, True, False], 52, False, [False, False, False, False], 3686, 'West', (16, 7))
Element 25: (1, (16, 7), ['G', '', '%', ''], [(8, 6), (15, 7), (17, 6)], [False, False, True, False], 50, False, [False, False, False, False], 3695, 'East', (17, 7))
Element 26: (1, (17, 7), ['G', '', '%', ''], [(9, 6), (16, 7), (16, 6)], [False, False, True, False], 48, False, [False, False, False, False], 3704, 'South', (17, 6))
Element 27: (1, (17, 6), ['', '%', 'G', '%'], [(10, 6), (17, 7), (15, 6)], [False, True, False, True], 46, False, [False, False, False, False], 3713, 'West', (16, 6))
Element 28: (1, (16, 6), ['', '%', '', ''], [(11, 6), (18, 7), (14, 6)], [False, True, False, False], 44, False, [False, False, False, False], 3722, 'North', (16, 7))
Element 29: (1, (16, 7), ['', '', '%', 'G'], [(11, 7), (17, 7), (13, 6)], [False, False, True, False], 42, False, [False, False, False, False], 3731, 'South', (16, 6))
Element 30: (1, (16, 6), ['', '%', '', 'G'], [(10, 7), (17, 6), (13, 7)], [False, True, False, False], 40, False, [False, False, False, False], 3740, 'West', (15, 6))
Element 31: (1, (15, 6), ['', '%', '', 'G'], [(10, 8), (16, 6), (13, 8)], [False, True, False, False], 38, False, [False, False, False, False], 4739, 'North', (15, 7))
Element 32: (1, (15, 7), ['', '', '%', ''], [(9, 8), (17, 6), (13, 9)], [False, False, True, False], 36, False, [False, False, False, False], 4748, 'West', (14, 7))
Element 33: (1, (14, 7), ['', '', '', ''], [(9, 7), (17, 7), (13, 10)], [False, False, False, False], 34, False, [False, False, False, False], 4757, 'North', (14, 8))
Element 34: (1, (14, 8), ['', '', '', '%'], [(9, 8), (16, 7), (13, 11)], [False, False, False, True], 32, False, [False, False, False, False], 4756, 'North', (14, 9))
Element 35: (1, (14, 9), ['', '', '', ''], [(8, 8), (15, 7), (13, 12)], [False, False, False, False], 30, False, [False, False, False, False], 4765, 'East', (15, 9))
