Element 1: (3, (11, 12), ['.', '.', '%', '.'], [(4, 5), (6, 1), (10, 8)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (12, 12))
Element 2: (3, (12, 12), ['', '.', '.', '.'], [(5, 5), (7, 1), (9, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (13, 12))
Element 3: (3, (13, 12), ['', '.', '.', '.'], [(6, 5), (8, 1), (9, 7)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (14, 12))
Element 4: (3, (14, 12), ['', '%', '.', '.'], [(6, 4), (7, 1), (9, 6)], [False, True, False, False], 92, False, [False, False, True, True], 2116, 'East', (15, 12))
Element 5: (3, (15, 12), ['', '%', '.', '.'], [(6, 3), (6, 1), (10, 6)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (16, 12))
Element 6: (3, (16, 12), ['', '.', '.', '%'], [(6, 2), (5, 1), (11, 6)], [False, False, False, True], 88, False, [False, True, True, False], 2174, 'North', (16, 13))
Element 7: (3, (16, 13), ['.', '', '%', '%'], [(5, 2), (6, 1), (12, 6)], [False, False, True, True], 86, False, [True, False, False, False], 2203, 'West', (15, 13))
Element 8: (3, (15, 13), ['.', '', '%', ''], [(5, 3), (5, 1), (13, 6)], [False, False, True, False], 84, False, [True, False, False, False], 2232, 'West', (14, 13))
Element 9: (3, (14, 13), ['.', '', '%', ''], [(4, 3), (5, 2), (14, 6)], [False, False, True, False], 82, False, [True, False, False, False], 2261, 'West', (13, 13))
Element 10: (3, (13, 13), ['.', '', '%', ''], [(4, 2), (6, 2), (15, 6)], [False, False, True, False], 80, False, [True, False, False, False], 2290, 'West', (12, 13))
Element 11: (3, (12, 13), ['%', '', '%', ''], [(4, 1), (6, 3), (16, 6)], [True, False, True, False], 78, False, [False, False, False, False], 2319, 'East', (13, 13))
Element 12: (3, (13, 13), ['', '', '%', ''], [(3, 1), (6, 4), (17, 6)], [False, False, True, False], 76, False, [False, False, False, False], 2338, 'East', (14, 13))
Element 13: (3, (14, 13), ['', '', '%', ''], [(3, 2), (6, 5), (17, 7)], [False, False, True, False], 74, False, [False, False, False, False], 2357, 'East', (15, 13))
Element 14: (3, (15, 13), ['', '', '%', ''], [(3, 3), (7, 5), (18, 7)], [False, False, True, False], 72, False, [False, False, False, False], 2386, 'East', (16, 13))
Element 15: (3, (16, 13), ['', '', '%', '%'], [(3, 4), (8, 5), (17, 7)], [False, False, True, True], 70, False, [False, False, False, False], 2405, 'South', (16, 12))
Element 16: (3, (16, 12), ['', '.', '', '%'], [(2, 4), (9, 5), (16, 7)], [False, False, False, True], 68, False, [False, True, False, False], 2434, 'South', (16, 11))
Element 17: (3, (16, 11), ['%', '%', '', '.'], [(2, 5), (10, 5), (15, 7)], [True, True, False, False], 66, False, [False, False, False, True], 2473, 'East', (17, 11))
Element 18: (3, (17, 11), ['', '.', '%', '.'], [(2, 6), (11, 5), (14, 7)], [False, False, True, False], 64, False, [False, True, False, True], 2512, 'East', (18, 11))
Element 19: (3, (18, 11), ['', '%', '%', '%'], [(3, 6), (12, 5), (14, 8)], [False, True, True, True], 62, False, [False, False, False, False], 2551, 'West', (17, 11))
Element 20: (3, (17, 11), ['', '.', '%', ''], [(4, 6), (13, 5), (14, 9)], [False, False, True, False], 60, False, [False, True, False, False], 2580, 'South', (17, 10))
Element 21: (3, (17, 10), ['%', '.', '', '%'], [(5, 6), (13, 6), (15, 9)], [True, False, False, True], 58, False, [False, True, False, False], 2609, 'South', (17, 9))
Element 22: (3, (17, 9), ['G', '%', '', '.'], [(6, 6), (13, 7), (16, 9)], [False, True, False, False], 56, False, [False, False, False, True], 2648, 'East', (18, 9))
Element 23: (3, (18, 9), ['G', '%', '%', '%'], [(7, 6), (13, 8), (17, 9)], [False, True, True, True], 54, False, [False, False, False, False], 2677, 'Stop', (18, 9))
Element 24: (3, (18, 9), ['', '%', '%', '%'], [(8, 6), (13, 9), (17, 10)], [False, True, True, True], 52, False, [False, False, False, False], 2696, 'West', (17, 9))
Element 25: (3, (17, 9), ['', '%', '', ''], [(9, 6), (13, 10), (17, 11)], [False, True, False, False], 50, False, [False, False, False, False], 2705, 'West', (16, 9))
Element 26: (3, (16, 9), ['', '%', '%', ''], [(10, 6), (14, 10), (18, 11)], [False, True, True, False], 48, False, [False, False, False, False], 2714, 'West', (15, 9))
Element 27: (3, (15, 9), ['', '%', 'G', ''], [(11, 6), (15, 10), (17, 11)], [False, True, False, False], 46, False, [False, False, False, False], 2723, 'West', (14, 9))
Element 28: (3, (14, 9), ['', '', '', 'G'], [(11, 7), (15, 9), (16, 11)], [False, False, False, False], 44, False, [False, False, False, False], 2732, 'North', (14, 10))
Element 29: (3, (14, 10), ['', '', '%', ''], [(12, 7), (16, 9), (16, 12)], [False, False, True, False], 42, False, [False, False, False, False], 2741, 'East', (15, 10))
Element 30: (3, (15, 10), ['', '', '%', '%'], [(12, 8), (17, 9), (16, 13)], [False, False, True, True], 40, False, [False, False, False, False], 2750, 'West', (14, 10))
Element 31: (3, (14, 10), ['', '', '%', ''], [(12, 9), (18, 9), (15, 13)], [False, False, True, False], 38, False, [False, False, False, False], 2759, 'West', (13, 10))
Element 32: (3, (13, 10), ['G', '', '.', ''], [(12, 10), (17, 9), (15, 12)], [False, False, False, False], 36, False, [False, False, True, False], 2768, 'North', (13, 11))
Element 33: (3, (13, 11), ['G', '', '', '%'], [(12, 11), (17, 10), (14, 12)], [False, False, False, True], 34, False, [False, False, False, False], 2787, 'South', (13, 10))
Element 34: (3, (13, 10), ['', '', '', ''], [(11, 11), (17, 11), (14, 13)], [False, False, False, False], 32, False, [False, False, False, False], 2796, 'South', (13, 9))
Element 35: (3, (13, 9), ['', '', '', ''], [(11, 10), (18, 11), (13, 13)], [False, False, False, False], 30, False, [False, False, False, False], 2805, 'South', (13, 8))
Element 36: (3, (13, 8), ['', '', '', ''], [(11, 9), (17, 11), (13, 12)], [False, False, False, False], 28, False, [False, False, False, False], 2814, 'East', (14, 8))
Element 37: (3, (14, 8), ['', '', '', '%'], [(11, 10), (16, 11), (13, 11)], [False, False, False, True], 26, False, [False, False, False, False], 2813, 'South', (14, 7))
Element 38: (3, (14, 7), ['', '', '', ''], [(10, 10), (16, 12), (13, 10)], [False, False, False, False], 24, False, [False, False, False, False], 2822, 'East', (15, 7))
Element 39: (3, (15, 7), ['', '', '%', ''], [(10, 11), (16, 13), (14, 10)], [False, False, True, False], 22, False, [False, False, False, False], 2831, 'East', (16, 7))
Element 40: (3, (16, 7), ['', '', '%', ''], [(10, 12), (15, 13), (15, 10)], [False, False, True, False], 20, False, [False, False, False, False], 2840, 'East', (17, 7))
Element 41: (3, (17, 7), ['', '', '%', ''], [(9, 12), (15, 12), (14, 10)], [False, False, True, False], 18, False, [False, False, False, False], 3839, 'East', (18, 7))
Element 42: (3, (18, 7), ['', '%', '%', '%'], [(9, 11), (14, 12), (13, 10)], [False, True, True, True], 16, False, [False, False, False, False], 3848, 'West', (17, 7))
Element 43: (3, (17, 7), ['', '', '%', ''], [(8, 11), (14, 13), (13, 9)], [False, False, True, False], 14, False, [False, False, False, False], 4847, 'South', (17, 6))
Element 44: (3, (17, 6), ['', '%', '', '%'], [(8, 10), (13, 13), (13, 8)], [False, True, False, True], 12, False, [False, False, False, False], 4856, 'West', (16, 6))
Element 45: (3, (16, 6), ['', '%', '', ''], [(9, 10), (13, 12), (13, 7)], [False, True, False, False], 10, False, [False, False, False, False], 4865, 'West', (15, 6))
Element 46: (3, (15, 6), ['', '%', '', ''], [(8, 10), (13, 11), (12, 7)], [False, True, False, False], 8, False, [False, False, False, False], 4864, 'West', (14, 6))
Element 47: (3, (14, 6), ['', '%', '', ''], [(7, 10), (12, 11), (12, 8)], [False, True, False, False], 6, False, [False, False, False, False], 4873, 'West', (13, 6))
Element 48: (3, (13, 6), ['', '', '', ''], [(7, 11), (12, 12), (12, 9)], [False, False, False, False], 4, False, [False, False, False, False], 4882, 'North', (13, 7))
Element 49: (3, (13, 7), ['', '', '', ''], [(6, 11), (12, 13), (12, 10)], [False, False, False, False], 2, False, [False, False, False, False], 4891, 'West', (12, 7))
Element 50: (3, (12, 7), ['', '', '', ''], [(6, 11), (12, 13), (12, 10)], [False, False, False, False], 0, False, [False, False, False, False], 4890, 'Stop', (12, 7))
Element 51: #0#
