Element 1: (1, (12, 9), ['.', '.', '.', '.'], [(6, 4), (18, 9), (18, 11)], [False, False, False, False], 98, False, [True, True, True, True], 999, 'East', (13, 9))
Element 2: (1, (13, 9), ['', '.', '.', '.'], [(6, 5), (17, 9), (17, 11)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (14, 9))
Element 3: (1, (14, 9), ['', '.', '.', '.'], [(7, 5), (17, 10), (16, 11)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (15, 9))
Element 4: (1, (15, 9), ['', '%', '.', '.'], [(8, 5), (17, 11), (16, 12)], [False, True, False, False], 92, False, [False, False, True, True], 1106, 'East', (16, 9))
Element 5: (1, (16, 9), ['', '%', '%', ''], [(9, 5), (18, 11), (16, 13)], [False, True, True, False], 90, False, [False, False, False, False], 1135, 'East', (17, 9))
Element 6: (1, (17, 9), ['', '%', '', ''], [(10, 5), (17, 11), (15, 13)], [False, True, False, False], 88, False, [False, False, False, False], 1154, 'East', (18, 9))
Element 7: (1, (18, 9), ['', '%', '%', '%'], [(11, 5), (16, 11), (15, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1173, 'West', (17, 9))
Element 8: (1, (17, 9), ['', '%', '', ''], [(12, 5), (16, 12), (14, 12)], [False, True, False, False], 84, False, [False, False, False, False], 1192, 'North', (17, 10))
Element 9: (1, (17, 10), ['%', '', '', '%'], [(13, 5), (16, 13), (14, 13)], [True, False, False, True], 82, False, [False, False, False, False], 1211, 'North', (17, 11))
Element 10: (1, (17, 11), ['', '', '%', ''], [(13, 6), (15, 13), (13, 13)], [False, False, True, False], 80, False, [False, False, False, False], 1230, 'East', (18, 11))
Element 11: (1, (18, 11), ['', '%', '%', '%'], [(14, 6), (15, 12), (13, 12)], [False, True, True, True], 78, False, [False, False, False, False], 1249, 'West', (17, 11))
Element 12: (1, (17, 11), ['', '', '%', ''], [(15, 6), (14, 12), (13, 11)], [False, False, True, False], 76, False, [False, False, False, False], 1268, 'West', (16, 11))
Element 13: (1, (16, 11), ['%', '%', '', ''], [(16, 6), (14, 13), (13, 10)], [True, True, False, False], 74, False, [False, False, False, False], 1287, 'North', (16, 12))
Element 14: (1, (16, 12), ['', '', '', '%'], [(17, 6), (13, 13), (14, 10)], [False, False, False, True], 72, False, [False, False, False, False], 1306, 'North', (16, 13))
Element 15: (1, (16, 13), ['', '', '%', '%'], [(17, 7), (12, 13), (15, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1335, 'West', (15, 13))
Element 16: (1, (15, 13), ['', '', '%', ''], [(18, 7), (12, 12), (15, 9)], [False, False, True, False], 68, False, [False, False, False, False], 1354, 'South', (15, 12))
Element 17: (1, (15, 12), ['', '%', '', ''], [(17, 7), (12, 11), (16, 9)], [False, True, False, False], 66, False, [False, False, False, False], 1363, 'West', (14, 12))
Element 18: (1, (14, 12), ['', '%', '', ''], [(16, 7), (12, 10), (17, 9)], [False, True, False, False], 64, False, [False, False, False, False], 1382, 'North', (14, 13))
Element 19: (1, (14, 13), ['', '', '%', ''], [(15, 7), (11, 10), (18, 9)], [False, False, True, False], 62, False, [False, False, False, False], 1401, 'West', (13, 13))
Element 20: (1, (13, 13), ['', '', '%', ''], [(14, 7), (11, 11), (17, 9)], [False, False, True, False], 60, False, [False, False, False, False], 1420, 'South', (13, 12))
Element 21: (1, (13, 12), ['', '', '', ''], [(14, 8), (11, 12), (17, 10)], [False, False, False, False], 58, False, [False, False, False, False], 1439, 'South', (13, 11))
Element 22: (1, (13, 11), ['', '', '', '%'], [(13, 8), (10, 12), (17, 9)], [False, False, False, True], 56, False, [False, False, False, False], 1458, 'South', (13, 10))
Element 23: (1, (13, 10), ['', '', '', ''], [(13, 7), (9, 12), (16, 9)], [False, False, False, False], 54, False, [False, False, False, False], 2467, 'East', (14, 10))
Element 24: (1, (14, 10), ['', '', '%', ''], [(12, 7), (9, 11), (15, 9)], [False, False, True, False], 52, False, [False, False, False, False], 2486, 'East', (15, 10))
Element 25: (1, (15, 10), ['', '', '%', '%'], [(12, 8), (8, 11), (14, 9)], [False, False, True, True], 50, False, [False, False, False, False], 3495, 'West', (14, 10))
Element 26: (1, (14, 10), ['', '', '%', ''], [(12, 9), (8, 10), (14, 8)], [False, False, True, False], 48, False, [False, False, False, False], 3504, 'West', (13, 10))
Element 27: (1, (13, 10), ['', '', '', ''], [(11, 9), (9, 10), (14, 7)], [False, False, False, False], 46, False, [False, False, False, False], 3523, 'West', (12, 10))
