Element 1: (3, (15, 1), ['.', '%', '.', '%'], [(8, 5), (13, 7), (14, 2)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (15, 2))
Element 2: (3, (15, 2), ['', '', '%', '%'], [(9, 5), (14, 7), (14, 1)], [False, False, True, True], 96, False, [False, False, False, False], 68, 'West', (14, 2))
Element 3: (3, (14, 2), ['', '', '%', ''], [(10, 5), (15, 7), (13, 1)], [False, False, True, False], 94, False, [False, False, False, False], 97, 'South', (14, 1))
Element 4: (3, (14, 1), ['', '%', '', ''], [(11, 5), (16, 7), (12, 1)], [False, True, False, False], 92, False, [False, False, False, False], 126, 'West', (13, 1))
Element 5: (3, (13, 1), ['', '%', '', ''], [(12, 5), (17, 7), (12, 2)], [False, True, False, False], 90, False, [False, False, False, False], 155, 'North', (13, 2))
Element 6: (3, (13, 2), ['', '', '%', ''], [(13, 5), (18, 7), (12, 3)], [False, False, True, False], 88, False, [False, False, False, False], 184, 'West', (12, 2))
Element 7: (3, (12, 2), ['.', '', '', ''], [(13, 6), (17, 7), (11, 3)], [False, False, False, False], 86, False, [True, False, False, False], 203, 'West', (11, 2))
Element 8: (3, (11, 2), ['.', '.', '', ''], [(14, 6), (17, 6), (10, 3)], [False, False, False, False], 84, False, [True, True, False, False], 242, 'South', (11, 1))
Element 9: (3, (11, 1), ['%', '%', '', ''], [(15, 6), (16, 6), (10, 2)], [True, True, False, False], 82, False, [False, False, False, False], 281, 'East', (12, 1))
Element 10: (3, (12, 1), ['', '%', '', ''], [(15, 7), (15, 6), (9, 2)], [False, True, False, False], 80, False, [False, False, False, False], 290, 'West', (11, 1))
Element 11: (3, (11, 1), ['%', '%', '', ''], [(16, 7), (14, 6), (9, 3)], [True, True, False, False], 78, False, [False, False, False, False], 299, 'North', (11, 2))
Element 12: (3, (11, 2), ['', '', '', ''], [(17, 7), (13, 6), (9, 2)], [False, False, False, False], 76, False, [False, False, False, False], 298, 'West', (10, 2))
Element 13: (3, (10, 2), ['', '%', '', ''], [(18, 7), (12, 6), (9, 3)], [False, True, False, False], 74, False, [False, False, False, False], 307, 'North', (10, 3))
Element 14: (3, (10, 3), ['', '', '%', ''], [(17, 7), (11, 6), (9, 2)], [False, False, True, False], 72, False, [False, False, False, False], 316, 'East', (11, 3))
Element 15: (3, (11, 3), ['', '', '%', ''], [(17, 6), (11, 7), (10, 2)], [False, False, True, False], 70, False, [False, False, False, False], 325, 'East', (12, 3))
Element 16: (3, (12, 3), ['', '', '%', '%'], [(16, 6), (10, 7), (10, 3)], [False, False, True, True], 68, False, [False, False, False, False], 334, 'West', (11, 3))
Element 17: (3, (11, 3), ['', '', '%', ''], [(17, 6), (10, 8), (9, 3)], [False, False, True, False], 66, False, [False, False, False, False], 1333, 'West', (10, 3))
Element 18: (3, (10, 3), ['', '', '%', ''], [(17, 7), (9, 8), (9, 2)], [False, False, True, False], 64, False, [False, False, False, False], 1342, 'West', (9, 3))
Element 19: (3, (9, 3), ['%', '', '%', ''], [(16, 7), (9, 7), (9, 3)], [True, False, True, False], 62, False, [False, False, False, False], 1351, 'South', (9, 2))
Element 20: (3, (9, 2), ['%', '%', '', ''], [(16, 6), (9, 6), (10, 3)], [True, True, False, False], 60, False, [False, False, False, False], 1360, 'North', (9, 3))
Element 21: (3, (9, 3), ['%', '', '%', ''], [(16, 7), (10, 6), (10, 2)], [True, False, True, False], 58, False, [False, False, False, False], 1369, 'East', (10, 3))
Element 22: (3, (10, 3), ['', '', '%', ''], [(15, 7), (10, 5), (11, 2)], [False, False, True, False], 56, False, [False, False, False, False], 1368, 'South', (10, 2))
Element 23: (3, (10, 2), ['', '%', '', ''], [(14, 7), (11, 5), (11, 1)], [False, True, False, False], 54, False, [False, False, False, False], 1367, 'West', (9, 2))
Element 24: (3, (9, 2), ['%', '%', '', ''], [(14, 8), (12, 5), (11, 2)], [True, True, False, False], 52, False, [False, False, False, False], 1376, 'East', (10, 2))
Element 25: (3, (10, 2), ['', '%', '', ''], [(14, 9), (13, 5), (12, 2)], [False, True, False, False], 50, False, [False, False, False, False], 1385, 'East', (11, 2))
Element 26: (3, (11, 2), ['', '', '', ''], [(15, 9), (12, 5), (12, 1)], [False, False, False, False], 48, False, [False, False, False, False], 1394, 'North', (11, 3))
Element 27: (3, (11, 3), ['', '', '%', ''], [(16, 9), (11, 5), (11, 1)], [False, False, True, False], 46, False, [False, False, False, False], 1403, 'South', (11, 2))
Element 28: (3, (11, 2), ['', '', '', ''], [(17, 9), (10, 5), (12, 1)], [False, False, False, False], 44, False, [False, False, False, False], 1412, 'East', (12, 2))
Element 29: (3, (12, 2), ['', '', '', ''], [(18, 9), (9, 5), (13, 1)], [False, False, False, False], 42, False, [False, False, False, False], 1421, 'North', (12, 3))
Element 30: (3, (12, 3), ['', '', '%', '%'], [(17, 9), (8, 5), (14, 1)], [False, False, True, True], 40, False, [False, False, False, False], 1420, 'South', (12, 2))
Element 31: (3, (12, 2), ['', '', '', ''], [(17, 10), (8, 6), (15, 1)], [False, False, False, False], 38, False, [False, False, False, False], 1439, 'South', (12, 1))
