Element 1: (3, (16, 13), ['.', '.', '%', '%'], [(10, 7), (3, 4), (12, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 12))
Element 2: (3, (16, 12), ['.', '.', '', '%'], [(10, 8), (3, 5), (13, 6)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (16, 11))
Element 3: (3, (16, 11), ['%', '%', '', '.'], [(9, 8), (4, 5), (14, 6)], [True, True, False, False], 94, False, [False, False, False, True], 1097, 'East', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', '.'], [(8, 8), (5, 5), (15, 6)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (18, 11))
Element 5: (3, (18, 11), ['', '%', '%', '%'], [(7, 8), (6, 5), (16, 6)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 11))
Element 6: (3, (17, 11), ['', '.', '%', ''], [(6, 8), (6, 4), (17, 6)], [False, False, True, False], 88, False, [False, True, False, False], 3184, 'South', (17, 10))
Element 7: (3, (17, 10), ['%', '.', '', '%'], [(5, 8), (6, 3), (17, 7)], [True, False, False, True], 86, False, [False, True, False, False], 3223, 'South', (17, 9))
Element 8: (3, (17, 9), ['.', '%', '', '.'], [(5, 9), (6, 2), (18, 7)], [False, True, False, False], 84, False, [True, False, False, True], 3262, 'East', (18, 9))
Element 9: (3, (18, 9), ['', '%', '%', '%'], [(5, 10), (6, 1), (17, 7)], [False, True, True, True], 82, False, [False, False, False, False], 3291, 'West', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', ''], [(6, 10), (7, 1), (16, 7)], [False, True, False, False], 80, False, [True, False, False, False], 3320, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '%', '%', ''], [(7, 10), (8, 1), (15, 7)], [False, True, True, False], 78, False, [True, False, False, False], 3359, 'West', (15, 9))
Element 12: (3, (15, 9), ['.', '%', '.', ''], [(8, 10), (7, 1), (14, 7)], [False, True, False, False], 76, False, [True, False, True, False], 3388, 'North', (15, 10))
Element 13: (3, (15, 10), ['.', '', '%', '%'], [(8, 11), (6, 1), (14, 8)], [False, False, True, True], 74, False, [True, False, False, False], 4407, 'West', (14, 10))
Element 14: (3, (14, 10), ['.', 'G', '%', ''], [(9, 11), (5, 1), (14, 9)], [False, False, True, False], 72, False, [True, False, False, False], 4446, 'West', (13, 10))
Element 15: #1#
