Element 1: (3, (18, 11), ['.', '%', '%', '%'], [(6, 4), (13, 9), (17, 9)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 11))
Element 31: (3, (18, 7), ['', '%', '%', '%'], [(14, 10), (12, 12), (8, 10)], [False, True, True, True], 38, False, [False, False, False, False], 3539, 'West', (17, 7))
Element 32: (3, (17, 7), ['', '', '%', ''], [(15, 10), (11, 12), (7, 10)], [False, False, True, False], 36, False, [False, False, False, False], 3548, 'South', (17, 6))
Element 33: (3, (17, 6), ['', '%', '', '%'], [(15, 9), (11, 11), (7, 11)], [False, True, False, True], 34, False, [False, False, False, False], 3557, 'West', (16, 6))
Element 34: (3, (16, 6), ['', '%', '', ''], [(16, 9), (11, 10), (6, 11)], [False, True, False, False], 32, False, [False, False, False, False], 3566, 'West', (15, 6))
Element 35: (3, (15, 6), ['', '%', '', ''], [(17, 9), (11, 9), (6, 12)], [False, True, False, False], 30, False, [False, False, False, False], 3575, 'West', (14, 6))
Element 36: (3, (14, 6), ['', '%', '', ''], [(18, 9), (11, 10), (5, 12)], [False, True, False, False], 28, False, [False, False, False, False], 3584, 'West', (13, 6))
Element 37: (3, (13, 6), ['.', '', '', ''], [(17, 9), (10, 10), (5, 13)], [False, False, False, False], 26, False, [True, False, False, False], 3593, 'West', (12, 6))
Element 38: (3, (12, 6), ['.', '', '', ''], [(17, 10), (10, 11), (4, 13)], [False, False, False, False], 24, False, [True, False, False, False], 3612, 'West', (11, 6))
Element 39: (3, (11, 6), ['.', '', '.', ''], [(17, 11), (10, 12), (3, 13)], [False, False, False, False], 22, False, [True, False, True, False], 3631, 'North', (11, 7))
Element 40: (3, (11, 7), ['.', '', '%', ''], [(18, 11), (9, 12), (2, 13)], [False, False, True, False], 20, False, [True, False, False, False], 3650, 'West', (10, 7))
Element 41: (3, (10, 7), ['.', '.', 'F', ''], [(17, 11), (9, 11), (1, 13)], [False, False, False, False], 18, False, [True, True, False, False], 3669, 'North', (10, 8))
Element 42: (3, (10, 8), ['.', '', '%', '%'], [(16, 11), (9, 10), (2, 13)], [False, False, True, True], 16, False, [True, False, False, False], 4668, 'West', (9, 8))
Element 43: (3, (9, 8), ['.', '.', '%', ''], [(16, 12), (8, 10), (3, 13)], [False, False, True, False], 14, False, [True, True, False, False], 4677, 'South', (9, 7))
Element 44: (3, (9, 7), ['%', '.', '', ''], [(16, 13), (8, 11), (4, 13)], [True, False, False, False], 12, False, [False, True, False, False], 4686, 'South', (9, 6))
Element 45: (3, (9, 6), ['.', '', '', '.'], [(15, 13), (7, 11), (5, 13)], [False, False, False, False], 10, False, [True, False, False, True], 4695, 'East', (10, 6))
Element 46: (3, (10, 6), ['', '', '', ''], [(15, 12), (7, 10), (5, 12)], [False, False, False, False], 8, False, [False, False, False, False], 4704, 'South', (10, 5))
Element 47: (3, (10, 5), ['', '%', '', ''], [(14, 12), (6, 10), (5, 11)], [False, True, False, False], 6, False, [False, False, False, False], 4723, 'East', (11, 5))
Element 48: (3, (11, 5), ['', '%', '', ''], [(14, 13), (5, 10), (4, 11)], [False, True, False, False], 4, False, [False, False, False, False], 4742, 'East', (12, 5))
Element 49: (3, (12, 5), ['', '%', '', ''], [(13, 13), (5, 9), (4, 10)], [False, True, False, False], 2, False, [False, False, False, False], 4761, 'East', (13, 5))
Element 50: (3, (13, 5), ['', '%', '', '%'], [(13, 13), (5, 9), (4, 10)], [False, True, False, True], 0, False, [False, False, False, False], 4760, 'Stop', (13, 5))
Element 51: #0#
