Element 1: (0, (2, 11), ['%', '.', '%', '.'], [(2, 2), (2, 5), (11, 2)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (3, 11))
Element 2: (0, (3, 11), ['', '.', '%', '.'], [(3, 2), (3, 5), (12, 2)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (4, 11))
Element 3: (0, (4, 11), ['', '.', '%', '.'], [(4, 2), (4, 5), (13, 2)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (5, 11))
Element 4: (0, (5, 11), ['', '.', '.', '.'], [(5, 2), (5, 5), (14, 2)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (6, 11))
Element 5: (0, (6, 11), ['', '.', '.', '.'], [(6, 2), (6, 5), (15, 2)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (7, 11))
Element 6: (0, (7, 11), ['', '.', '%', 'F'], [(6, 3), (6, 4), (15, 1)], [False, False, True, False], 88, False, [False, True, False, False], 1185, 'East', (8, 11))
Element 7: (0, (8, 11), ['', '.', '%', '.'], [(5, 3), (6, 3), (14, 1)], [False, False, True, False], 86, False, [False, True, False, True], 2204, 'East', (9, 11))
Element 8: (0, (9, 11), ['', '.', 'F', '.'], [(4, 3), (6, 2), (13, 1)], [False, False, False, False], 84, False, [False, True, False, True], 2233, 'North', (9, 12))
Element 9: (0, (9, 12), ['%', '', '%', '.'], [(3, 3), (6, 1), (12, 1)], [True, False, True, False], 82, False, [False, False, False, True], 3262, 'East', (10, 12))
Element 10: (0, (10, 12), ['', '.', '%', '.'], [(3, 4), (7, 1), (11, 1)], [False, False, True, False], 80, False, [False, True, False, True], 3301, 'East', (11, 12))
Element 11: (0, (11, 12), ['', '.', '%', '.'], [(2, 4), (8, 1), (12, 1)], [False, False, True, False], 78, False, [False, True, False, True], 3330, 'East', (12, 12))
Element 12: (0, (12, 12), ['', '.', '.', '.'], [(2, 3), (7, 1), (13, 1)], [False, False, False, False], 76, False, [False, True, True, True], 3349, 'East', (13, 12))
Element 13: (0, (13, 12), ['', '.', '.', '.'], [(2, 4), (6, 1), (14, 1)], [False, False, False, False], 74, False, [False, True, True, True], 3358, 'East', (14, 12))
Element 14: (0, (14, 12), ['', '%', '.', '.'], [(1, 4), (5, 1), (15, 1)], [False, True, False, False], 72, False, [False, False, True, True], 3387, 'East', (15, 12))
Element 15: (0, (15, 12), ['', '%', '.', '.'], [(2, 4), (4, 1), (15, 2)], [False, True, False, False], 70, False, [False, False, True, True], 3406, 'East', (16, 12))
Element 16: (0, (16, 12), ['', '.', '.', '%'], [(2, 5), (3, 1), (14, 2)], [False, False, False, True], 68, False, [False, True, True, False], 3425, 'North', (16, 13))
Element 17: (0, (16, 13), ['.', '', '%', '%'], [(2, 6), (2, 1), (14, 1)], [False, False, True, True], 66, False, [True, False, False, False], 3454, 'West', (15, 13))
Element 18: (0, (15, 13), ['.', '', '%', ''], [(3, 6), (1, 1), (14, 2)], [False, False, True, False], 64, False, [True, False, False, False], 3483, 'West', (14, 13))
Element 19: (0, (14, 13), ['.', '', '%', ''], [(4, 6), (1, 2), (13, 2)], [False, False, True, False], 62, False, [True, False, False, False], 3512, 'West', (13, 13))
Element 20: (0, (13, 13), ['.', '', '%', ''], [(5, 6), (2, 2), (13, 1)], [False, False, True, False], 60, False, [True, False, False, False], 3531, 'West', (12, 13))
