Element 1: (0, (16, 4), ['.', '.', '%', '%'], [(10, 3), (10, 5), (14, 9)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (16, 3))
Element 2: (0, (16, 3), ['%', '%', '', '.'], [(11, 3), (11, 5), (15, 9)], [True, True, False, False], 96, False, [False, False, False, True], 39, 'East', (17, 3))
Element 3: (0, (17, 3), ['', '%', '%', '.'], [(12, 3), (12, 5), (16, 9)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (18, 3))
Element 4: (0, (18, 3), ['', '%', '%', '%'], [(12, 2), (13, 5), (17, 9)], [False, True, True, True], 92, False, [False, False, False, False], 117, 'West', (17, 3))
Element 5: (0, (17, 3), ['', '%', '%', ''], [(13, 2), (13, 6), (18, 9)], [False, True, True, False], 90, False, [False, False, False, False], 146, 'West', (16, 3))
Element 6: (0, (16, 3), ['%', '%', '', ''], [(14, 2), (14, 6), (17, 9)], [True, True, False, False], 88, False, [False, False, False, False], 165, 'North', (16, 4))
Element 7: (0, (16, 4), ['.', '', '%', '%'], [(15, 2), (15, 6), (17, 10)], [False, False, True, True], 86, False, [True, False, False, False], 194, 'West', (15, 4))
Element 8: (0, (15, 4), ['.', '%', '%', ''], [(15, 1), (16, 6), (17, 11)], [False, True, True, False], 84, False, [True, False, False, False], 233, 'West', (14, 4))
Element 9: (0, (14, 4), ['%', '%', '%', ''], [(14, 1), (17, 6), (18, 11)], [True, True, True, False], 82, False, [False, False, False, False], 272, 'East', (15, 4))
Element 10: (0, (15, 4), ['', '%', '%', ''], [(13, 1), (17, 7), (17, 11)], [False, True, True, False], 80, False, [False, False, False, False], 291, 'East', (16, 4))
Element 11: (0, (16, 4), ['', '', '%', '%'], [(12, 1), (18, 7), (16, 11)], [False, False, True, True], 78, False, [False, False, False, False], 320, 'Stop', (16, 4))
Element 12: (0, (16, 4), ['', '', '%', '%'], [(11, 1), (17, 7), (16, 12)], [False, False, True, True], 76, False, [False, False, False, False], 339, 'South', (16, 3))
Element 13: (0, (16, 3), ['%', '%', '', ''], [(11, 2), (16, 7), (16, 13)], [True, True, False, False], 74, False, [False, False, False, False], 368, 'East', (17, 3))
