Element 1: (1, (4, 7), ['.', '.', '.', '%'], [(15, 2), (12, 11), (16, 13)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (4, 8))
Element 2: (1, (4, 8), ['.', '', '.', '.'], [(15, 1), (13, 11), (16, 12)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (5, 8))
Element 3: (1, (5, 8), ['', '%', '.', 'F'], [(14, 1), (13, 12), (16, 11)], [False, True, False, False], 94, False, [False, False, True, False], 87, 'East', (6, 8))
Element 4: (1, (6, 8), ['', '%', '%', '.'], [(13, 1), (14, 12), (17, 11)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (7, 8))
Element 5: (1, (7, 8), ['', '%', '%', '.'], [(13, 2), (15, 12), (18, 11)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (8, 8))
Element 6: (1, (8, 8), ['', '%', '%', '.'], [(12, 2), (15, 13), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 1184, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '.', '%', 'F'], [(12, 3), (14, 13), (17, 10)], [False, False, True, False], 86, False, [False, True, False, False], 1223, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '.', '%', '%'], [(11, 3), (13, 13), (17, 9)], [False, False, True, True], 84, False, [False, True, False, False], 2252, 'South', (10, 7))
Element 9: (1, (10, 7), ['.', '.', '', '.'], [(11, 2), (12, 13), (18, 9)], [False, False, False, False], 82, False, [True, True, False, True], 2291, 'East', (11, 7))
Element 10: (1, (11, 7), ['', '.', '%', '.'], [(11, 1), (12, 12), (17, 9)], [False, False, True, False], 80, False, [False, True, False, True], 2320, 'East', (12, 7))
Element 11: (1, (12, 7), ['', '.', '.', '.'], [(12, 1), (11, 12), (16, 9)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (13, 7))
Element 12: (1, (13, 7), ['', '.', '.', '.'], [(11, 1), (11, 11), (15, 9)], [False, False, False, False], 76, False, [False, True, True, True], 2388, 'East', (14, 7))
Element 13: (1, (14, 7), ['', '.', '.', '.'], [(11, 2), (11, 10), (15, 10)], [False, False, False, False], 74, False, [False, True, True, True], 2417, 'East', (15, 7))
Element 14: (1, (15, 7), ['', '.', '%', '.'], [(10, 2), (12, 10), (14, 10)], [False, False, True, False], 72, False, [False, True, False, True], 2456, 'East', (16, 7))
Element 15: (1, (16, 7), ['', '.', '%', '.'], [(10, 3), (13, 10), (14, 9)], [False, False, True, False], 70, False, [False, True, False, True], 2495, 'East', (17, 7))
Element 16: (1, (17, 7), ['', '.', '%', '.'], [(9, 3), (13, 9), (14, 8)], [False, False, True, False], 68, False, [False, True, False, True], 2534, 'East', (18, 7))
Element 17: (1, (18, 7), ['', '%', '%', '%'], [(9, 2), (13, 8), (14, 7)], [False, True, True, True], 66, False, [False, False, False, False], 2563, 'West', (17, 7))
Element 18: (1, (17, 7), ['', '.', '%', ''], [(9, 3), (12, 8), (14, 6)], [False, False, True, False], 64, False, [False, True, False, False], 2582, 'South', (17, 6))
Element 19: (1, (17, 6), ['.', '%', '', '%'], [(10, 3), (12, 9), (15, 6)], [False, True, False, True], 62, False, [True, False, False, False], 2611, 'West', (16, 6))
Element 20: (1, (16, 6), ['', '%', '', ''], [(10, 2), (11, 9), (15, 7)], [False, True, False, False], 60, False, [False, False, False, False], 2630, 'West', (15, 6))
Element 21: (1, (15, 6), ['', '%', '', ''], [(9, 2), (12, 9), (16, 7)], [False, True, False, False], 58, False, [False, False, False, False], 2629, 'West', (14, 6))
Element 22: (1, (14, 6), ['.', '%', '', ''], [(10, 2), (12, 8), (17, 7)], [False, True, False, False], 56, False, [True, False, False, False], 2628, 'West', (13, 6))
Element 23: (1, (13, 6), ['.', '.', '', ''], [(11, 2), (12, 7), (18, 7)], [False, False, False, False], 54, False, [True, True, False, False], 2637, 'South', (13, 5))
Element 24: (1, (13, 5), ['.', '%', '', '%'], [(11, 3), (12, 6), (17, 7)], [False, True, False, True], 52, False, [True, False, False, False], 2656, 'West', (12, 5))
