Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(8, 5), (2, 4), (6, 11)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '.'], [(9, 5), (3, 4), (7, 11)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (13, 1))
Element 3: (3, (13, 1), ['', '%', '.', '.'], [(10, 5), (3, 5), (8, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (14, 1))
Element 4: (3, (14, 1), ['', '%', '.', '.'], [(11, 5), (4, 5), (9, 11)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (15, 1))
Element 5: (3, (15, 1), ['', '%', '.', '%'], [(12, 5), (5, 5), (9, 12)], [False, True, False, True], 90, False, [False, False, True, False], 2165, 'North', (15, 2))
Element 6: (3, (15, 2), ['.', '', '%', '%'], [(13, 5), (6, 5), (10, 12)], [False, False, True, True], 88, False, [True, False, False, False], 2204, 'West', (14, 2))
Element 7: (3, (14, 2), ['.', '', '%', ''], [(13, 6), (6, 4), (11, 12)], [False, False, True, False], 86, False, [True, False, False, False], 3233, 'West', (13, 2))
Element 8: (3, (13, 2), ['.', '', '%', ''], [(14, 6), (6, 3), (12, 12)], [False, False, True, False], 84, False, [True, False, False, False], 3272, 'West', (12, 2))
Element 9: (3, (12, 2), ['.', '', '.', ''], [(15, 6), (6, 2), (13, 12)], [False, False, False, False], 82, False, [True, False, True, False], 3311, 'North', (12, 3))
Element 10: (3, (12, 3), ['.', '', '%', '%'], [(16, 6), (6, 1), (14, 12)], [False, False, True, True], 80, False, [True, False, False, False], 3350, 'West', (11, 3))
Element 11: (3, (11, 3), ['.', '.', '%', ''], [(17, 6), (7, 1), (15, 12)], [False, False, True, False], 78, False, [True, True, False, False], 3389, 'South', (11, 2))
Element 12: (3, (11, 2), ['.', '', '', ''], [(17, 7), (8, 1), (16, 12)], [False, False, False, False], 76, False, [True, False, False, False], 3428, 'West', (10, 2))
Element 13: (3, (10, 2), ['.', '%', '.', ''], [(18, 7), (7, 1), (16, 13)], [False, True, False, False], 74, False, [True, False, True, False], 3457, 'North', (10, 3))
Element 14: (3, (10, 3), ['.', '', '%', ''], [(17, 7), (6, 1), (15, 13)], [False, False, True, False], 72, False, [True, False, False, False], 3476, 'West', (9, 3))
Element 15: (3, (9, 3), ['%', '.', '%', ''], [(16, 7), (5, 1), (14, 13)], [True, False, True, False], 70, False, [False, True, False, False], 3515, 'South', (9, 2))
Element 16: (3, (9, 2), ['%', '%', '', ''], [(15, 7), (5, 2), (13, 13)], [True, True, False, False], 68, False, [False, False, False, False], 3554, 'North', (9, 3))
Element 17: (3, (9, 3), ['%', '', '%', ''], [(14, 7), (5, 3), (12, 13)], [True, False, True, False], 66, False, [False, False, False, False], 3583, 'East', (10, 3))
Element 18: (3, (10, 3), ['', '', '%', ''], [(14, 8), (4, 3), (13, 13)], [False, False, True, False], 64, False, [False, False, False, False], 3602, 'South', (10, 2))
Element 19: (3, (10, 2), ['', '%', '', ''], [(14, 9), (4, 2), (14, 13)], [False, True, False, False], 62, False, [False, False, False, False], 3621, 'West', (9, 2))
Element 20: (3, (9, 2), ['%', '%', '', ''], [(15, 9), (4, 1), (15, 13)], [True, True, False, False], 60, False, [False, False, False, False], 3640, 'East', (10, 2))
Element 21: (3, (10, 2), ['', '%', '', ''], [(16, 9), (3, 1), (16, 13)], [False, True, False, False], 58, False, [False, False, False, False], 3659, 'East', (11, 2))
Element 22: (3, (11, 2), ['', '', '', ''], [(17, 9), (3, 2), (16, 12)], [False, False, False, False], 56, False, [False, False, False, False], 3678, 'North', (11, 3))
Element 23: (3, (11, 3), ['', '', '%', ''], [(18, 9), (3, 3), (16, 11)], [False, False, True, False], 54, False, [False, False, False, False], 3707, 'West', (10, 3))
Element 24: (3, (10, 3), ['', '', '%', ''], [(17, 9), (2, 3), (17, 11)], [False, False, True, False], 52, False, [False, False, False, False], 3726, 'East', (11, 3))
Element 25: (3, (11, 3), ['', '', '%', ''], [(17, 10), (2, 2), (18, 11)], [False, False, True, False], 50, False, [False, False, False, False], 3755, 'East', (12, 3))
Element 26: (3, (12, 3), ['', '', '%', '%'], [(17, 11), (2, 1), (18, 11)], [False, False, True, True], 48, False, [False, False, False, False], 3764, 'South', (12, 2))
Element 27: (3, (12, 2), ['', '', '', ''], [(16, 11), (1, 1), (17, 11)], [False, False, False, False], 46, False, [False, False, False, False], 3773, 'West', (11, 2))
Element 28: (3, (11, 2), ['', '', '', ''], [(16, 12), (1, 2), (16, 11)], [False, False, False, False], 44, False, [False, False, False, False], 3782, 'East', (12, 2))
Element 29: (3, (12, 2), ['', '', '', ''], [(16, 13), (1, 1), (16, 12)], [False, False, False, False], 42, False, [False, False, False, False], 3781, 'East', (13, 2))
Element 30: (3, (13, 2), ['', '', '%', ''], [(15, 13), (2, 1), (15, 12)], [False, False, True, False], 40, False, [False, False, False, False], 3780, 'East', (14, 2))
Element 31: (3, (14, 2), ['', '', '%', ''], [(14, 13), (2, 2), (15, 12)], [False, False, True, False], 38, False, [False, False, False, False], 3779, 'East', (15, 2))
Element 32: (3, (15, 2), ['', '', '%', '%'], [(14, 12), (1, 2), (15, 13)], [False, False, True, True], 36, False, [False, False, False, False], 3778, 'South', (15, 1))
Element 33: (3, (15, 1), ['', '%', '', '%'], [(15, 12), (2, 2), (14, 13)], [False, True, False, True], 34, False, [False, False, False, False], 3777, 'West', (14, 1))
Element 34: (3, (14, 1), ['', '%', '', ''], [(14, 12), (2, 3), (13, 13)], [False, True, False, False], 32, False, [False, False, False, False], 3776, 'North', (14, 2))
Element 35: (3, (14, 2), ['', '', '%', ''], [(13, 12), (3, 3), (12, 13)], [False, False, True, False], 30, False, [False, False, False, False], 3775, 'South', (14, 1))
Element 36: (3, (14, 1), ['', '%', '', ''], [(13, 11), (3, 2), (13, 13)], [False, True, False, False], 28, False, [False, False, False, False], 3784, 'West', (13, 1))
Element 37: (3, (13, 1), ['', '%', '', ''], [(13, 10), (2, 2), (13, 12)], [False, True, False, False], 26, False, [False, False, False, False], 3793, 'North', (13, 2))
