Element 1: (2, (12, 3), ['.', '.', '%', '%'], [(15, 13), (5, 13), (15, 4)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (12, 2))
Element 2: (2, (12, 2), ['.', '.', '', '.'], [(16, 13), (5, 12), (16, 4)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (13, 2))
Element 3: (2, (13, 2), ['', '.', '%', '.'], [(16, 12), (6, 12), (16, 3)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (14, 2))
Element 4: (2, (14, 2), ['', '.', '%', '.'], [(16, 11), (6, 11), (17, 3)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (15, 2))
Element 5: (2, (15, 2), ['', '.', '%', '%'], [(17, 11), (7, 11), (18, 3)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (15, 1))
Element 6: (2, (15, 1), ['.', '%', '', '%'], [(18, 11), (8, 11), (17, 3)], [False, True, False, True], 88, False, [True, False, False, False], 1194, 'West', (14, 1))
Element 7: (2, (14, 1), ['.', '%', '', ''], [(17, 11), (9, 11), (16, 3)], [False, True, False, False], 86, False, [True, False, False, False], 1213, 'West', (13, 1))
Element 8: (2, (13, 1), ['.', '%', '', ''], [(17, 10), (9, 12), (16, 4)], [False, True, False, False], 84, False, [True, False, False, False], 2232, 'West', (12, 1))
Element 9: (2, (12, 1), ['.', '%', '', ''], [(17, 9), (10, 12), (15, 4)], [False, True, False, False], 82, False, [True, False, False, False], 2261, 'West', (11, 1))
Element 10: (2, (11, 1), ['%', '%', '.', ''], [(18, 9), (11, 12), (14, 4)], [True, True, False, False], 80, False, [False, False, True, False], 2300, 'North', (11, 2))
Element 11: (2, (11, 2), ['.', '', '.', ''], [(17, 9), (12, 12), (15, 4)], [False, False, False, False], 78, False, [True, False, True, False], 2319, 'North', (11, 3))
Element 12: (2, (11, 3), ['.', '', '%', ''], [(16, 9), (13, 12), (15, 4)], [False, False, True, False], 76, False, [True, False, False, False], 2348, 'West', (10, 3))
Element 13: (2, (10, 3), ['.', '.', '%', ''], [(15, 9), (14, 12), (16, 4)], [False, False, True, False], 74, False, [True, True, False, False], 2377, 'South', (10, 2))
Element 14: (2, (10, 2), ['.', '%', '', ''], [(15, 10), (15, 12), (16, 3)], [False, True, False, False], 72, False, [True, False, False, False], 2406, 'West', (9, 2))
Element 15: (2, (9, 2), ['%', '%', '.', ''], [(14, 10), (16, 12), (17, 3)], [True, True, False, False], 70, False, [False, False, True, False], 2425, 'North', (9, 3))
Element 16: (2, (9, 3), ['%', '', '%', ''], [(14, 9), (16, 13), (18, 3)], [True, False, True, False], 68, False, [False, False, False, False], 2444, 'South', (9, 2))
