Element 1: (0, (2, 6), ['.', '.', '.', '.'], [(3, 7), (15, 13), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (3, 6))
Element 2: (0, (3, 6), ['', '.', '', '.'], [(4, 7), (16, 13), (17, 7)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'East', (4, 6))
Element 3: (0, (4, 6), ['', '.', '', '.'], [(4, 8), (16, 12), (17, 6)], [False, False, False, False], 94, False, [False, True, False, True], 78, 'East', (5, 6))
Element 4: (0, (5, 6), ['', '.', '%', '.'], [(5, 8), (16, 11), (16, 6)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (6, 6))
Element 5: (0, (6, 6), ['', '.', '%', '.'], [(6, 8), (17, 11), (16, 7)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (7, 6))
Element 6: (0, (7, 6), ['', '.', '%', '.'], [(7, 8), (18, 11), (15, 7)], [False, False, True, False], 88, False, [False, True, False, True], 1185, 'East', (8, 6))
Element 7: (0, (8, 6), ['', '.', '%', '.'], [(8, 8), (17, 11), (15, 6)], [False, False, True, False], 86, False, [False, True, False, True], 1214, 'East', (9, 6))
Element 8: (0, (9, 6), ['', '.', '.', '.'], [(9, 8), (17, 10), (14, 6)], [False, False, False, False], 84, False, [False, True, True, True], 1253, 'East', (10, 6))
Element 9: (0, (10, 6), ['', '.', '.', '.'], [(10, 8), (17, 9), (14, 7)], [False, False, False, False], 82, False, [False, True, True, True], 2282, 'East', (11, 6))
Element 10: (0, (11, 6), ['', '.', '.', '.'], [(10, 7), (18, 9), (14, 8)], [False, False, False, False], 80, False, [False, True, True, True], 2321, 'East', (12, 6))
Element 11: (0, (12, 6), ['', '.', '.', '.'], [(11, 7), (17, 9), (14, 9)], [False, False, False, False], 78, False, [False, True, True, True], 2350, 'East', (13, 6))
Element 12: (0, (13, 6), ['', '.', '.', ''], [(12, 7), (16, 9), (15, 9)], [False, False, False, False], 76, False, [False, True, True, False], 2389, 'North', (13, 7))
Element 13: (0, (13, 7), ['', '', '.', ''], [(12, 8), (17, 9), (15, 10)], [False, False, False, False], 74, False, [False, False, True, False], 2418, 'North', (13, 8))
Element 14: (0, (13, 8), ['', '', '.', ''], [(12, 9), (17, 10), (14, 10)], [False, False, False, False], 72, False, [False, False, True, False], 2447, 'North', (13, 9))
Element 15: (0, (13, 9), ['', '', 'G', ''], [(12, 10), (17, 11), (13, 10)], [False, False, False, False], 70, False, [False, False, False, False], 2476, 'East', (14, 9))
Element 16: (0, (14, 9), ['', '', '', ''], [(12, 11), (16, 11), (13, 11)], [False, False, False, False], 68, False, [False, False, False, False], 2495, 'East', (15, 9))
Element 17: (0, (15, 9), ['', '%', '', ''], [(12, 12), (16, 12), (13, 12)], [False, True, False, False], 66, False, [False, False, False, False], 2514, 'East', (16, 9))
Element 18: (0, (16, 9), ['', '%', '%', ''], [(12, 13), (15, 12), (14, 12)], [False, True, True, False], 64, False, [False, False, False, False], 2543, 'East', (17, 9))
Element 19: (0, (17, 9), ['', '%', '', ''], [(13, 13), (16, 12), (14, 13)], [False, True, False, False], 62, False, [False, False, False, False], 2562, 'East', (18, 9))
Element 20: (0, (18, 9), ['', '%', '%', '%'], [(13, 12), (16, 13), (15, 13)], [False, True, True, True], 60, False, [False, False, False, False], 2561, 'West', (17, 9))
Element 21: (0, (17, 9), ['', '%', '', ''], [(14, 12), (16, 12), (16, 13)], [False, True, False, False], 58, False, [False, False, False, False], 2560, 'North', (17, 10))
Element 22: (0, (17, 10), ['%', '', '', '%'], [(15, 12), (16, 11), (16, 12)], [True, False, False, True], 56, False, [False, False, False, False], 2559, 'North', (17, 11))
Element 23: (0, (17, 11), ['G', '', '%', ''], [(15, 13), (16, 11), (15, 12)], [False, False, True, False], 54, False, [False, False, False, False], 2558, 'East', (18, 11))
Element 24: (0, (18, 11), ['', '%', '%', '%'], [(16, 13), (16, 12), (14, 12)], [False, True, True, True], 52, False, [False, False, False, False], 2557, 'West', (17, 11))
Element 25: (0, (17, 11), ['', '', '%', ''], [(15, 13), (15, 12), (14, 13)], [False, False, True, False], 50, False, [False, False, False, False], 2556, 'South', (17, 10))
Element 26: (0, (17, 10), ['%', '', '', '%'], [(16, 13), (15, 12), (15, 13)], [True, False, False, True], 48, False, [False, False, False, False], 2555, 'South', (17, 9))
Element 27: (0, (17, 9), ['', '%', '', ''], [(16, 12), (14, 12), (15, 12)], [False, True, False, False], 46, False, [False, False, False, False], 2554, 'West', (16, 9))
Element 28: (0, (16, 9), ['', '%', '%', ''], [(16, 11), (14, 13), (15, 13)], [False, True, True, False], 44, False, [False, False, False, False], 2553, 'West', (15, 9))
Element 29: (0, (15, 9), ['', '%', '', ''], [(17, 11), (13, 13), (14, 13)], [False, True, False, False], 42, False, [False, False, False, False], 2552, 'North', (15, 10))
Element 30: (0, (15, 10), ['', '', '%', '%'], [(18, 11), (13, 12), (13, 13)], [False, False, True, True], 40, False, [False, False, False, False], 2551, 'West', (14, 10))
Element 31: (0, (14, 10), ['', '', '%', ''], [(17, 11), (13, 11), (12, 13)], [False, False, True, False], 38, False, [False, False, False, False], 2550, 'West', (13, 10))
Element 32: (0, (13, 10), ['', '', '', ''], [(17, 10), (12, 11), (12, 12)], [False, False, False, False], 36, False, [False, False, False, False], 2549, 'North', (13, 11))
Element 33: (0, (13, 11), ['', '', '', '%'], [(17, 9), (11, 11), (11, 12)], [False, False, False, True], 34, False, [False, False, False, False], 2568, 'North', (13, 12))
Element 34: (0, (13, 12), ['', '', '', ''], [(18, 9), (11, 10), (10, 12)], [False, False, False, False], 32, False, [False, False, False, False], 2587, 'East', (14, 12))
Element 35: (0, (14, 12), ['', '%', '', ''], [(17, 9), (11, 9), (9, 12)], [False, True, False, False], 30, False, [False, False, False, False], 3596, 'East', (15, 12))
Element 36: (0, (15, 12), ['', '%', '', ''], [(16, 9), (12, 9), (9, 11)], [False, True, False, False], 28, False, [False, False, False, False], 3605, 'East', (16, 12))
Element 37: (0, (16, 12), ['', '', '', '%'], [(15, 9), (13, 9), (8, 11)], [False, False, False, True], 26, False, [False, False, False, False], 4604, 'North', (16, 13))
Element 38: (0, (16, 13), ['', '', '%', '%'], [(15, 10), (14, 9), (8, 10)], [False, False, True, True], 24, False, [False, False, False, False], 4613, 'West', (15, 13))
Element 39: (0, (15, 13), ['', '', '%', ''], [(14, 10), (15, 9), (9, 10)], [False, False, True, False], 22, False, [False, False, False, False], 4622, 'West', (14, 13))
Element 40: (0, (14, 13), ['', '', '%', ''], [(14, 9), (16, 9), (10, 10)], [False, False, True, False], 20, False, [False, False, False, False], 4631, 'West', (13, 13))
Element 41: (0, (13, 13), ['', '', '%', ''], [(14, 8), (17, 9), (10, 11)], [False, False, True, False], 18, False, [False, False, False, False], 4640, 'West', (12, 13))
Element 42: (0, (12, 13), ['%', '', '%', ''], [(14, 7), (18, 9), (11, 11)], [True, False, True, False], 16, False, [False, False, False, False], 4639, 'South', (12, 12))
Element 43: (0, (12, 12), ['', 'G', '', ''], [(15, 7), (17, 9), (12, 11)], [False, False, False, False], 14, False, [False, False, False, False], 4638, 'West', (11, 12))
Element 44: (0, (11, 12), ['', '', '%', ''], [(16, 7), (17, 10), (12, 10)], [False, False, True, False], 12, False, [False, False, False, False], 4637, 'South', (11, 11))
Element 45: (0, (11, 11), ['', '', '', ''], [(17, 7), (17, 11), (12, 9)], [False, False, False, False], 10, False, [False, False, False, False], 4636, 'East', (12, 11))
Element 46: (0, (12, 11), ['', '', '', ''], [(18, 7), (18, 11), (13, 9)], [False, False, False, False], 8, False, [False, False, False, False], 4635, 'South', (12, 10))
Element 47: (0, (12, 10), ['', '', '', ''], [(17, 7), (17, 11), (13, 8)], [False, False, False, False], 6, False, [False, False, False, False], 4634, 'South', (12, 9))
Element 48: (0, (12, 9), ['', '', '', ''], [(17, 6), (16, 11), (13, 7)], [False, False, False, False], 4, False, [False, False, False, False], 4633, 'South', (12, 8))
Element 49: (0, (12, 8), ['%', '', '', ''], [(16, 6), (16, 12), (13, 6)], [True, False, False, False], 2, False, [False, False, False, False], 4632, 'South', (12, 7))
Element 50: (0, (12, 7), ['', '', '', ''], [(15, 6), (16, 13), (13, 5)], [False, False, False, False], 0, False, [False, False, False, False], 4641, 'Stop', (12, 7))
Element 51: #0#
