Element 1: (2, (8, 1), ['.', '%', '%', '%'], [(11, 11), (5, 9), (12, 12)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (7, 1))
Element 19: (2, (17, 6), ['', '%', '.', '%'], [(17, 9), (16, 12), (17, 11)], [False, True, False, True], 62, False, [False, False, True, False], 3461, 'North', (17, 7))
Element 20: (2, (17, 7), ['.', '', '%', '.'], [(16, 9), (16, 13), (17, 10)], [False, False, True, False], 60, False, [True, False, False, True], 3470, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '%', '%', '%'], [(15, 9), (15, 13), (17, 9)], [False, True, True, True], 58, False, [False, False, False, False], 3479, 'West', (17, 7))
Element 22: (2, (17, 7), ['.', '', '%', ''], [(14, 9), (14, 13), (18, 9)], [False, False, True, False], 56, False, [True, False, False, False], 3488, 'West', (16, 7))
Element 23: (2, (16, 7), ['.', '', '%', ''], [(14, 8), (13, 13), (17, 9)], [False, False, True, False], 54, False, [True, False, False, False], 3507, 'West', (15, 7))
Element 24: (2, (15, 7), ['G', '', '%', ''], [(14, 7), (12, 13), (16, 9)], [False, False, True, False], 52, False, [False, False, False, False], 3526, 'East', (16, 7))
Element 25: (2, (16, 7), ['', '', '%', ''], [(13, 7), (13, 13), (15, 9)], [False, False, True, False], 50, False, [False, False, False, False], 3535, 'East', (17, 7))
Element 26: (2, (17, 7), ['', '', '%', ''], [(13, 8), (14, 13), (15, 10)], [False, False, True, False], 48, False, [False, False, False, False], 3544, 'South', (17, 6))
Element 27: (2, (17, 6), ['', '%', '', '%'], [(13, 9), (15, 13), (14, 10)], [False, True, False, True], 46, False, [False, False, False, False], 3553, 'West', (16, 6))
Element 28: (2, (16, 6), ['', '%', '', ''], [(12, 9), (15, 12), (14, 9)], [False, True, False, False], 44, False, [False, False, False, False], 3562, 'North', (16, 7))
Element 29: (2, (16, 7), ['', '', '%', ''], [(12, 10), (14, 12), (14, 8)], [False, False, True, False], 42, False, [False, False, False, False], 3571, 'South', (16, 6))
Element 30: (2, (16, 6), ['', '%', '', ''], [(11, 10), (14, 13), (14, 7)], [False, True, False, False], 40, False, [False, False, False, False], 3580, 'West', (15, 6))
Element 31: (2, (15, 6), ['', '%', 'G', ''], [(11, 9), (14, 12), (15, 7)], [False, True, False, False], 38, False, [False, False, False, False], 3589, 'West', (14, 6))
Element 32: (2, (14, 6), ['', '%', '', ''], [(11, 10), (13, 12), (16, 7)], [False, True, False, False], 36, False, [False, False, False, False], 3588, 'East', (15, 6))
Element 33: (2, (15, 6), ['', '%', '', ''], [(10, 10), (13, 13), (17, 7)], [False, True, False, False], 34, False, [False, False, False, False], 3597, 'West', (14, 6))
Element 34: (2, (14, 6), ['', '%', '', ''], [(9, 10), (13, 12), (18, 7)], [False, True, False, False], 32, False, [False, False, False, False], 3606, 'North', (14, 7))
Element 35: (2, (14, 7), ['', '', '', ''], [(9, 11), (13, 11), (17, 7)], [False, False, False, False], 30, False, [False, False, False, False], 3605, 'North', (14, 8))
Element 36: (2, (14, 8), ['', '', '', '%'], [(9, 12), (13, 10), (17, 6)], [False, False, False, True], 28, False, [False, False, False, False], 3604, 'North', (14, 9))
Element 37: (2, (14, 9), ['', '', 'G', ''], [(10, 12), (14, 10), (16, 6)], [False, False, False, False], 26, False, [False, False, False, False], 3603, 'East', (15, 9))
Element 38: (2, (15, 9), ['', '%', 'G', ''], [(11, 12), (15, 10), (15, 6)], [False, True, False, False], 24, False, [False, False, False, False], 3602, 'East', (16, 9))
Element 39: (2, (16, 9), ['G', '%', '%', ''], [(12, 12), (15, 9), (14, 6)], [False, True, True, False], 22, False, [False, False, False, False], 3601, 'East', (17, 9))
Element 40: (2, (17, 9), ['G', '%', '', ''], [(13, 12), (16, 9), (13, 6)], [False, True, False, False], 20, False, [False, False, False, False], 3600, 'East', (18, 9))
Element 41: (2, (18, 9), ['G', '%', '%', '%'], [(14, 12), (17, 9), (12, 6)], [False, True, True, True], 18, False, [False, False, False, False], 3609, 'Stop', (18, 9))
Element 42: (2, (18, 9), ['', '%', '%', '%'], [(15, 12), (17, 10), (12, 7)], [False, True, True, True], 16, False, [False, False, False, False], 3618, 'West', (17, 9))
Element 43: (2, (17, 9), ['', '%', '', ''], [(16, 12), (17, 11), (12, 8)], [False, True, False, False], 14, False, [False, False, False, False], 3627, 'Stop', (17, 9))
Element 44: (2, (17, 9), ['', '%', '', ''], [(16, 13), (18, 11), (13, 8)], [False, True, False, False], 12, False, [False, False, False, False], 3626, 'West', (16, 9))
Element 45: (2, (16, 9), ['', '%', '%', ''], [(15, 13), (17, 11), (13, 9)], [False, True, True, False], 10, False, [False, False, False, False], 3625, 'West', (15, 9))
Element 46: (2, (15, 9), ['', '%', '', ''], [(14, 13), (17, 10), (13, 10)], [False, True, False, False], 8, False, [False, False, False, False], 3624, 'West', (14, 9))
Element 47: (2, (14, 9), ['', '', '', ''], [(13, 13), (17, 9), (13, 11)], [False, False, False, False], 6, False, [False, False, False, False], 3623, 'West', (13, 9))
Element 48: (2, (13, 9), ['', '', '', ''], [(12, 13), (16, 9), (12, 11)], [False, False, False, False], 4, False, [False, False, False, False], 3622, 'North', (13, 10))
Element 49: (2, (13, 10), ['G', '', '', ''], [(13, 13), (15, 9), (12, 10)], [False, False, False, False], 2, False, [False, False, False, False], 3621, 'East', (14, 10))
Element 50: (2, (14, 10), ['', '', '%', ''], [(13, 13), (15, 9), (12, 9)], [False, False, True, False], 0, False, [False, False, False, False], 3620, 'Stop', (14, 10))
Element 51: #0#
