Element 1: (3, (15, 12), ['.', '%', '.', '.'], [(11, 10), (6, 3), (12, 12)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '%'], [(12, 10), (6, 4), (13, 12)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (16, 13))
Element 3: (3, (16, 13), ['.', '', '%', '%'], [(13, 10), (6, 5), (14, 12)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (15, 13))
Element 4: (3, (15, 13), ['G', '', '%', ''], [(14, 10), (7, 5), (14, 13)], [False, False, True, False], 92, False, [False, False, False, False], 1136, 'East', (16, 13))
Element 5: (3, (16, 13), ['', '', '%', '%'], [(15, 10), (8, 5), (13, 13)], [False, False, True, True], 90, False, [False, False, False, False], 1165, 'South', (16, 12))
Element 6: (3, (16, 12), ['', '.', '', '%'], [(15, 9), (9, 5), (12, 13)], [False, False, False, True], 88, False, [False, True, False, False], 1194, 'South', (16, 11))
Element 7: (3, (16, 11), ['%', '%', '', '.'], [(16, 9), (10, 5), (13, 13)], [True, True, False, False], 86, False, [False, False, False, True], 1223, 'East', (17, 11))
Element 8: (3, (17, 11), ['', '.', '%', '.'], [(17, 9), (11, 5), (14, 13)], [False, False, True, False], 84, False, [False, True, False, True], 1252, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '%', '%', '%'], [(18, 9), (12, 5), (15, 13)], [False, True, True, True], 82, False, [False, False, False, False], 1281, 'West', (17, 11))
Element 10: (3, (17, 11), ['', '.', '%', ''], [(17, 9), (13, 5), (16, 13)], [False, False, True, False], 80, False, [False, True, False, False], 1290, 'South', (17, 10))
Element 11: (3, (17, 10), ['%', '', '', '%'], [(16, 9), (13, 6), (16, 12)], [True, False, False, True], 78, False, [False, False, False, False], 1309, 'South', (17, 9))
Element 12: (3, (17, 9), ['', '%', '', ''], [(15, 9), (14, 6), (16, 11)], [False, True, False, False], 76, False, [False, False, False, False], 1318, 'East', (18, 9))
Element 13: (3, (18, 9), ['', '%', '%', '%'], [(16, 9), (15, 6), (17, 11)], [False, True, True, True], 74, False, [False, False, False, False], 1327, 'West', (17, 9))
Element 14: (3, (17, 9), ['', '%', '', ''], [(15, 9), (16, 6), (18, 11)], [False, True, False, False], 72, False, [False, False, False, False], 1336, 'West', (16, 9))
