Element 1: (3, (6, 10), ['.', '%', '.', '.'], [(3, 5), (2, 6), (6, 4)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (7, 10))
Element 2: (3, (7, 10), ['', '%', '.', '.'], [(4, 5), (3, 6), (6, 3)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (8, 10))
Element 3: (3, (8, 10), ['', '%', 'F', '.'], [(5, 5), (4, 6), (6, 2)], [False, True, False, False], 94, False, [False, False, False, True], 1097, 'North', (8, 11))
Element 4: (3, (8, 11), ['.', '', '%', '.'], [(5, 6), (4, 7), (6, 1)], [False, False, True, False], 92, False, [True, False, False, True], 2126, 'East', (9, 11))
Element 5: (3, (9, 11), ['', '.', 'F', '.'], [(6, 6), (4, 8), (7, 1)], [False, False, False, False], 90, False, [False, True, False, True], 2165, 'North', (9, 12))
Element 6: (3, (9, 12), ['%', '', '%', '.'], [(7, 6), (5, 8), (8, 1)], [True, False, True, False], 88, False, [False, False, False, True], 3194, 'East', (10, 12))
Element 7: (3, (10, 12), ['', '.', '%', '.'], [(8, 6), (6, 8), (7, 1)], [False, False, True, False], 86, False, [False, True, False, True], 4213, 'East', (11, 12))
Element 8: (3, (11, 12), ['', '.', '%', '.'], [(9, 6), (7, 8), (6, 1)], [False, False, True, False], 84, False, [False, True, False, True], 4242, 'East', (12, 12))
Element 9: (3, (12, 12), ['', '.', '.', '.'], [(10, 6), (8, 8), (5, 1)], [False, False, False, False], 82, False, [False, True, True, True], 4281, 'East', (13, 12))
Element 10: (3, (13, 12), ['', '.', '.', '.'], [(11, 6), (9, 8), (5, 2)], [False, False, False, False], 80, False, [False, True, True, True], 4320, 'East', (14, 12))
Element 11: #1#
