Element 1: (2, (1, 13), ['%', '%', '%', '.'], [(6, 11), (2, 6), (16, 9)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (2, 13))
Element 2: (2, (2, 13), ['', '%', '%', '.'], [(7, 11), (3, 6), (17, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (3, 13))
Element 3: (2, (3, 13), ['', '%', '%', '.'], [(8, 11), (4, 6), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (4, 13))
Element 4: (2, (4, 13), ['', '%', '%', '.'], [(9, 11), (5, 6), (17, 9)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (5, 13))
Element 5: (2, (5, 13), ['', '.', '%', '%'], [(9, 12), (6, 6), (17, 10)], [False, False, True, True], 90, False, [False, True, False, False], 2145, 'South', (5, 12))
Element 6: (2, (5, 12), ['%', '.', '', ''], [(10, 12), (7, 6), (17, 11)], [True, False, False, False], 88, False, [False, True, False, False], 2184, 'South', (5, 11))
Element 7: (2, (5, 11), ['.', '.', '', ''], [(11, 12), (8, 6), (18, 11)], [False, False, False, False], 86, False, [True, True, False, False], 2223, 'South', (5, 10))
Element 8: (2, (5, 10), ['.', '.', '', '.'], [(12, 12), (9, 6), (17, 11)], [False, False, False, False], 84, False, [True, True, False, True], 2252, 'East', (6, 10))
Element 9: (2, (6, 10), ['', '%', '', '.'], [(13, 12), (10, 6), (16, 11)], [False, True, False, False], 82, False, [False, False, False, True], 2291, 'East', (7, 10))
Element 10: (2, (7, 10), ['', '%', '', '.'], [(14, 12), (11, 6), (16, 12)], [False, True, False, False], 80, False, [False, False, False, True], 2330, 'East', (8, 10))
Element 11: (2, (8, 10), ['', '%', '', '.'], [(15, 12), (12, 6), (16, 13)], [False, True, False, False], 78, False, [False, False, False, True], 2369, 'East', (9, 10))
Element 12: (2, (9, 10), ['', '%', '', '.'], [(16, 12), (13, 6), (15, 13)], [False, True, False, False], 76, False, [False, False, False, True], 2398, 'East', (10, 10))
Element 13: (2, (10, 10), ['', '%', '.', '.'], [(16, 13), (14, 6), (14, 13)], [False, True, False, False], 74, False, [False, False, True, True], 2427, 'East', (11, 10))
Element 14: (2, (11, 10), ['', '.', '.', '.'], [(15, 13), (15, 6), (13, 13)], [False, False, False, False], 72, False, [False, True, True, True], 2456, 'East', (12, 10))
Element 15: (2, (12, 10), ['', '.', '.', '.'], [(14, 13), (16, 6), (12, 13)], [False, False, False, False], 70, False, [False, True, True, True], 2485, 'East', (13, 10))
Element 16: (2, (13, 10), ['', '.', '.', '.'], [(13, 13), (17, 6), (12, 12)], [False, False, False, False], 68, False, [False, True, True, True], 2504, 'East', (14, 10))
Element 17: (2, (14, 10), ['', '.', '%', '.'], [(12, 13), (17, 7), (12, 11)], [False, False, True, False], 66, False, [False, True, False, True], 2533, 'East', (15, 10))
Element 18: (2, (15, 10), ['', '.', '%', '%'], [(13, 13), (18, 7), (13, 11)], [False, False, True, True], 64, False, [False, True, False, False], 2562, 'South', (15, 9))
Element 19: (2, (15, 9), ['.', '%', '', ''], [(14, 13), (17, 7), (13, 12)], [False, True, False, False], 62, False, [True, False, False, False], 2571, 'West', (14, 9))
Element 20: (2, (14, 9), ['.', '.', '', ''], [(15, 13), (16, 7), (14, 12)], [False, False, False, False], 60, False, [True, True, False, False], 2590, 'South', (14, 8))
Element 21: (2, (14, 8), ['.', '.', '', '%'], [(16, 13), (15, 7), (15, 12)], [False, False, False, True], 58, False, [True, True, False, False], 2609, 'South', (14, 7))
Element 22: (2, (14, 7), ['.', '', '', ''], [(16, 12), (16, 7), (14, 12)], [False, False, False, False], 56, False, [True, False, False, False], 2618, 'West', (13, 7))
Element 23: (2, (13, 7), ['.', '', '.', ''], [(16, 11), (17, 7), (13, 12)], [False, False, False, False], 54, False, [True, False, True, False], 2627, 'North', (13, 8))
Element 24: (2, (13, 8), ['.', '', '.', ''], [(17, 11), (17, 6), (13, 11)], [False, False, False, False], 52, False, [True, False, True, False], 2636, 'North', (13, 9))
Element 25: (2, (13, 9), ['.', '', 'G', ''], [(18, 11), (16, 6), (13, 10)], [False, False, False, False], 50, False, [True, False, False, False], 2645, 'West', (12, 9))
Element 26: (2, (12, 9), ['.', '.', '', ''], [(17, 11), (16, 7), (14, 10)], [False, False, False, False], 48, False, [True, True, False, False], 2654, 'South', (12, 8))
Element 27: (2, (12, 8), ['%', '.', '', ''], [(17, 10), (16, 6), (15, 10)], [True, False, False, False], 46, False, [False, True, False, False], 2663, 'South', (12, 7))
Element 28: (2, (12, 7), ['.', '', '', ''], [(17, 9), (15, 6), (15, 9)], [False, False, False, False], 44, False, [True, False, False, False], 2672, 'West', (11, 7))
Element 29: (2, (11, 7), ['.', '', '%', ''], [(18, 9), (15, 7), (14, 9)], [False, False, True, False], 42, False, [True, False, False, False], 2681, 'West', (10, 7))
Element 30: (2, (10, 7), ['.', '', 'F', ''], [(17, 9), (15, 6), (14, 8)], [False, False, False, False], 40, False, [True, False, False, False], 2690, 'North', (10, 8))
Element 31: (2, (10, 8), ['.', '', '%', '%'], [(16, 9), (14, 6), (14, 7)], [False, False, True, True], 38, False, [True, False, False, False], 3689, 'West', (9, 8))
Element 32: (2, (9, 8), ['.', '.', '%', ''], [(15, 9), (14, 7), (15, 7)], [False, False, True, False], 36, False, [True, True, False, False], 3698, 'South', (9, 7))
Element 33: (2, (9, 7), ['%', '', '', ''], [(15, 10), (14, 8), (16, 7)], [True, False, False, False], 34, False, [False, False, False, False], 3707, 'South', (9, 6))
Element 34: (2, (9, 6), ['', '.', '', ''], [(14, 10), (14, 9), (17, 7)], [False, False, False, False], 32, False, [False, True, False, False], 3706, 'South', (9, 5))
Element 35: (2, (9, 5), ['.', '%', '', '.'], [(13, 10), (15, 9), (18, 7)], [False, True, False, False], 30, False, [True, False, False, True], 3715, 'East', (10, 5))
Element 36: (2, (10, 5), ['', '%', '', '.'], [(13, 11), (16, 9), (17, 7)], [False, True, False, False], 28, False, [False, False, False, True], 3724, 'East', (11, 5))
Element 37: (2, (11, 5), ['', '%', '', '.'], [(12, 11), (17, 9), (17, 6)], [False, True, False, False], 26, False, [False, False, False, True], 3733, 'East', (12, 5))
Element 38: (2, (12, 5), ['', '%', '', '.'], [(11, 11), (18, 9), (16, 6)], [False, True, False, False], 24, False, [False, False, False, True], 3752, 'East', (13, 5))
Element 39: (2, (13, 5), ['', '%', '', '%'], [(10, 11), (17, 9), (15, 6)], [False, True, False, True], 22, False, [False, False, False, False], 3771, 'North', (13, 6))
Element 40: (2, (13, 6), ['', '', '', 'G'], [(10, 10), (17, 10), (14, 6)], [False, False, False, False], 20, False, [False, False, False, False], 3770, 'West', (12, 6))
Element 41: (2, (12, 6), ['', '', '', 'G'], [(11, 10), (17, 11), (13, 6)], [False, False, False, False], 18, False, [False, False, False, False], 3769, 'West', (11, 6))
Element 42: (2, (11, 6), ['', '', '', ''], [(11, 9), (18, 11), (13, 7)], [False, False, False, False], 16, False, [False, False, False, False], 3778, 'West', (10, 6))
Element 43: (2, (10, 6), ['', '', '', ''], [(12, 9), (17, 11), (13, 8)], [False, False, False, False], 14, False, [False, False, False, False], 3777, 'East', (11, 6))
Element 44: (2, (11, 6), ['', '', '', ''], [(12, 10), (16, 11), (13, 9)], [False, False, False, False], 12, False, [False, False, False, False], 3776, 'East', (12, 6))
Element 45: (2, (12, 6), ['', '', '', ''], [(11, 10), (16, 12), (12, 9)], [False, False, False, False], 10, False, [False, False, False, False], 3775, 'East', (13, 6))
Element 46: (2, (13, 6), ['', '', '', ''], [(11, 9), (16, 13), (12, 10)], [False, False, False, False], 8, False, [False, False, False, False], 3774, 'South', (13, 5))
Element 47: (2, (13, 5), ['', '%', '', '%'], [(12, 9), (15, 13), (11, 10)], [False, True, False, True], 6, False, [False, False, False, False], 3773, 'West', (12, 5))
Element 48: (2, (12, 5), ['', '%', '', ''], [(11, 9), (15, 12), (11, 11)], [False, True, False, False], 4, False, [False, False, False, False], 3772, 'North', (12, 6))
Element 49: (2, (12, 6), ['', '', '', ''], [(11, 10), (14, 12), (11, 12)], [False, False, False, False], 2, False, [False, False, False, False], 3771, 'South', (12, 5))
Element 50: (2, (12, 5), ['', '%', '', ''], [(11, 10), (14, 12), (10, 12)], [False, True, False, False], 0, False, [False, False, False, False], 3770, 'Stop', (12, 5))
Element 51: #0#
