Element 1: (0, (4, 6), ['.', '.', '.', '.'], [(5, 3), (13, 11), (16, 4)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '.', '%', '.'], [(6, 3), (13, 12), (16, 3)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '%', '.'], [(6, 4), (14, 12), (17, 3)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (7, 6))
Element 4: (0, (7, 6), ['', '.', '%', '.'], [(6, 5), (15, 12), (18, 3)], [False, False, True, False], 92, False, [False, True, False, True], 1107, 'East', (8, 6))
Element 5: (0, (8, 6), ['', '.', '%', '.'], [(7, 5), (16, 12), (17, 3)], [False, False, True, False], 90, False, [False, True, False, True], 1136, 'East', (9, 6))
Element 6: (0, (9, 6), ['', '.', '.', '.'], [(8, 5), (16, 13), (16, 3)], [False, False, False, False], 88, False, [False, True, True, True], 1165, 'East', (10, 6))
Element 7: (0, (10, 6), ['', '.', '.', '.'], [(9, 5), (15, 13), (16, 4)], [False, False, False, False], 86, False, [False, True, True, True], 1194, 'East', (11, 6))
Element 8: (0, (11, 6), ['', '.', '.', '.'], [(10, 5), (14, 13), (15, 4)], [False, False, False, False], 84, False, [False, True, True, True], 1233, 'East', (12, 6))
Element 9: (0, (12, 6), ['', '.', '.', '.'], [(11, 5), (13, 13), (14, 4)], [False, False, False, False], 82, False, [False, True, True, True], 1272, 'East', (13, 6))
Element 10: (0, (13, 6), ['', '.', '.', '.'], [(12, 5), (12, 13), (15, 4)], [False, False, False, False], 80, False, [False, True, True, True], 1301, 'East', (14, 6))
Element 11: (0, (14, 6), ['', '%', '.', '.'], [(13, 5), (12, 12), (16, 4)], [False, True, False, False], 78, False, [False, False, True, True], 1330, 'East', (15, 6))
Element 12: (0, (15, 6), ['', '%', '.', '.'], [(13, 6), (12, 11), (16, 4)], [False, True, False, False], 76, False, [False, False, True, True], 1349, 'East', (16, 6))
Element 13: (0, (16, 6), ['', '%', '.', '.'], [(13, 7), (12, 10), (16, 3)], [False, True, False, False], 74, False, [False, False, True, True], 1378, 'East', (17, 6))
Element 14: (0, (17, 6), ['', '%', '.', '%'], [(14, 7), (13, 10), (17, 3)], [False, True, False, True], 72, False, [False, False, True, False], 1407, 'North', (17, 7))
Element 15: (0, (17, 7), ['.', '', '%', '.'], [(15, 7), (14, 10), (18, 3)], [False, False, True, False], 70, False, [True, False, False, True], 1436, 'East', (18, 7))
Element 16: (0, (18, 7), ['', '%', '%', '%'], [(16, 7), (15, 10), (17, 3)], [False, True, True, True], 68, False, [False, False, False, False], 1465, 'West', (17, 7))
Element 17: (0, (17, 7), ['', '', '%', ''], [(16, 6), (15, 9), (16, 3)], [False, False, True, False], 66, False, [False, False, False, False], 1474, 'West', (16, 7))
Element 18: (0, (16, 7), ['', '', '%', ''], [(17, 6), (16, 9), (16, 4)], [False, False, True, False], 64, False, [False, False, False, False], 1483, 'West', (15, 7))
Element 19: (0, (15, 7), ['', '', '%', ''], [(17, 7), (17, 9), (15, 4)], [False, False, True, False], 62, False, [False, False, False, False], 1492, 'West', (14, 7))
Element 20: (0, (14, 7), ['', '', '.', ''], [(18, 7), (18, 9), (14, 4)], [False, False, False, False], 60, False, [False, False, True, False], 1501, 'North', (14, 8))
Element 21: (0, (14, 8), ['.', '', '.', '%'], [(17, 7), (17, 9), (15, 4)], [False, False, False, True], 58, False, [True, False, True, False], 1510, 'North', (14, 9))
Element 22: (0, (14, 9), ['.', '', '', ''], [(17, 6), (17, 10), (16, 4)], [False, False, False, False], 56, False, [True, False, False, False], 1529, 'West', (13, 9))
Element 23: (0, (13, 9), ['.', '.', '', ''], [(16, 6), (17, 11), (16, 4)], [False, False, False, False], 54, False, [True, True, False, False], 1548, 'South', (13, 8))
Element 24: (0, (13, 8), ['.', '', '', ''], [(15, 6), (18, 11), (16, 3)], [False, False, False, False], 52, False, [True, False, False, False], 1567, 'West', (12, 8))
Element 25: (0, (12, 8), ['%', '.', '.', ''], [(14, 6), (17, 11), (17, 3)], [True, False, False, False], 50, False, [False, True, True, False], 1576, 'North', (12, 9))
Element 26: (0, (12, 9), ['.', '', '', ''], [(15, 6), (16, 11), (18, 3)], [False, False, False, False], 48, False, [True, False, False, False], 1595, 'West', (11, 9))
Element 27: (0, (11, 9), ['%', '%', '.', ''], [(16, 6), (17, 11), (17, 3)], [True, True, False, False], 46, False, [False, False, True, False], 1604, 'North', (11, 10))
