Element 1: (1, (2, 1), ['.', '%', '.', '.'], [(16, 3), (2, 8), (5, 8)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '.', '.'], [(17, 3), (3, 8), (6, 8)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '.'], [(18, 3), (4, 8), (7, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (5, 1))
Element 4: (1, (5, 1), ['', '%', '.', '.'], [(17, 3), (4, 9), (8, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1106, 'East', (6, 1))
Element 5: (1, (6, 1), ['', '%', '.', '.'], [(16, 3), (5, 9), (9, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1135, 'East', (7, 1))
Element 6: (1, (7, 1), ['', '%', '%', '.'], [(16, 4), (5, 10), (10, 8)], [False, True, True, False], 88, False, [False, False, False, True], 2154, 'East', (8, 1))
Element 7: (1, (8, 1), ['', '%', '%', '%'], [(15, 4), (6, 10), (10, 7)], [False, True, True, True], 86, False, [False, False, False, False], 2193, 'West', (7, 1))
Element 8: (1, (7, 1), ['', '%', '%', ''], [(14, 4), (7, 10), (11, 7)], [False, True, True, False], 84, False, [False, False, False, False], 2222, 'West', (6, 1))
Element 9: (1, (6, 1), ['', '%', '.', ''], [(15, 4), (8, 10), (12, 7)], [False, True, False, False], 82, False, [False, False, True, False], 2241, 'North', (6, 2))
Element 10: (1, (6, 2), ['.', '', '.', '%'], [(16, 4), (8, 11), (13, 7)], [False, False, False, True], 80, False, [True, False, True, False], 3260, 'North', (6, 3))
Element 11: (1, (6, 3), ['.', '', 'F', '%'], [(16, 4), (9, 11), (14, 7)], [False, False, False, True], 78, False, [True, False, False, False], 3289, 'North', (6, 4))
Element 12: #1#
