Element 1: (1, (1, 10), ['%', '.', '%', '.'], [(17, 9), (4, 3), (12, 7)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 10))
Element 2: (1, (2, 10), ['', '.', '.', '.'], [(18, 9), (5, 3), (13, 7)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 10))
Element 3: (1, (3, 10), ['', '.', '.', '.'], [(17, 9), (6, 3), (14, 7)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (4, 10))
Element 4: (1, (4, 10), ['', '.', '.', '.'], [(17, 10), (6, 4), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 1106, 'East', (5, 10))
Element 5: (1, (5, 10), ['', '.', '.', '.'], [(17, 11), (6, 5), (16, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1145, 'East', (6, 10))
Element 6: (1, (6, 10), ['', '%', '.', '.'], [(18, 11), (7, 5), (17, 7)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (7, 10))
Element 7: (1, (7, 10), ['', '%', '.', '.'], [(17, 11), (8, 5), (18, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1213, 'East', (8, 10))
Element 8: (1, (8, 10), ['', '%', 'F', '.'], [(16, 11), (9, 5), (17, 7)], [False, True, False, False], 84, False, [False, False, False, True], 1242, 'North', (8, 11))
Element 9: (1, (8, 11), ['.', '', '%', '.'], [(16, 12), (10, 5), (17, 6)], [False, False, True, False], 82, False, [True, False, False, True], 2271, 'East', (9, 11))
Element 10: (1, (9, 11), ['', '.', 'F', '.'], [(16, 13), (11, 5), (16, 6)], [False, False, False, False], 80, False, [False, True, False, True], 2310, 'North', (9, 12))
Element 11: (1, (9, 12), ['%', '', '%', '.'], [(15, 13), (12, 5), (15, 6)], [True, False, True, False], 78, False, [False, False, False, True], 3339, 'East', (10, 12))
Element 12: (1, (10, 12), ['', '.', '%', '.'], [(15, 12), (13, 5), (14, 6)], [False, False, True, False], 76, False, [False, True, False, True], 3378, 'East', (11, 12))
Element 13: (1, (11, 12), ['', '.', '%', '.'], [(14, 12), (13, 6), (15, 6)], [False, False, True, False], 74, False, [False, True, False, True], 3407, 'East', (12, 12))
Element 14: (1, (12, 12), ['', '.', '.', '.'], [(14, 13), (12, 6), (16, 6)], [False, False, False, False], 72, False, [False, True, True, True], 3436, 'East', (13, 12))
Element 15: (1, (13, 12), ['', '.', 'G', ''], [(13, 13), (11, 6), (17, 6)], [False, False, False, False], 70, False, [False, True, False, False], 3465, 'South', (13, 11))
Element 16: (1, (13, 11), ['.', '.', '', '%'], [(12, 13), (11, 7), (17, 7)], [False, False, False, True], 68, False, [True, True, False, False], 3494, 'South', (13, 10))
Element 17: (1, (13, 10), ['.', '.', '', '.'], [(12, 12), (10, 7), (16, 7)], [False, False, False, False], 66, False, [True, True, False, True], 3513, 'East', (14, 10))
Element 18: (1, (14, 10), ['', '.', '%', '.'], [(12, 11), (10, 8), (16, 6)], [False, False, True, False], 64, False, [False, True, False, True], 4532, 'East', (15, 10))
Element 19: (1, (15, 10), ['', '.', '%', '%'], [(12, 10), (9, 8), (16, 7)], [False, False, True, True], 62, False, [False, True, False, False], 4561, 'South', (15, 9))
Element 20: (1, (15, 9), ['.', '%', '', ''], [(12, 9), (9, 7), (15, 7)], [False, True, False, False], 60, False, [True, False, False, False], 4590, 'West', (14, 9))
Element 21: (1, (14, 9), ['G', '.', '', ''], [(13, 9), (9, 6), (15, 6)], [False, False, False, False], 58, False, [False, True, False, False], 4619, 'South', (14, 8))
Element 22: (1, (14, 8), ['G', '', '', '%'], [(13, 8), (10, 6), (15, 7)], [False, False, False, True], 56, False, [False, False, False, False], 4648, 'South', (14, 7))
Element 23: (1, (14, 7), ['', '', '', ''], [(12, 8), (9, 6), (15, 6)], [False, False, False, False], 54, False, [False, False, False, False], 4657, 'East', (15, 7))
Element 24: (1, (15, 7), ['', '', '%', ''], [(12, 7), (8, 6), (15, 7)], [False, False, True, False], 52, False, [False, False, False, False], 4666, 'East', (16, 7))
Element 25: (1, (16, 7), ['', '', '%', ''], [(13, 7), (7, 6), (14, 7)], [False, False, True, False], 50, False, [False, False, False, False], 4675, 'East', (17, 7))
Element 26: (1, (17, 7), ['', '', '%', ''], [(14, 7), (6, 6), (14, 6)], [False, False, True, False], 48, False, [False, False, False, False], 4684, 'East', (18, 7))
Element 27: (1, (18, 7), ['', '%', '%', '%'], [(15, 7), (5, 6), (13, 6)], [False, True, True, True], 46, False, [False, False, False, False], 4693, 'West', (17, 7))
Element 28: (1, (17, 7), ['G', '', '%', ''], [(16, 7), (5, 5), (13, 5)], [False, False, True, False], 44, False, [False, False, False, False], 4702, 'South', (17, 6))
Element 29: (1, (17, 6), ['', '%', 'G', '%'], [(17, 7), (4, 5), (12, 5)], [False, True, False, True], 42, False, [False, False, False, False], 4711, 'West', (16, 6))
Element 30: (1, (16, 6), ['', '%', '', ''], [(18, 7), (4, 6), (12, 6)], [False, True, False, False], 40, False, [False, False, False, False], 4720, 'West', (15, 6))
Element 31: (1, (15, 6), ['', '%', '', ''], [(17, 7), (4, 7), (11, 6)], [False, True, False, False], 38, False, [False, False, False, False], 4729, 'West', (14, 6))
Element 32: (1, (14, 6), ['', '%', '', ''], [(17, 6), (4, 8), (11, 7)], [False, True, False, False], 36, False, [False, False, False, False], 4738, 'West', (13, 6))
Element 33: (1, (13, 6), ['', '', '', ''], [(16, 6), (5, 8), (10, 7)], [False, False, False, False], 34, False, [False, False, False, False], 4747, 'North', (13, 7))
Element 34: #1#
