Element 1: (1, (1, 4), ['%', '%', '%', '.'], [(3, 11), (5, 2), (14, 6)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(4, 11), (6, 2), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '%'], [(5, 11), (6, 3), (16, 6)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (3, 5))
Element 4: (1, (3, 5), ['.', '', '.', '.'], [(6, 11), (6, 4), (17, 6)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (4, 5))
Element 5: (1, (4, 5), ['', '%', '.', '.'], [(7, 11), (6, 5), (17, 7)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', ''], [(8, 11), (7, 5), (18, 7)], [False, True, False, False], 88, False, [False, False, True, False], 2184, 'North', (5, 6))
Element 7: (1, (5, 6), ['.', '', '%', '.'], [(9, 11), (8, 5), (17, 7)], [False, False, True, False], 86, False, [True, False, False, True], 2213, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '', '%', '.'], [(9, 12), (9, 5), (16, 7)], [False, False, True, False], 84, False, [False, False, False, True], 3242, 'East', (7, 6))
Element 9: (1, (7, 6), ['', '', '%', '.'], [(10, 12), (10, 5), (15, 7)], [False, False, True, False], 82, False, [False, False, False, True], 3281, 'East', (8, 6))
Element 10: (1, (8, 6), ['', '', '%', '.'], [(11, 12), (11, 5), (14, 7)], [False, False, True, False], 80, False, [False, False, False, True], 3320, 'East', (9, 6))
Element 11: (1, (9, 6), ['', '', '.', '.'], [(12, 12), (12, 5), (14, 8)], [False, False, False, False], 78, False, [False, False, True, True], 3359, 'East', (10, 6))
Element 12: (1, (10, 6), ['', '', '.', '.'], [(13, 12), (13, 5), (14, 9)], [False, False, False, False], 76, False, [False, False, True, True], 3398, 'East', (11, 6))
Element 13: (1, (11, 6), ['', '', '.', '.'], [(14, 12), (13, 6), (15, 9)], [False, False, False, False], 74, False, [False, False, True, True], 3437, 'East', (12, 6))
Element 14: (1, (12, 6), ['', '', '.', ''], [(15, 12), (13, 7), (16, 9)], [False, False, False, False], 72, False, [False, False, True, False], 3476, 'North', (12, 7))
Element 15: (1, (12, 7), ['.', '', '.', ''], [(16, 12), (13, 8), (17, 9)], [False, False, False, False], 70, False, [True, False, True, False], 3515, 'North', (12, 8))
Element 16: (1, (12, 8), ['%', '', '.', ''], [(16, 13), (13, 9), (18, 9)], [True, False, False, False], 68, False, [False, False, True, False], 3554, 'North', (12, 9))
Element 17: (1, (12, 9), ['.', '', '.', ''], [(15, 13), (13, 10), (17, 9)], [False, False, False, False], 66, False, [True, False, True, False], 3583, 'North', (12, 10))
Element 18: (1, (12, 10), ['.', '', '.', ''], [(14, 13), (14, 10), (17, 10)], [False, False, False, False], 64, False, [True, False, True, False], 3622, 'North', (12, 11))
Element 19: (1, (12, 11), ['.', '', '', '.'], [(13, 13), (15, 10), (17, 11)], [False, False, False, False], 62, False, [True, False, False, True], 3661, 'East', (13, 11))
Element 20: (1, (13, 11), ['', '', '', '%'], [(12, 13), (15, 9), (18, 11)], [False, False, False, True], 60, False, [False, False, False, False], 3690, 'North', (13, 12))
Element 21: (1, (13, 12), ['', '', 'G', ''], [(13, 13), (16, 9), (17, 11)], [False, False, False, False], 58, False, [False, False, False, False], 3689, 'East', (14, 12))
Element 22: (1, (14, 12), ['', '%', 'G', ''], [(14, 13), (17, 9), (16, 11)], [False, True, False, False], 56, False, [False, False, False, False], 3698, 'East', (15, 12))
Element 23: (1, (15, 12), ['', '%', 'G', 'G'], [(15, 13), (18, 9), (16, 12)], [False, True, False, False], 54, False, [False, False, False, False], 3697, 'West', (14, 12))
Element 24: (1, (14, 12), ['', '%', 'G', ''], [(14, 13), (17, 9), (16, 13)], [False, True, False, False], 52, False, [False, False, False, False], 3696, 'West', (13, 12))
Element 25: (1, (13, 12), ['', '', '', 'G'], [(14, 12), (17, 10), (15, 13)], [False, False, False, False], 50, False, [False, False, False, False], 3695, 'West', (12, 12))
Element 26: (1, (12, 12), ['', '', '', ''], [(14, 12), (17, 11), (15, 12)], [False, False, False, False], 48, False, [False, False, False, False], 3694, 'North', (12, 13))
Element 27: (1, (12, 13), ['%', '', '%', ''], [(15, 12), (18, 11), (15, 13)], [True, False, True, False], 46, False, [False, False, False, False], 3693, 'East', (13, 13))
Element 28: (1, (13, 13), ['', '', '%', 'G'], [(15, 12), (17, 11), (14, 13)], [False, False, True, False], 44, False, [False, False, False, False], 3692, 'West', (12, 13))
Element 29: (1, (12, 13), ['%', '', '%', ''], [(15, 13), (16, 11), (14, 12)], [True, False, True, False], 42, False, [False, False, False, False], 3691, 'South', (12, 12))
Element 30: (1, (12, 12), ['', '', '', 'G'], [(15, 12), (16, 12), (13, 12)], [False, False, False, False], 40, False, [False, False, False, False], 3690, 'West', (11, 12))
Element 31: (1, (11, 12), ['', '.', '%', ''], [(14, 12), (16, 13), (13, 13)], [False, False, True, False], 38, False, [False, True, False, False], 3689, 'South', (11, 11))
Element 32: (1, (11, 11), ['.', '.', '', ''], [(14, 13), (15, 13), (12, 13)], [False, False, False, False], 36, False, [True, True, False, False], 3698, 'South', (11, 10))
Element 33: (1, (11, 10), ['.', '.', '', ''], [(14, 12), (15, 12), (12, 12)], [False, False, False, False], 34, False, [True, True, False, False], 3707, 'South', (11, 9))
Element 34: (1, (11, 9), ['%', '%', '', ''], [(13, 12), (15, 13), (12, 11)], [True, True, False, False], 32, False, [False, False, False, False], 3716, 'North', (11, 10))
Element 35: (1, (11, 10), ['.', '', '', ''], [(13, 13), (16, 13), (13, 11)], [False, False, False, False], 30, False, [True, False, False, False], 3715, 'West', (10, 10))
Element 36: (1, (10, 10), ['.', '%', '.', ''], [(13, 12), (16, 12), (13, 10)], [False, True, False, False], 28, False, [True, False, True, False], 3724, 'North', (10, 11))
Element 37: (1, (10, 11), ['', '', '', ''], [(13, 11), (16, 11), (14, 10)], [False, False, False, False], 26, False, [False, False, False, False], 3733, 'North', (10, 12))
Element 38: (1, (10, 12), ['', '', '%', ''], [(13, 10), (17, 11), (15, 10)], [False, False, True, False], 24, False, [False, False, False, False], 3732, 'West', (9, 12))
Element 39: (1, (9, 12), ['%', '', '%', ''], [(13, 9), (17, 10), (14, 10)], [True, False, True, False], 22, False, [False, False, False, False], 3731, 'South', (9, 11))
Element 40: (1, (9, 11), ['', '.', '', ''], [(14, 9), (17, 9), (13, 10)], [False, False, False, False], 20, False, [False, True, False, False], 3730, 'South', (9, 10))
Element 41: (1, (9, 10), ['.', '%', '', ''], [(15, 9), (16, 9), (13, 9)], [False, True, False, False], 18, False, [True, False, False, False], 3739, 'West', (8, 10))
Element 42: (1, (8, 10), ['.', '%', '', ''], [(16, 9), (17, 9), (13, 8)], [False, True, False, False], 16, False, [True, False, False, False], 3748, 'West', (7, 10))
Element 43: (1, (7, 10), ['.', '%', '', ''], [(17, 9), (16, 9), (13, 7)], [False, True, False, False], 14, False, [True, False, False, False], 3757, 'West', (6, 10))
Element 44: (1, (6, 10), ['.', '%', '', ''], [(18, 9), (15, 9), (13, 6)], [False, True, False, False], 12, False, [True, False, False, False], 3766, 'West', (5, 10))
Element 45: (1, (5, 10), ['.', '.', '', ''], [(17, 9), (15, 10), (13, 5)], [False, False, False, False], 10, False, [True, True, False, False], 3775, 'South', (5, 9))
Element 46: (1, (5, 9), ['.', '.', '', '%'], [(17, 10), (14, 10), (12, 5)], [False, False, False, True], 8, False, [True, True, False, False], 3784, 'South', (5, 8))
Element 47: (1, (5, 8), ['.', '%', '', 'F'], [(17, 11), (14, 9), (12, 6)], [False, True, False, False], 6, False, [True, False, False, False], 3793, 'East', (6, 8))
Element 48: (1, (6, 8), ['', '%', '%', '.'], [(18, 11), (14, 8), (12, 7)], [False, True, True, False], 4, False, [False, False, False, True], 4792, 'East', (7, 8))
Element 49: (1, (7, 8), ['', '%', '%', '.'], [(17, 11), (14, 7), (11, 7)], [False, True, True, False], 2, False, [False, False, False, True], 4811, 'East', (8, 8))
Element 50: (1, (8, 8), ['', '%', '%', '.'], [(17, 11), (15, 7), (10, 7)], [False, True, True, False], 0, False, [False, False, False, True], 4830, 'Stop', (8, 8))
Element 51: #0#
