Element 1: (0, (7, 1), ['.', '%', '%', '.'], [(5, 1), (12, 9), (15, 13)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '%', '%'], [(6, 1), (13, 9), (16, 13)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (7, 1))
Element 3: (0, (7, 1), ['', '%', '%', ''], [(6, 2), (14, 9), (16, 12)], [False, True, True, False], 94, False, [False, False, False, False], 68, 'West', (6, 1))
Element 4: (0, (6, 1), ['', '%', '', ''], [(6, 3), (15, 9), (16, 11)], [False, True, False, False], 92, False, [False, False, False, False], 97, 'North', (6, 2))
Element 5: (0, (6, 2), ['.', '', '', '%'], [(6, 4), (16, 9), (17, 11)], [False, False, False, True], 90, False, [True, False, False, False], 1116, 'West', (5, 2))
Element 6: (0, (5, 2), ['.', '', '.', ''], [(6, 5), (17, 9), (18, 11)], [False, False, False, False], 88, False, [True, False, True, False], 1155, 'North', (5, 3))
Element 7: (0, (5, 3), ['.', '', '%', ''], [(7, 5), (18, 9), (17, 11)], [False, False, True, False], 86, False, [True, False, False, False], 1184, 'West', (4, 3))
Element 8: (0, (4, 3), ['.', '.', '%', ''], [(8, 5), (17, 9), (17, 10)], [False, False, True, False], 84, False, [True, True, False, False], 1213, 'South', (4, 2))
Element 9: (0, (4, 2), ['.', '.', '', ''], [(9, 5), (16, 9), (17, 9)], [False, False, False, False], 82, False, [True, True, False, False], 1232, 'South', (4, 1))
Element 10: (0, (4, 1), ['.', '%', '', ''], [(10, 5), (15, 9), (18, 9)], [False, True, False, False], 80, False, [True, False, False, False], 1251, 'West', (3, 1))
Element 11: (0, (3, 1), ['.', '%', '.', ''], [(11, 5), (16, 9), (17, 9)], [False, True, False, False], 78, False, [True, False, True, False], 1270, 'North', (3, 2))
Element 12: (0, (3, 2), ['.', '', '.', ''], [(12, 5), (15, 9), (16, 9)], [False, False, False, False], 76, False, [True, False, True, False], 1289, 'North', (3, 3))
Element 13: (0, (3, 3), ['.', '', '.', ''], [(13, 5), (15, 10), (15, 9)], [False, False, False, False], 74, False, [True, False, True, False], 1318, 'North', (3, 4))
