Element 1: (0, (15, 2), ['.', '.', '%', '%'], [(2, 7), (9, 2), (11, 5)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 1))
Element 2: (0, (15, 1), ['.', '%', '', '%'], [(3, 7), (10, 2), (12, 5)], [False, True, False, True], 96, False, [True, False, False, False], 39, 'West', (14, 1))
Element 3: (0, (14, 1), ['.', '%', '.', ''], [(4, 7), (11, 2), (13, 5)], [False, True, False, False], 94, False, [True, False, True, False], 78, 'North', (14, 2))
Element 4: (0, (14, 2), ['.', '', '%', ''], [(4, 8), (12, 2), (13, 6)], [False, False, True, False], 92, False, [True, False, False, False], 117, 'West', (13, 2))
Element 5: (0, (13, 2), ['', '.', '%', ''], [(5, 8), (12, 3), (14, 6)], [False, False, True, False], 90, False, [False, True, False, False], 156, 'South', (13, 1))
Element 6: (0, (13, 1), ['.', '%', '', ''], [(6, 8), (11, 3), (15, 6)], [False, True, False, False], 88, False, [True, False, False, False], 1185, 'West', (12, 1))
Element 7: (0, (12, 1), ['.', '%', '', ''], [(7, 8), (10, 3), (16, 6)], [False, True, False, False], 86, False, [True, False, False, False], 1224, 'West', (11, 1))
Element 8: (0, (11, 1), ['%', '%', '', ''], [(8, 8), (9, 3), (17, 6)], [True, True, False, False], 84, False, [False, False, False, False], 1263, 'North', (11, 2))
Element 9: (0, (11, 2), ['', '', '', ''], [(9, 8), (10, 3), (17, 7)], [False, False, False, False], 82, False, [False, False, False, False], 1282, 'East', (12, 2))
Element 10: (0, (12, 2), ['', '', '', ''], [(10, 8), (11, 3), (18, 7)], [False, False, False, False], 80, False, [False, False, False, False], 2291, 'North', (12, 3))
Element 11: (0, (12, 3), ['', '', '%', '%'], [(10, 7), (10, 3), (17, 7)], [False, False, True, True], 78, False, [False, False, False, False], 2300, 'West', (11, 3))
Element 12: (0, (11, 3), ['', '', '%', ''], [(11, 7), (10, 2), (16, 7)], [False, False, True, False], 76, False, [False, False, False, False], 2319, 'West', (10, 3))
Element 13: (0, (10, 3), ['', 'G', '%', ''], [(12, 7), (10, 2), (15, 7)], [False, False, True, False], 74, False, [False, False, False, False], 2338, 'West', (9, 3))
Element 14: (0, (9, 3), ['%', '', '%', ''], [(13, 7), (11, 2), (14, 7)], [True, False, True, False], 72, False, [False, False, False, False], 2357, 'South', (9, 2))
Element 15: (0, (9, 2), ['%', '%', '', ''], [(13, 8), (11, 2), (14, 8)], [True, True, False, False], 70, False, [False, False, False, False], 2376, 'East', (10, 2))
Element 16: (0, (10, 2), ['', '%', '', ''], [(13, 9), (11, 3), (14, 9)], [False, True, False, False], 68, False, [False, False, False, False], 2395, 'West', (9, 2))
Element 17: (0, (9, 2), ['%', '%', '', ''], [(13, 10), (11, 2), (15, 9)], [True, True, False, False], 66, False, [False, False, False, False], 2414, 'North', (9, 3))
Element 18: (0, (9, 3), ['%', '', '%', ''], [(14, 10), (11, 1), (16, 9)], [True, False, True, False], 64, False, [False, False, False, False], 2433, 'East', (10, 3))
Element 19: (0, (10, 3), ['', '', '%', ''], [(15, 10), (12, 1), (17, 9)], [False, False, True, False], 62, False, [False, False, False, False], 2452, 'East', (11, 3))
Element 20: (0, (11, 3), ['', '', '%', ''], [(15, 9), (13, 1), (18, 9)], [False, False, True, False], 60, False, [False, False, False, False], 2461, 'East', (12, 3))
Element 21: (0, (12, 3), ['', '', '%', '%'], [(16, 9), (14, 1), (17, 9)], [False, False, True, True], 58, False, [False, False, False, False], 2460, 'South', (12, 2))
Element 22: (0, (12, 2), ['', '', '', ''], [(15, 9), (15, 1), (17, 10)], [False, False, False, False], 56, False, [False, False, False, False], 2469, 'West', (11, 2))
Element 23: (0, (11, 2), ['', '', '', ''], [(14, 9), (15, 2), (17, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2478, 'North', (11, 3))
Element 24: (0, (11, 3), ['', '', '%', ''], [(14, 8), (14, 2), (18, 11)], [False, False, True, False], 52, False, [False, False, False, False], 2487, 'South', (11, 2))
Element 25: (0, (11, 2), ['', '', '', ''], [(14, 7), (13, 2), (17, 11)], [False, False, False, False], 50, False, [False, False, False, False], 2486, 'West', (10, 2))
Element 26: (0, (10, 2), ['', '%', '', ''], [(15, 7), (14, 2), (16, 11)], [False, True, False, False], 48, False, [False, False, False, False], 2495, 'East', (11, 2))
Element 27: (0, (11, 2), ['', '', '', ''], [(16, 7), (15, 2), (16, 12)], [False, False, False, False], 46, False, [False, False, False, False], 2504, 'South', (11, 1))
Element 28: (0, (11, 1), ['%', '%', '', ''], [(17, 7), (15, 1), (16, 13)], [True, True, False, False], 44, False, [False, False, False, False], 2513, 'East', (12, 1))
Element 29: (0, (12, 1), ['', '%', '', ''], [(18, 7), (14, 1), (15, 13)], [False, True, False, False], 42, False, [False, False, False, False], 2522, 'North', (12, 2))
Element 30: (0, (12, 2), ['', '', '', ''], [(17, 7), (14, 2), (15, 12)], [False, False, False, False], 40, False, [False, False, False, False], 2531, 'South', (12, 1))
Element 31: (0, (12, 1), ['', '%', '', ''], [(17, 6), (14, 1), (14, 12)], [False, True, False, False], 38, False, [False, False, False, False], 2540, 'East', (13, 1))
Element 32: (0, (13, 1), ['', '%', '', ''], [(16, 6), (14, 2), (14, 13)], [False, True, False, False], 36, False, [False, False, False, False], 2549, 'North', (13, 2))
Element 33: (0, (13, 2), ['', '', '%', ''], [(15, 6), (14, 1), (13, 13)], [False, False, True, False], 34, False, [False, False, False, False], 2558, 'West', (12, 2))
Element 34: (0, (12, 2), ['', '', '', ''], [(14, 6), (13, 1), (13, 12)], [False, False, False, False], 32, False, [False, False, False, False], 2567, 'East', (13, 2))
Element 35: (0, (13, 2), ['', '', '%', ''], [(13, 6), (12, 1), (13, 11)], [False, False, True, False], 30, False, [False, False, False, False], 2576, 'East', (14, 2))
Element 36: (0, (14, 2), ['', '', '%', ''], [(12, 6), (11, 1), (12, 11)], [False, False, True, False], 28, False, [False, False, False, False], 2595, 'South', (14, 1))
Element 37: (0, (14, 1), ['', '%', '', ''], [(11, 6), (11, 2), (12, 12)], [False, True, False, False], 26, False, [False, False, False, False], 2614, 'West', (13, 1))
Element 38: (0, (13, 1), ['', '%', '', ''], [(10, 6), (10, 2), (12, 13)], [False, True, False, False], 24, False, [False, False, False, False], 2633, 'East', (14, 1))
Element 39: (0, (14, 1), ['', '%', '', ''], [(10, 5), (10, 3), (12, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2642, 'East', (15, 1))
Element 40: (0, (15, 1), ['', '%', '', '%'], [(9, 5), (10, 2), (11, 12)], [False, True, False, True], 20, False, [False, False, False, False], 2661, 'North', (15, 2))
Element 41: (0, (15, 2), ['', '', '%', '%'], [(9, 6), (9, 2), (11, 11)], [False, False, True, True], 18, False, [False, False, False, False], 2680, 'West', (14, 2))
Element 42: (0, (14, 2), ['', '', '%', ''], [(9, 7), (9, 3), (11, 10)], [False, False, True, False], 16, False, [False, False, False, False], 2699, 'East', (15, 2))
Element 43: (0, (15, 2), ['', '', '%', '%'], [(9, 6), (9, 2), (12, 10)], [False, False, True, True], 14, False, [False, False, False, False], 2708, 'Stop', (15, 2))
Element 44: (0, (15, 2), ['', '', '%', '%'], [(8, 6), (9, 2), (12, 9)], [False, False, True, True], 12, False, [False, False, False, False], 2727, 'South', (15, 1))
Element 45: (0, (15, 1), ['', '%', '', '%'], [(8, 5), (10, 2), (12, 8)], [False, True, False, True], 10, False, [False, False, False, False], 2746, 'West', (14, 1))
Element 46: (0, (14, 1), ['', '%', '', ''], [(7, 5), (11, 2), (13, 8)], [False, True, False, False], 8, False, [False, False, False, False], 2755, 'North', (14, 2))
Element 47: (0, (14, 2), ['', '', '%', ''], [(7, 6), (12, 2), (13, 9)], [False, False, True, False], 6, False, [False, False, False, False], 2764, 'West', (13, 2))
Element 48: (0, (13, 2), ['', '', '%', ''], [(6, 6), (12, 3), (13, 10)], [False, False, True, False], 4, False, [False, False, False, False], 2773, 'South', (13, 1))
Element 49: (0, (13, 1), ['', '%', '', ''], [(6, 5), (11, 3), (14, 10)], [False, True, False, False], 2, False, [False, False, False, False], 2782, 'West', (12, 1))
