Element 1: (1, (2, 3), ['%', '.', '.', '.'], [(11, 6), (7, 1), (18, 7)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 3))
Element 2: (1, (3, 3), ['', '.', '.', '.'], [(12, 6), (8, 1), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 3))
Element 3: (1, (4, 3), ['', '.', '%', '.'], [(13, 6), (7, 1), (17, 6)], [False, False, True, False], 94, False, [False, True, False, True], 77, 'East', (5, 3))
Element 4: (1, (5, 3), ['', '.', '%', '.'], [(14, 6), (6, 1), (16, 6)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (6, 3))
Element 5: (1, (6, 3), ['', 'G', 'F', '%'], [(15, 6), (6, 2), (16, 7)], [False, False, False, True], 90, False, [False, False, False, False], 155, 'North', (6, 4))
Element 6: (1, (6, 4), ['%', '', '.', '%'], [(16, 6), (5, 2), (15, 7)], [True, False, False, True], 88, False, [False, False, True, False], 1174, 'North', (6, 5))
Element 7: (1, (6, 5), ['.', '', '.', '.'], [(17, 6), (5, 1), (14, 7)], [False, False, False, False], 86, False, [True, False, True, True], 1203, 'East', (7, 5))
Element 8: (1, (7, 5), ['', '%', '.', '.'], [(17, 7), (4, 1), (14, 8)], [False, True, False, False], 84, False, [False, False, True, True], 1232, 'East', (8, 5))
Element 9: (1, (8, 5), ['', '%', '.', '.'], [(18, 7), (4, 2), (14, 9)], [False, True, False, False], 82, False, [False, False, True, True], 1261, 'East', (9, 5))
Element 10: (1, (9, 5), ['', '%', '.', '.'], [(17, 7), (3, 2), (15, 9)], [False, True, False, False], 80, False, [False, False, True, True], 1290, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '%', '', '.'], [(16, 7), (3, 1), (16, 9)], [False, True, False, False], 78, False, [False, False, False, True], 1319, 'East', (11, 5))
Element 12: (1, (11, 5), ['', '%', '', '.'], [(15, 7), (2, 1), (17, 9)], [False, True, False, False], 76, False, [False, False, False, True], 1348, 'East', (12, 5))
Element 13: (1, (12, 5), ['', '%', '', '.'], [(14, 7), (2, 2), (18, 9)], [False, True, False, False], 74, False, [False, False, False, True], 1377, 'East', (13, 5))
Element 14: (1, (13, 5), ['', '%', '', '%'], [(13, 7), (1, 2), (17, 9)], [False, True, False, True], 72, False, [False, False, False, False], 1406, 'North', (13, 6))
Element 15: (1, (13, 6), ['', '', '', ''], [(13, 8), (1, 1), (17, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1435, 'East', (14, 6))
Element 16: (1, (14, 6), ['', '%', '', ''], [(13, 9), (1, 2), (17, 11)], [False, True, False, False], 68, False, [False, False, False, False], 1454, 'East', (15, 6))
Element 17: (1, (15, 6), ['', '%', '', ''], [(13, 10), (2, 2), (18, 11)], [False, True, False, False], 66, False, [False, False, False, False], 1473, 'East', (16, 6))
Element 18: (1, (16, 6), ['', '%', '', ''], [(14, 10), (2, 3), (17, 11)], [False, True, False, False], 64, False, [False, False, False, False], 1482, 'East', (17, 6))
Element 19: (1, (17, 6), ['', '%', '', '%'], [(15, 10), (2, 4), (16, 11)], [False, True, False, True], 62, False, [False, False, False, False], 1511, 'North', (17, 7))
Element 20: (1, (17, 7), ['', '', '%', ''], [(15, 9), (3, 4), (16, 12)], [False, False, True, False], 60, False, [False, False, False, False], 1530, 'East', (18, 7))
Element 21: (1, (18, 7), ['', '%', '%', '%'], [(16, 9), (3, 5), (16, 13)], [False, True, True, True], 58, False, [False, False, False, False], 1549, 'West', (17, 7))
Element 22: (1, (17, 7), ['', '', '%', ''], [(17, 9), (4, 5), (15, 13)], [False, False, True, False], 56, False, [False, False, False, False], 1568, 'West', (16, 7))
Element 23: (1, (16, 7), ['', '', '%', ''], [(18, 9), (5, 5), (15, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1587, 'West', (15, 7))
Element 24: (1, (15, 7), ['', '', '%', ''], [(17, 9), (5, 6), (14, 12)], [False, False, True, False], 52, False, [False, False, False, False], 1606, 'West', (14, 7))
Element 25: (1, (14, 7), ['', '', '', ''], [(17, 10), (6, 6), (14, 13)], [False, False, False, False], 50, False, [False, False, False, False], 1625, 'North', (14, 8))
Element 26: (1, (14, 8), ['', '', '', '%'], [(17, 11), (7, 6), (13, 13)], [False, False, False, True], 48, False, [False, False, False, False], 1644, 'North', (14, 9))
Element 27: (1, (14, 9), ['', '', '', ''], [(18, 11), (8, 6), (13, 12)], [False, False, False, False], 46, False, [False, False, False, False], 1663, 'East', (15, 9))
Element 28: (1, (15, 9), ['', '%', '', ''], [(17, 11), (9, 6), (13, 11)], [False, True, False, False], 44, False, [False, False, False, False], 1682, 'East', (16, 9))
Element 29: (1, (16, 9), ['', '%', '%', ''], [(16, 11), (9, 7), (12, 11)], [False, True, True, False], 42, False, [False, False, False, False], 1701, 'East', (17, 9))
Element 30: (1, (17, 9), ['', '%', '', ''], [(16, 12), (10, 7), (12, 12)], [False, True, False, False], 40, False, [False, False, False, False], 1720, 'East', (18, 9))
Element 31: (1, (18, 9), ['', '%', '%', '%'], [(16, 13), (10, 8), (12, 13)], [False, True, True, True], 38, False, [False, False, False, False], 2729, 'West', (17, 9))
Element 32: (1, (17, 9), ['', '%', '', ''], [(15, 13), (9, 8), (12, 12)], [False, True, False, False], 36, False, [False, False, False, False], 2738, 'North', (17, 10))
Element 33: (1, (17, 10), ['%', '', '', '%'], [(15, 12), (8, 8), (11, 12)], [True, False, False, True], 34, False, [False, False, False, False], 2757, 'North', (17, 11))
Element 34: (1, (17, 11), ['', '', '%', ''], [(14, 12), (7, 8), (11, 11)], [False, False, True, False], 32, False, [False, False, False, False], 2776, 'East', (18, 11))
Element 35: (1, (18, 11), ['', '%', '%', '%'], [(14, 13), (6, 8), (11, 10)], [False, True, True, True], 30, False, [False, False, False, False], 3785, 'West', (17, 11))
Element 36: (1, (17, 11), ['', '', '%', ''], [(13, 13), (5, 8), (12, 10)], [False, False, True, False], 28, False, [False, False, False, False], 3804, 'West', (16, 11))
Element 37: (1, (16, 11), ['%', '%', '', ''], [(13, 12), (5, 9), (12, 9)], [True, True, False, False], 26, False, [False, False, False, False], 3823, 'North', (16, 12))
Element 38: (1, (16, 12), ['', '', '', '%'], [(13, 11), (5, 10), (12, 8)], [False, False, False, True], 24, False, [False, False, False, False], 3842, 'North', (16, 13))
