Element 1: (1, (4, 13), ['.', '%', '%', '.'], [(17, 11), (9, 6), (10, 2)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (5, 13))
Element 2: (1, (5, 13), ['', '.', '%', '%'], [(18, 11), (10, 6), (11, 2)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (5, 12))
Element 3: (1, (5, 12), ['%', '.', '', '.'], [(17, 11), (11, 6), (12, 2)], [True, False, False, False], 94, False, [False, True, False, True], 77, 'East', (6, 12))
Element 4: (1, (6, 12), ['', '.', '%', '%'], [(16, 11), (12, 6), (13, 2)], [False, False, True, True], 92, False, [False, True, False, False], 116, 'South', (6, 11))
Element 5: (1, (6, 11), ['.', '.', '', '.'], [(16, 12), (13, 6), (14, 2)], [False, False, False, False], 90, False, [True, True, False, True], 155, 'East', (7, 11))
Element 6: (1, (7, 11), ['', '.', '%', 'F'], [(16, 13), (14, 6), (15, 2)], [False, False, True, False], 88, False, [False, True, False, False], 194, 'East', (8, 11))
Element 7: (1, (8, 11), ['', '.', '%', '.'], [(15, 13), (15, 6), (15, 1)], [False, False, True, False], 86, False, [False, True, False, True], 1223, 'East', (9, 11))
Element 8: (1, (9, 11), ['', '.', 'F', '.'], [(15, 12), (16, 6), (14, 1)], [False, False, False, False], 84, False, [False, True, False, True], 1262, 'North', (9, 12))
Element 9: (1, (9, 12), ['%', '', '%', '.'], [(14, 12), (17, 6), (13, 1)], [True, False, True, False], 82, False, [False, False, False, True], 2291, 'East', (10, 12))
Element 10: (1, (10, 12), ['', '.', '%', '.'], [(14, 13), (17, 7), (12, 1)], [False, False, True, False], 80, False, [False, True, False, True], 2330, 'East', (11, 12))
Element 11: (1, (11, 12), ['', '.', '%', '.'], [(13, 13), (18, 7), (11, 1)], [False, False, True, False], 78, False, [False, True, False, True], 2369, 'East', (12, 12))
Element 12: (1, (12, 12), ['', '.', '.', 'G'], [(13, 12), (17, 7), (12, 1)], [False, False, False, False], 76, False, [False, True, True, False], 2388, 'North', (12, 13))
Element 13: (1, (12, 13), ['%', '', '%', ''], [(13, 11), (16, 7), (13, 1)], [True, False, True, False], 74, False, [False, False, False, False], 2417, 'East', (13, 13))
Element 14: (1, (13, 13), ['', '', '%', ''], [(13, 10), (15, 7), (14, 1)], [False, False, True, False], 72, False, [False, False, False, False], 2436, 'East', (14, 13))
Element 15: (1, (14, 13), ['', '', '%', ''], [(14, 10), (14, 7), (15, 1)], [False, False, True, False], 70, False, [False, False, False, False], 2455, 'East', (15, 13))
Element 16: (1, (15, 13), ['', '', '%', ''], [(15, 10), (14, 8), (15, 2)], [False, False, True, False], 68, False, [False, False, False, False], 2474, 'East', (16, 13))
Element 17: (1, (16, 13), ['', '', '%', '%'], [(15, 9), (14, 9), (14, 2)], [False, False, True, True], 66, False, [False, False, False, False], 2493, 'South', (16, 12))
Element 18: (1, (16, 12), ['', '', '', '%'], [(16, 9), (13, 9), (14, 1)], [False, False, False, True], 64, False, [False, False, False, False], 2512, 'South', (16, 11))
Element 19: (1, (16, 11), ['%', '%', '', ''], [(17, 9), (13, 8), (14, 2)], [True, True, False, False], 62, False, [False, False, False, False], 2531, 'East', (17, 11))
Element 20: (1, (17, 11), ['', '', '%', ''], [(18, 9), (13, 7), (13, 2)], [False, False, True, False], 60, False, [False, False, False, False], 2550, 'East', (18, 11))
Element 21: (1, (18, 11), ['', '%', '%', '%'], [(17, 9), (12, 7), (13, 1)], [False, True, True, True], 58, False, [False, False, False, False], 2559, 'West', (17, 11))
Element 22: (1, (17, 11), ['', '', '%', ''], [(16, 9), (12, 8), (13, 2)], [False, False, True, False], 56, False, [False, False, False, False], 2568, 'South', (17, 10))
Element 23: (1, (17, 10), ['%', '', '', '%'], [(15, 9), (12, 9), (12, 2)], [True, False, False, True], 54, False, [False, False, False, False], 2577, 'South', (17, 9))
Element 24: (1, (17, 9), ['', '%', '', ''], [(14, 9), (12, 10), (12, 3)], [False, True, False, False], 52, False, [False, False, False, False], 2596, 'East', (18, 9))
Element 25: (1, (18, 9), ['', '%', '%', '%'], [(14, 8), (12, 11), (11, 3)], [False, True, True, True], 50, False, [False, False, False, False], 2615, 'West', (17, 9))
Element 26: (1, (17, 9), ['', '%', '', ''], [(14, 7), (11, 11), (10, 3)], [False, True, False, False], 48, False, [False, False, False, False], 2634, 'West', (16, 9))
