Element 1: (3, (15, 2), ['.', '.', '%', '%'], [(3, 10), (4, 11), (5, 9)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 1))
Element 2: (3, (15, 1), ['.', '%', '', '%'], [(4, 10), (5, 11), (5, 10)], [False, True, False, True], 96, False, [True, False, False, False], 68, 'West', (14, 1))
Element 3: (3, (14, 1), ['.', '%', '.', ''], [(4, 11), (6, 11), (6, 10)], [False, True, False, False], 94, False, [True, False, True, False], 97, 'North', (14, 2))
Element 4: (3, (14, 2), ['.', '', '%', ''], [(5, 11), (7, 11), (7, 10)], [False, False, True, False], 92, False, [True, False, False, False], 126, 'West', (13, 2))
Element 5: (3, (13, 2), ['.', '.', '%', ''], [(5, 12), (8, 11), (8, 10)], [False, False, True, False], 90, False, [True, True, False, False], 1155, 'South', (13, 1))
Element 6: (3, (13, 1), ['.', '%', '', ''], [(6, 12), (9, 11), (9, 10)], [False, True, False, False], 88, False, [True, False, False, False], 1194, 'West', (12, 1))
Element 7: (3, (12, 1), ['.', '%', '.', ''], [(6, 11), (9, 12), (10, 10)], [False, True, False, False], 86, False, [True, False, True, False], 2213, 'North', (12, 2))
Element 8: (3, (12, 2), ['.', '', '.', ''], [(7, 11), (10, 12), (11, 10)], [False, False, False, False], 84, False, [True, False, True, False], 2242, 'North', (12, 3))
Element 9: (3, (12, 3), ['.', '', '%', '%'], [(8, 11), (11, 12), (12, 10)], [False, False, True, True], 82, False, [True, False, False, False], 2271, 'West', (11, 3))
Element 10: (3, (11, 3), ['.', '.', '%', ''], [(9, 11), (12, 12), (13, 10)], [False, False, True, False], 80, False, [True, True, False, False], 2300, 'South', (11, 2))
Element 11: (3, (11, 2), ['.', '.', '', ''], [(10, 11), (13, 12), (14, 10)], [False, False, False, False], 78, False, [True, True, False, False], 2339, 'South', (11, 1))
Element 12: (3, (11, 1), ['%', '%', '', ''], [(11, 11), (14, 12), (15, 10)], [True, True, False, False], 76, False, [False, False, False, False], 2378, 'North', (11, 2))
Element 13: (3, (11, 2), ['.', '', '', ''], [(12, 11), (15, 12), (15, 9)], [False, False, False, False], 74, False, [True, False, False, False], 2407, 'West', (10, 2))
Element 14: (3, (10, 2), ['.', '%', '.', ''], [(13, 11), (16, 12), (16, 9)], [False, True, False, False], 72, False, [True, False, True, False], 2446, 'North', (10, 3))
Element 15: (3, (10, 3), ['.', '', '%', ''], [(13, 12), (16, 13), (17, 9)], [False, False, True, False], 70, False, [True, False, False, False], 2475, 'West', (9, 3))
Element 16: (3, (9, 3), ['%', '.', '%', ''], [(13, 13), (15, 13), (18, 9)], [True, False, True, False], 68, False, [False, True, False, False], 2514, 'South', (9, 2))
Element 17: (3, (9, 2), ['%', '%', '', ''], [(14, 13), (16, 13), (17, 9)], [True, True, False, False], 66, False, [False, False, False, False], 2533, 'North', (9, 3))
Element 18: (3, (9, 3), ['%', '', '%', ''], [(15, 13), (16, 12), (17, 10)], [True, False, True, False], 64, False, [False, False, False, False], 2542, 'East', (10, 3))
Element 19: (3, (10, 3), ['', '', '%', ''], [(16, 13), (16, 11), (17, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2561, 'South', (10, 2))
Element 20: (3, (10, 2), ['', '%', '', ''], [(16, 12), (16, 11), (18, 11)], [False, True, False, False], 60, False, [False, False, False, False], 2570, 'West', (9, 2))
Element 21: (3, (9, 2), ['%', '%', '', ''], [(15, 12), (16, 12), (17, 11)], [True, True, False, False], 58, False, [False, False, False, False], 2569, 'East', (10, 2))
Element 22: (3, (10, 2), ['', '%', '', ''], [(14, 12), (16, 13), (17, 10)], [False, True, False, False], 56, False, [False, False, False, False], 2568, 'East', (11, 2))
Element 23: (3, (11, 2), ['', '', '', ''], [(15, 12), (15, 13), (17, 9)], [False, False, False, False], 54, False, [False, False, False, False], 2567, 'North', (11, 3))
Element 24: (3, (11, 3), ['', '', '%', ''], [(16, 12), (15, 12), (16, 9)], [False, False, True, False], 52, False, [False, False, False, False], 2566, 'West', (10, 3))
Element 25: (3, (10, 3), ['', '', '%', ''], [(16, 13), (15, 13), (15, 9)], [False, False, True, False], 50, False, [False, False, False, False], 2565, 'East', (11, 3))
Element 26: (3, (11, 3), ['', '', '%', ''], [(16, 12), (15, 12), (14, 9)], [False, False, True, False], 48, False, [False, False, False, False], 2574, 'East', (12, 3))
Element 27: (3, (12, 3), ['', '', '%', '%'], [(16, 11), (14, 12), (14, 8)], [False, False, True, True], 46, False, [False, False, False, False], 2583, 'South', (12, 2))
Element 28: (3, (12, 2), ['', '', '', ''], [(17, 11), (14, 13), (14, 7)], [False, False, False, False], 44, False, [False, False, False, False], 2592, 'West', (11, 2))
Element 29: (3, (11, 2), ['', '', '', ''], [(18, 11), (13, 13), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 2601, 'East', (12, 2))
Element 30: (3, (12, 2), ['', '', '', ''], [(17, 11), (12, 13), (16, 7)], [False, False, False, False], 40, False, [False, False, False, False], 2620, 'South', (12, 1))
Element 31: (3, (12, 1), ['', '%', '', ''], [(17, 10), (13, 13), (17, 7)], [False, True, False, False], 38, False, [False, False, False, False], 2629, 'West', (11, 1))
Element 32: (3, (11, 1), ['%', '%', '', ''], [(17, 9), (14, 13), (18, 7)], [True, True, False, False], 36, False, [False, False, False, False], 2638, 'East', (12, 1))
Element 33: (3, (12, 1), ['', '%', '', ''], [(18, 9), (14, 12), (17, 7)], [False, True, False, False], 34, False, [False, False, False, False], 2637, 'East', (13, 1))
Element 34: (3, (13, 1), ['', '%', '', ''], [(17, 9), (14, 12), (17, 6)], [False, True, False, False], 32, False, [False, False, False, False], 2646, 'North', (13, 2))
Element 35: (3, (13, 2), ['', '', '%', ''], [(16, 9), (13, 12), (16, 6)], [False, False, True, False], 30, False, [False, False, False, False], 2655, 'West', (12, 2))
Element 36: (3, (12, 2), ['', '', '', ''], [(15, 9), (12, 12), (15, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2664, 'East', (13, 2))
Element 37: (3, (13, 2), ['', '', '%', ''], [(15, 10), (12, 13), (14, 6)], [False, False, True, False], 26, False, [False, False, False, False], 2673, 'East', (14, 2))
Element 38: (3, (14, 2), ['', '', '%', ''], [(14, 10), (12, 12), (13, 6)], [False, False, True, False], 24, False, [False, False, False, False], 2682, 'South', (14, 1))
