Element 1: (0, (3, 4), ['.', '.', '.', '%'], [(5, 10), (10, 12), (11, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (3, 5))
Element 2: (0, (3, 5), ['.', '', '.', '.'], [(6, 10), (9, 12), (12, 11)], [False, False, False, False], 96, False, [True, False, True, True], 1029, 'East', (4, 5))
Element 3: (0, (4, 5), ['', '%', '.', '.'], [(7, 10), (9, 11), (13, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (5, 5))
Element 4: (0, (5, 5), ['', '%', '.', '.'], [(8, 10), (8, 11), (13, 12)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (6, 5))
Element 5: (0, (6, 5), ['', 'F', '.', '.'], [(9, 10), (7, 11), (14, 12)], [False, False, False, False], 90, False, [False, False, True, True], 2136, 'South', (6, 4))
Element 6: (0, (6, 4), ['%', '.', '', '%'], [(10, 10), (6, 11), (15, 12)], [True, False, False, True], 88, False, [False, True, False, False], 3165, 'South', (6, 3))
Element 7: (0, (6, 3), ['.', '.', '', '%'], [(11, 10), (6, 12), (16, 12)], [False, False, False, True], 86, False, [True, True, False, False], 3204, 'South', (6, 2))
Element 8: (0, (6, 2), ['.', '.', '', '%'], [(12, 10), (5, 12), (16, 13)], [False, False, False, True], 84, False, [True, True, False, False], 3243, 'South', (6, 1))
Element 9: (0, (6, 1), ['.', '%', '', '.'], [(13, 10), (5, 13), (15, 13)], [False, True, False, False], 82, False, [True, False, False, True], 3282, 'East', (7, 1))
Element 10: (0, (7, 1), ['', '%', '%', '.'], [(14, 10), (4, 13), (14, 13)], [False, True, True, False], 80, False, [False, False, False, True], 3321, 'East', (8, 1))
Element 11: (0, (8, 1), ['', '%', '%', '%'], [(15, 10), (3, 13), (13, 13)], [False, True, True, True], 78, False, [False, False, False, False], 3360, 'West', (7, 1))
Element 12: (0, (7, 1), ['', '%', '%', ''], [(15, 9), (2, 13), (12, 13)], [False, True, True, False], 76, False, [False, False, False, False], 3389, 'West', (6, 1))
Element 13: (0, (6, 1), ['.', '%', '', ''], [(16, 9), (1, 13), (12, 12)], [False, True, False, False], 74, False, [True, False, False, False], 3418, 'West', (5, 1))
Element 14: (0, (5, 1), ['.', '%', '.', ''], [(17, 9), (2, 13), (11, 12)], [False, True, False, False], 72, False, [True, False, True, False], 3447, 'North', (5, 2))
Element 15: (0, (5, 2), ['.', '', '.', ''], [(18, 9), (3, 13), (10, 12)], [False, False, False, False], 70, False, [True, False, True, False], 3466, 'North', (5, 3))
Element 16: (0, (5, 3), ['.', '', '%', ''], [(17, 9), (4, 13), (10, 11)], [False, False, True, False], 68, False, [True, False, False, False], 3485, 'West', (4, 3))
Element 17: (0, (4, 3), ['.', '.', '%', ''], [(17, 10), (5, 13), (10, 10)], [False, False, True, False], 66, False, [True, True, False, False], 3504, 'South', (4, 2))
Element 18: (0, (4, 2), ['.', '.', '', ''], [(17, 11), (5, 12), (11, 10)], [False, False, False, False], 64, False, [True, True, False, False], 3523, 'South', (4, 1))
Element 19: (0, (4, 1), ['.', '%', '', ''], [(18, 11), (5, 11), (11, 9)], [False, True, False, False], 62, False, [True, False, False, False], 3562, 'West', (3, 1))
Element 20: (0, (3, 1), ['.', '%', '.', ''], [(17, 11), (4, 11), (12, 9)], [False, True, False, False], 60, False, [True, False, True, False], 3591, 'North', (3, 2))
Element 21: (0, (3, 2), ['.', '', '.', ''], [(16, 11), (4, 10), (13, 9)], [False, False, False, False], 58, False, [True, False, True, False], 3630, 'North', (3, 3))
Element 22: (0, (3, 3), ['.', '', '', ''], [(16, 12), (4, 9), (14, 9)], [False, False, False, False], 56, False, [True, False, False, False], 3659, 'West', (2, 3))
Element 23: (0, (2, 3), ['%', '.', '.', ''], [(16, 13), (5, 9), (14, 8)], [True, False, False, False], 54, False, [False, True, True, False], 3688, 'North', (2, 4))
Element 24: (0, (2, 4), ['.', '', '.', ''], [(15, 13), (5, 8), (14, 7)], [False, False, False, False], 52, False, [True, False, True, False], 3717, 'North', (2, 5))
Element 25: (0, (2, 5), ['%', '', '.', ''], [(15, 12), (6, 8), (15, 7)], [True, False, False, False], 50, False, [False, False, True, False], 4736, 'North', (2, 6))
Element 26: (0, (2, 6), ['.', '', '.', '.'], [(14, 12), (7, 8), (16, 7)], [False, False, False, False], 48, False, [True, False, True, True], 4765, 'East', (3, 6))
Element 27: (0, (3, 6), ['', '', '.', '.'], [(14, 13), (8, 8), (17, 7)], [False, False, False, False], 46, False, [False, False, True, True], 4794, 'East', (4, 6))
Element 28: (0, (4, 6), ['', '', '.', '.'], [(13, 13), (9, 8), (18, 7)], [False, False, False, False], 44, False, [False, False, True, True], 4823, 'East', (5, 6))
Element 29: #1#
