Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(4, 9), (6, 8), (13, 12)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '%', '.'], [(5, 9), (5, 8), (14, 12)], [False, True, True, False], 96, False, [False, False, False, True], 1058, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '%', '%'], [(5, 10), (4, 8), (15, 12)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 3))
Element 4: (3, (17, 3), ['', '%', '%', ''], [(6, 10), (4, 7), (16, 12)], [False, True, True, False], 92, False, [False, False, False, False], 1126, 'West', (16, 3))
Element 5: (3, (16, 3), ['%', '%', '.', ''], [(7, 10), (4, 6), (16, 13)], [True, True, False, False], 90, False, [False, False, True, False], 1155, 'North', (16, 4))
Element 6: (3, (16, 4), ['.', '', '%', '%'], [(8, 10), (5, 6), (15, 13)], [False, False, True, True], 88, False, [True, False, False, False], 1194, 'West', (15, 4))
Element 7: (3, (15, 4), ['.', '%', '%', ''], [(8, 11), (6, 6), (14, 13)], [False, True, True, False], 86, False, [True, False, False, False], 2223, 'West', (14, 4))
Element 8: (3, (14, 4), ['%', '%', '%', ''], [(9, 11), (7, 6), (13, 13)], [True, True, True, False], 84, False, [False, False, False, False], 2262, 'East', (15, 4))
Element 9: (3, (15, 4), ['', '%', '%', ''], [(9, 12), (8, 6), (12, 13)], [False, True, True, False], 82, False, [False, False, False, False], 3281, 'East', (16, 4))
Element 10: (3, (16, 4), ['', '', '%', '%'], [(10, 12), (9, 6), (12, 12)], [False, False, True, True], 80, False, [False, False, False, False], 3310, 'South', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(11, 12), (10, 6), (12, 11)], [True, True, False, False], 78, False, [False, False, False, False], 3339, 'Stop', (16, 3))
Element 12: (3, (16, 3), ['%', '%', '', ''], [(11, 11), (11, 6), (12, 10)], [True, True, False, False], 76, False, [False, False, False, False], 3368, 'East', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(11, 10), (12, 6), (13, 10)], [False, True, True, False], 74, False, [False, False, False, False], 3397, 'East', (18, 3))
