Element 1: (2, (9, 2), ['%', '%', '.', '.'], [(13, 7), (7, 1), (13, 2)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (10, 2))
Element 2: (2, (10, 2), ['', '%', '.', '.'], [(14, 7), (8, 1), (14, 2)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (11, 2))
Element 3: (2, (11, 2), ['', '.', '.', '.'], [(15, 7), (7, 1), (15, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (12, 2))
Element 4: (2, (12, 2), ['', '.', '.', ''], [(16, 7), (6, 1), (15, 1)], [False, False, False, False], 92, False, [False, True, True, False], 116, 'North', (12, 3))
Element 5: (2, (12, 3), ['.', '', '%', '%'], [(17, 7), (6, 2), (14, 1)], [False, False, True, True], 90, False, [True, False, False, False], 155, 'West', (11, 3))
Element 6: (2, (11, 3), ['.', '', '%', ''], [(18, 7), (6, 3), (13, 1)], [False, False, True, False], 88, False, [True, False, False, False], 194, 'West', (10, 3))
Element 7: (2, (10, 3), ['.', '', '%', ''], [(17, 7), (6, 4), (12, 1)], [False, False, True, False], 86, False, [True, False, False, False], 1213, 'West', (9, 3))
Element 8: (2, (9, 3), ['%', '', '%', ''], [(17, 6), (6, 5), (11, 1)], [True, False, True, False], 84, False, [False, False, False, False], 1252, 'East', (10, 3))
Element 9: (2, (10, 3), ['', '', '%', ''], [(16, 6), (7, 5), (11, 2)], [False, False, True, False], 82, False, [False, False, False, False], 1271, 'East', (11, 3))
Element 10: (2, (11, 3), ['', '', '%', ''], [(15, 6), (8, 5), (12, 2)], [False, False, True, False], 80, False, [False, False, False, False], 1290, 'East', (12, 3))
Element 11: (2, (12, 3), ['', '', '%', '%'], [(14, 6), (9, 5), (11, 2)], [False, False, True, True], 78, False, [False, False, False, False], 1309, 'South', (12, 2))
Element 12: (2, (12, 2), ['', '', '', ''], [(13, 6), (10, 5), (10, 2)], [False, False, False, False], 76, False, [False, False, False, False], 1328, 'South', (12, 1))
Element 13: (2, (12, 1), ['', '%', '', ''], [(13, 5), (11, 5), (10, 3)], [False, True, False, False], 74, False, [False, False, False, False], 1347, 'East', (13, 1))
Element 14: (2, (13, 1), ['', '%', '', ''], [(12, 5), (11, 6), (11, 3)], [False, True, False, False], 72, False, [False, False, False, False], 1366, 'East', (14, 1))
Element 15: (2, (14, 1), ['', '%', '', ''], [(12, 6), (11, 7), (12, 3)], [False, True, False, False], 70, False, [False, False, False, False], 1385, 'East', (15, 1))
Element 16: (2, (15, 1), ['', '%', '', '%'], [(11, 6), (10, 7), (11, 3)], [False, True, False, True], 68, False, [False, False, False, False], 1394, 'North', (15, 2))
Element 17: (2, (15, 2), ['', '', '%', '%'], [(10, 6), (10, 8), (10, 3)], [False, False, True, True], 66, False, [False, False, False, False], 2403, 'West', (14, 2))
Element 18: (2, (14, 2), ['', '', '%', ''], [(9, 6), (9, 8), (9, 3)], [False, False, True, False], 64, False, [False, False, False, False], 2422, 'West', (13, 2))
Element 19: (2, (13, 2), ['', '', '%', ''], [(9, 7), (8, 8), (9, 2)], [False, False, True, False], 62, False, [False, False, False, False], 2441, 'East', (14, 2))
Element 20: (2, (14, 2), ['', '', '%', ''], [(10, 7), (7, 8), (9, 3)], [False, False, True, False], 60, False, [False, False, False, False], 2450, 'East', (15, 2))
Element 21: (2, (15, 2), ['', '', '%', '%'], [(11, 7), (6, 8), (10, 3)], [False, False, True, True], 58, False, [False, False, False, False], 3449, 'South', (15, 1))
Element 22: (2, (15, 1), ['', '%', '', '%'], [(10, 7), (5, 8), (10, 2)], [False, True, False, True], 56, False, [False, False, False, False], 3458, 'West', (14, 1))
Element 23: (2, (14, 1), ['', '%', '', ''], [(10, 8), (5, 9), (9, 2)], [False, True, False, False], 54, False, [False, False, False, False], 3467, 'North', (14, 2))
Element 24: (2, (14, 2), ['', '', '%', ''], [(9, 8), (5, 10), (10, 2)], [False, False, True, False], 52, False, [False, False, False, False], 3476, 'South', (14, 1))
Element 25: (2, (14, 1), ['', '%', '', ''], [(8, 8), (6, 10), (11, 2)], [False, True, False, False], 50, False, [False, False, False, False], 3485, 'West', (13, 1))
Element 26: (2, (13, 1), ['', '%', '', ''], [(7, 8), (7, 10), (11, 1)], [False, True, False, False], 48, False, [False, False, False, False], 3494, 'North', (13, 2))
Element 27: (2, (13, 2), ['', '', '%', ''], [(6, 8), (8, 10), (12, 1)], [False, False, True, False], 46, False, [False, False, False, False], 3503, 'South', (13, 1))
Element 28: (2, (13, 1), ['', '%', '', ''], [(5, 8), (8, 11), (12, 2)], [False, True, False, False], 44, False, [False, False, False, False], 4502, 'West', (12, 1))
Element 29: (2, (12, 1), ['', '%', '', ''], [(4, 8), (9, 11), (11, 2)], [False, True, False, False], 42, False, [False, False, False, False], 4521, 'West', (11, 1))
Element 30: #1#
