Element 1: (0, (9, 10), ['.', '%', '.', '.'], [(4, 9), (5, 8), (18, 9)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '%', '.', '.'], [(5, 9), (6, 8), (17, 9)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (11, 10))
Element 3: (0, (11, 10), ['', '.', '.', '.'], [(5, 10), (7, 8), (17, 10)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (12, 10))
Element 4: (0, (12, 10), ['', '.', '.', '.'], [(6, 10), (8, 8), (17, 11)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (13, 10))
Element 5: (0, (13, 10), ['', '.', '.', '.'], [(7, 10), (9, 8), (18, 11)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (14, 10))
Element 6: (0, (14, 10), ['', '.', '%', '.'], [(8, 10), (10, 8), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 2165, 'East', (15, 10))
Element 7: (0, (15, 10), ['', '.', '%', '%'], [(8, 11), (10, 7), (16, 11)], [False, False, True, True], 86, False, [False, True, False, False], 3194, 'South', (15, 9))
Element 8: (0, (15, 9), ['.', '%', '', '.'], [(9, 11), (11, 7), (16, 12)], [False, True, False, False], 84, False, [True, False, False, True], 3233, 'East', (16, 9))
Element 9: (0, (16, 9), ['', '%', '%', ''], [(9, 12), (12, 7), (16, 13)], [False, True, True, False], 82, False, [False, False, False, False], 4262, 'East', (17, 9))
Element 10: (0, (17, 9), ['', '%', '', ''], [(10, 12), (13, 7), (15, 13)], [False, True, False, False], 80, False, [False, False, False, False], 4291, 'East', (18, 9))
Element 11: (0, (18, 9), ['', '%', '%', '%'], [(11, 12), (14, 7), (15, 12)], [False, True, True, True], 78, False, [False, False, False, False], 4320, 'West', (17, 9))
Element 12: (0, (17, 9), ['', '%', '', ''], [(12, 12), (15, 7), (14, 12)], [False, True, False, False], 76, False, [False, False, False, False], 4349, 'North', (17, 10))
Element 13: (0, (17, 10), ['%', '', '', '%'], [(13, 12), (16, 7), (14, 13)], [True, False, False, True], 74, False, [False, False, False, False], 4378, 'North', (17, 11))
Element 14: (0, (17, 11), ['', '', '%', ''], [(13, 13), (17, 7), (14, 12)], [False, False, True, False], 72, False, [False, False, False, False], 4397, 'East', (18, 11))
