Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(16, 4), (7, 11), (18, 11)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(16, 3), (8, 11), (17, 11)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '%', '%', '.'], [(17, 3), (9, 11), (17, 10)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', '.'], [(18, 3), (9, 12), (17, 9)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '%'], [(17, 3), (10, 12), (18, 9)], [False, False, True, True], 90, False, [False, True, False, False], 2135, 'South', (5, 12))
Element 6: (1, (5, 12), ['%', '.', '', '.'], [(16, 3), (11, 12), (17, 9)], [True, False, False, False], 88, False, [False, True, False, True], 2154, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '%', '%'], [(16, 4), (12, 12), (16, 9)], [False, False, True, True], 86, False, [False, True, False, False], 2183, 'South', (6, 11))
Element 8: (1, (6, 11), ['.', '.', '', ''], [(15, 4), (13, 12), (15, 9)], [False, False, False, False], 84, False, [True, True, False, False], 2212, 'South', (6, 10))
Element 9: (1, (6, 10), ['.', '%', '', '.'], [(14, 4), (14, 12), (15, 10)], [False, True, False, False], 82, False, [True, False, False, True], 2251, 'East', (7, 10))
Element 10: (1, (7, 10), ['', '%', '', '.'], [(15, 4), (15, 12), (14, 10)], [False, True, False, False], 80, False, [False, False, False, True], 2280, 'East', (8, 10))
Element 11: (1, (8, 10), ['', '%', '', '.'], [(15, 4), (16, 12), (14, 9)], [False, True, False, False], 78, False, [False, False, False, True], 2309, 'East', (9, 10))
Element 12: (1, (9, 10), ['', '%', '', '.'], [(16, 4), (16, 13), (14, 8)], [False, True, False, False], 76, False, [False, False, False, True], 2338, 'East', (10, 10))
Element 13: (1, (10, 10), ['', '%', '.', '.'], [(16, 3), (15, 13), (14, 7)], [False, True, False, False], 74, False, [False, False, True, True], 2367, 'East', (11, 10))
Element 14: (1, (11, 10), ['', '.', '.', '.'], [(17, 3), (14, 13), (15, 7)], [False, False, False, False], 72, False, [False, True, True, True], 2396, 'East', (12, 10))
Element 15: (1, (12, 10), ['', '.', '.', '.'], [(18, 3), (13, 13), (16, 7)], [False, False, False, False], 70, False, [False, True, True, True], 2425, 'East', (13, 10))
Element 16: (1, (13, 10), ['', '.', '.', ''], [(17, 3), (12, 13), (17, 7)], [False, False, False, False], 68, False, [False, True, True, False], 2454, 'North', (13, 11))
Element 17: (1, (13, 11), ['.', '', '', '%'], [(16, 3), (13, 13), (18, 7)], [False, False, False, True], 66, False, [True, False, False, False], 2473, 'West', (12, 11))
Element 18: (1, (12, 11), ['.', '', '', ''], [(16, 4), (14, 13), (17, 7)], [False, False, False, False], 64, False, [True, False, False, False], 2482, 'West', (11, 11))
Element 19: (1, (11, 11), ['.', '', '', ''], [(15, 4), (15, 13), (17, 6)], [False, False, False, False], 62, False, [True, False, False, False], 2501, 'West', (10, 11))
Element 20: (1, (10, 11), ['', '', '', ''], [(14, 4), (16, 13), (16, 6)], [False, False, False, False], 60, False, [False, False, False, False], 2520, 'North', (10, 12))
Element 21: (1, (10, 12), ['', '', '%', ''], [(15, 4), (16, 12), (15, 6)], [False, False, True, False], 58, False, [False, False, False, False], 2529, 'East', (11, 12))
Element 22: (1, (11, 12), ['', '', '%', ''], [(15, 4), (16, 11), (14, 6)], [False, False, True, False], 56, False, [False, False, False, False], 2548, 'East', (12, 12))
Element 23: (1, (12, 12), ['', '', '', ''], [(16, 4), (17, 11), (13, 6)], [False, False, False, False], 54, False, [False, False, False, False], 2557, 'East', (13, 12))
Element 24: (1, (13, 12), ['', '', '', ''], [(16, 3), (18, 11), (13, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2566, 'East', (14, 12))
Element 25: (1, (14, 12), ['', '%', '', ''], [(17, 3), (17, 11), (13, 8)], [False, True, False, False], 50, False, [False, False, False, False], 2575, 'East', (15, 12))
Element 26: (1, (15, 12), ['', '%', '', ''], [(18, 3), (17, 10), (13, 9)], [False, True, False, False], 48, False, [False, False, False, False], 2584, 'East', (16, 12))
Element 27: (1, (16, 12), ['', '', '', '%'], [(17, 3), (17, 9), (12, 9)], [False, False, False, True], 46, False, [False, False, False, False], 2593, 'North', (16, 13))
Element 28: (1, (16, 13), ['', '', '%', '%'], [(16, 3), (18, 9), (12, 8)], [False, False, True, True], 44, False, [False, False, False, False], 2602, 'West', (15, 13))
Element 29: (1, (15, 13), ['', '', '%', ''], [(16, 4), (17, 9), (12, 7)], [False, False, True, False], 42, False, [False, False, False, False], 2611, 'West', (14, 13))
Element 30: (1, (14, 13), ['', '', '%', ''], [(15, 4), (16, 9), (12, 6)], [False, False, True, False], 40, False, [False, False, False, False], 2620, 'West', (13, 13))
Element 31: (1, (13, 13), ['', '', '%', ''], [(14, 4), (15, 9), (12, 5)], [False, False, True, False], 38, False, [False, False, False, False], 2629, 'West', (12, 13))
Element 32: (1, (12, 13), ['%', '', '%', ''], [(15, 4), (15, 10), (13, 5)], [True, False, True, False], 36, False, [False, False, False, False], 2638, 'East', (13, 13))
Element 33: (1, (13, 13), ['', '', '%', ''], [(15, 4), (14, 10), (12, 5)], [False, False, True, False], 34, False, [False, False, False, False], 2637, 'East', (14, 13))
Element 34: (1, (14, 13), ['', '', '%', ''], [(16, 4), (14, 9), (11, 5)], [False, False, True, False], 32, False, [False, False, False, False], 2646, 'East', (15, 13))
Element 35: (1, (15, 13), ['', '', '%', ''], [(16, 3), (14, 8), (11, 6)], [False, False, True, False], 30, False, [False, False, False, False], 2655, 'East', (16, 13))
Element 36: (1, (16, 13), ['', '', '%', '%'], [(17, 3), (14, 7), (11, 7)], [False, False, True, True], 28, False, [False, False, False, False], 2664, 'South', (16, 12))
Element 37: (1, (16, 12), ['', '', '', '%'], [(18, 3), (15, 7), (10, 7)], [False, False, False, True], 26, False, [False, False, False, False], 2673, 'South', (16, 11))
Element 38: (1, (16, 11), ['%', '%', '', ''], [(17, 3), (16, 7), (10, 8)], [True, True, False, False], 24, False, [False, False, False, False], 3672, 'East', (17, 11))
Element 39: (1, (17, 11), ['', '', '%', ''], [(16, 3), (17, 7), (9, 8)], [False, False, True, False], 22, False, [False, False, False, False], 3681, 'East', (18, 11))
Element 40: (1, (18, 11), ['', '%', '%', '%'], [(16, 4), (18, 7), (9, 7)], [False, True, True, True], 20, False, [False, False, False, False], 3690, 'West', (17, 11))
Element 41: (1, (17, 11), ['', '', '%', ''], [(15, 4), (17, 7), (9, 6)], [False, False, True, False], 18, False, [False, False, False, False], 3699, 'South', (17, 10))
Element 42: (1, (17, 10), ['%', '', '', '%'], [(14, 4), (17, 6), (10, 6)], [True, False, False, True], 16, False, [False, False, False, False], 3708, 'South', (17, 9))
Element 43: (1, (17, 9), ['', '%', '', ''], [(15, 4), (16, 6), (10, 5)], [False, True, False, False], 14, False, [False, False, False, False], 3717, 'East', (18, 9))
Element 44: (1, (18, 9), ['', '%', '%', '%'], [(15, 4), (15, 6), (9, 5)], [False, True, True, True], 12, False, [False, False, False, False], 3726, 'West', (17, 9))
Element 45: (1, (17, 9), ['', '%', '', ''], [(16, 4), (14, 6), (8, 5)], [False, True, False, False], 10, False, [False, False, False, False], 3735, 'West', (16, 9))
Element 46: (1, (16, 9), ['', '%', '%', ''], [(16, 3), (13, 6), (8, 6)], [False, True, True, False], 8, False, [False, False, False, False], 3744, 'West', (15, 9))
Element 47: (1, (15, 9), ['', '%', '', ''], [(17, 3), (13, 7), (7, 6)], [False, True, False, False], 6, False, [False, False, False, False], 3753, 'North', (15, 10))
Element 48: (1, (15, 10), ['', '', '%', '%'], [(18, 3), (13, 8), (7, 5)], [False, False, True, True], 4, False, [False, False, False, False], 3762, 'West', (14, 10))
Element 49: (1, (14, 10), ['', '', '%', ''], [(17, 3), (13, 9), (6, 5)], [False, False, True, False], 2, False, [False, False, False, False], 3771, 'South', (14, 9))
Element 50: (1, (14, 9), ['', '', '', ''], [(17, 3), (13, 10), (6, 4)], [False, False, False, False], 0, False, [False, False, False, False], 4770, 'Stop', (14, 9))
Element 51: #0#
