Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(14, 1), (12, 2), (14, 9)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['.', '.', '%', ''], [(15, 1), (13, 2), (15, 9)], [False, False, True, False], 96, False, [True, True, False, False], 68, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '%', '', '%'], [(15, 2), (14, 2), (16, 9)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '%', '.', ''], [(15, 1), (15, 2), (17, 9)], [False, True, False, False], 92, False, [True, False, True, False], 126, 'North', (16, 7))
Element 5: (3, (16, 7), ['.', '', '%', ''], [(14, 1), (15, 1), (18, 9)], [False, False, True, False], 90, False, [True, False, False, False], 145, 'West', (15, 7))
Element 6: (3, (15, 7), ['.', '.', '%', ''], [(14, 2), (14, 1), (17, 9)], [False, False, True, False], 88, False, [True, True, False, False], 154, 'South', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '', ''], [(13, 2), (13, 1), (17, 10)], [False, True, False, False], 86, False, [True, False, False, False], 173, 'West', (14, 6))
Element 8: (3, (14, 6), ['.', '%', '.', ''], [(12, 2), (14, 1), (17, 11)], [False, True, False, False], 84, False, [True, False, True, False], 192, 'North', (14, 7))
Element 9: (3, (14, 7), ['.', '', '.', ''], [(12, 3), (15, 1), (18, 11)], [False, False, False, False], 82, False, [True, False, True, False], 221, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '', '%'], [(11, 3), (15, 2), (17, 11)], [False, False, False, True], 80, False, [True, False, False, False], 240, 'West', (13, 8))
Element 11: (3, (13, 8), ['.', '.', '', ''], [(11, 2), (14, 2), (16, 11)], [False, False, False, False], 78, False, [True, True, False, False], 269, 'South', (13, 7))
Element 12: (3, (13, 7), ['.', '.', '', ''], [(11, 1), (14, 1), (16, 12)], [False, False, False, False], 76, False, [True, True, False, False], 298, 'South', (13, 6))
Element 13: (3, (13, 6), ['.', '.', '', ''], [(12, 1), (14, 2), (16, 13)], [False, False, False, False], 74, False, [True, True, False, False], 317, 'South', (13, 5))
Element 14: (3, (13, 5), ['.', '%', '', '%'], [(11, 1), (13, 2), (15, 13)], [False, True, False, True], 72, False, [True, False, False, False], 336, 'West', (12, 5))
Element 15: (3, (12, 5), ['.', '%', '.', ''], [(11, 2), (13, 1), (15, 12)], [False, True, False, False], 70, False, [True, False, True, False], 355, 'North', (12, 6))
Element 16: (3, (12, 6), ['.', '', '.', ''], [(10, 2), (13, 2), (14, 12)], [False, False, False, False], 68, False, [True, False, True, False], 384, 'North', (12, 7))
Element 17: (3, (12, 7), ['.', '', '.', ''], [(10, 3), (12, 2), (14, 13)], [False, False, False, False], 66, False, [True, False, True, False], 413, 'North', (12, 8))
Element 18: (3, (12, 8), ['%', '', '.', ''], [(9, 3), (12, 3), (13, 13)], [True, False, False, False], 64, False, [False, False, True, False], 442, 'North', (12, 9))
Element 19: (3, (12, 9), ['.', '', '.', ''], [(9, 2), (11, 3), (13, 12)], [False, False, False, False], 62, False, [True, False, True, False], 471, 'North', (12, 10))
Element 20: (3, (12, 10), ['.', '', '.', '.'], [(9, 3), (11, 2), (13, 11)], [False, False, False, False], 60, False, [True, False, True, True], 490, 'East', (13, 10))
Element 21: (3, (13, 10), ['', '', '', '.'], [(10, 3), (11, 1), (12, 11)], [False, False, False, False], 58, False, [False, False, False, True], 509, 'East', (14, 10))
Element 22: (3, (14, 10), ['', '', '%', '.'], [(10, 2), (11, 2), (12, 12)], [False, False, True, False], 56, False, [False, False, False, True], 528, 'East', (15, 10))
Element 23: (3, (15, 10), ['', '', '%', '%'], [(9, 2), (10, 2), (12, 13)], [False, False, True, True], 54, False, [False, False, False, False], 547, 'South', (15, 9))
Element 24: (3, (15, 9), ['', '%', '', ''], [(9, 3), (10, 3), (12, 12)], [False, True, False, False], 52, False, [False, False, False, False], 546, 'East', (16, 9))
Element 25: (3, (16, 9), ['', '%', '%', ''], [(9, 2), (9, 3), (11, 12)], [False, True, True, False], 50, False, [False, False, False, False], 555, 'East', (17, 9))
Element 26: (3, (17, 9), ['', '%', '', ''], [(9, 3), (9, 2), (11, 11)], [False, True, False, False], 48, False, [False, False, False, False], 564, 'East', (18, 9))
Element 27: (3, (18, 9), ['', '%', '%', '%'], [(10, 3), (9, 3), (11, 10)], [False, True, True, True], 46, False, [False, False, False, False], 573, 'West', (17, 9))
Element 28: (3, (17, 9), ['', '%', '', ''], [(11, 3), (10, 3), (11, 9)], [False, True, False, False], 44, False, [False, False, False, False], 582, 'North', (17, 10))
Element 29: (3, (17, 10), ['%', '', '', '%'], [(12, 3), (10, 2), (12, 9)], [True, False, False, True], 42, False, [False, False, False, False], 581, 'North', (17, 11))
Element 30: (3, (17, 11), ['', '', '%', ''], [(12, 2), (9, 2), (12, 10)], [False, False, True, False], 40, False, [False, False, False, False], 580, 'East', (18, 11))
Element 31: (3, (18, 11), ['', '%', '%', '%'], [(11, 2), (10, 2), (13, 10)], [False, True, True, True], 38, False, [False, False, False, False], 579, 'West', (17, 11))
Element 32: (3, (17, 11), ['', '', '%', ''], [(12, 2), (11, 2), (14, 10)], [False, False, True, False], 36, False, [False, False, False, False], 578, 'West', (16, 11))
Element 33: (3, (16, 11), ['%', '%', '', ''], [(12, 1), (11, 3), (15, 10)], [True, True, False, False], 34, False, [False, False, False, False], 577, 'North', (16, 12))
Element 34: (3, (16, 12), ['', '', '', '%'], [(12, 2), (10, 3), (14, 10)], [False, False, False, True], 32, False, [False, False, False, False], 576, 'North', (16, 13))
Element 35: (3, (16, 13), ['', '', '%', '%'], [(13, 2), (11, 3), (13, 10)], [False, False, True, True], 30, False, [False, False, False, False], 575, 'West', (15, 13))
Element 36: (3, (15, 13), ['', '', '%', ''], [(14, 2), (12, 3), (12, 10)], [False, False, True, False], 28, False, [False, False, False, False], 574, 'South', (15, 12))
