Element 1: (3, (16, 13), ['.', '.', '%', '%'], [(13, 6), (17, 6), (17, 11)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 12))
Element 2: (3, (16, 12), ['.', '', '', '%'], [(14, 6), (17, 7), (18, 11)], [False, False, False, True], 96, False, [True, False, False, False], 68, 'West', (15, 12))
Element 3: (3, (15, 12), ['.', '%', '.', ''], [(15, 6), (18, 7), (17, 11)], [False, True, False, False], 94, False, [True, False, True, False], 97, 'North', (15, 13))
Element 4: (3, (15, 13), ['.', '', '%', ''], [(15, 7), (17, 7), (17, 10)], [False, False, True, False], 92, False, [True, False, False, False], 126, 'West', (14, 13))
Element 5: (3, (14, 13), ['.', '.', '%', ''], [(16, 7), (17, 6), (17, 9)], [False, False, True, False], 90, False, [True, True, False, False], 155, 'South', (14, 12))
Element 6: (3, (14, 12), ['.', '%', '', ''], [(17, 7), (16, 6), (18, 9)], [False, True, False, False], 88, False, [True, False, False, False], 174, 'West', (13, 12))
Element 7: (3, (13, 12), ['.', '.', '.', ''], [(18, 7), (17, 6), (17, 9)], [False, False, False, False], 86, False, [True, True, True, False], 183, 'North', (13, 13))
Element 8: (3, (13, 13), ['.', '', '%', ''], [(17, 7), (16, 6), (16, 9)], [False, False, True, False], 84, False, [True, False, False, False], 202, 'West', (12, 13))
Element 9: (3, (12, 13), ['%', '.', '%', ''], [(17, 6), (16, 7), (15, 9)], [True, False, True, False], 82, False, [False, True, False, False], 221, 'South', (12, 12))
Element 10: (3, (12, 12), ['.', '.', '', ''], [(16, 6), (15, 7), (15, 10)], [False, False, False, False], 80, False, [True, True, False, False], 240, 'South', (12, 11))
Element 11: (3, (12, 11), ['.', '.', '', '.'], [(17, 6), (14, 7), (14, 10)], [False, False, False, False], 78, False, [True, True, False, True], 269, 'East', (13, 11))
Element 12: (3, (13, 11), ['', '.', '', '%'], [(17, 7), (14, 8), (14, 9)], [False, False, False, True], 76, False, [False, True, False, False], 298, 'South', (13, 10))
Element 13: (3, (13, 10), ['.', 'G', '', ''], [(16, 7), (13, 8), (13, 9)], [False, False, False, False], 74, False, [True, False, False, False], 327, 'West', (12, 10))
Element 14: (3, (12, 10), ['.', 'G', '', ''], [(16, 6), (13, 7), (12, 9)], [False, False, False, False], 72, False, [True, False, False, False], 356, 'West', (11, 10))
Element 15: (3, (11, 10), ['.', '.', '.', ''], [(16, 7), (12, 7), (12, 8)], [False, False, False, False], 70, False, [True, True, True, False], 385, 'North', (11, 11))
Element 16: (3, (11, 11), ['.', '', '.', ''], [(15, 7), (12, 6), (13, 8)], [False, False, False, False], 68, False, [True, False, True, False], 404, 'North', (11, 12))
Element 17: (3, (11, 12), ['.', '', '%', ''], [(14, 7), (12, 5), (14, 8)], [False, False, True, False], 66, False, [True, False, False, False], 423, 'West', (10, 12))
Element 18: (3, (10, 12), ['F', '.', '%', ''], [(13, 7), (11, 5), (14, 7)], [False, False, True, False], 64, False, [False, True, False, False], 442, 'West', (9, 12))
Element 19: (3, (9, 12), ['%', '.', '%', ''], [(13, 8), (11, 6), (15, 7)], [True, False, True, False], 62, False, [False, True, False, False], 1451, 'South', (9, 11))
Element 20: (3, (9, 11), ['F', '.', '', '.'], [(14, 8), (11, 7), (16, 7)], [False, False, False, False], 60, False, [False, True, False, True], 1470, 'West', (8, 11))
Element 21: (3, (8, 11), ['.', '.', '%', ''], [(14, 9), (10, 7), (17, 7)], [False, False, True, False], 58, False, [True, True, False, False], 2479, 'South', (8, 10))
Element 22: (3, (8, 10), ['.', '%', '', '.'], [(15, 9), (10, 8), (18, 7)], [False, True, False, False], 56, False, [True, False, False, True], 3488, 'East', (9, 10))
Element 23: (3, (9, 10), ['', '%', '', '.'], [(16, 9), (9, 8), (17, 7)], [False, True, False, False], 54, False, [False, False, False, True], 3507, 'East', (10, 10))
Element 24: (3, (10, 10), ['', '%', '.', ''], [(17, 9), (9, 7), (17, 6)], [False, True, False, False], 52, False, [False, False, True, False], 3526, 'North', (10, 11))
Element 25: (3, (10, 11), ['', '', '', ''], [(18, 9), (9, 6), (16, 6)], [False, False, False, False], 50, False, [False, False, False, False], 3545, 'South', (10, 10))
Element 26: (3, (10, 10), ['', '%', '', ''], [(17, 9), (10, 6), (15, 6)], [False, True, False, False], 48, False, [False, False, False, False], 3554, 'West', (9, 10))
Element 27: (3, (9, 10), ['', '%', '', ''], [(17, 10), (10, 5), (14, 6)], [False, True, False, False], 46, False, [False, False, False, False], 3563, 'West', (8, 10))
Element 28: (3, (8, 10), ['.', '%', '', ''], [(17, 11), (9, 5), (13, 6)], [False, True, False, False], 44, False, [True, False, False, False], 3572, 'West', (7, 10))
Element 29: (3, (7, 10), ['.', '%', '.', ''], [(18, 11), (8, 5), (13, 7)], [False, True, False, False], 42, False, [True, False, True, False], 3591, 'North', (7, 11))
Element 30: (3, (7, 11), ['.', '', '%', ''], [(17, 11), (8, 6), (12, 7)], [False, False, True, False], 40, False, [True, False, False, False], 3610, 'West', (6, 11))
Element 31: (3, (6, 11), ['.', '.', '.', ''], [(16, 11), (7, 6), (12, 6)], [False, False, False, False], 38, False, [True, True, True, False], 3629, 'North', (6, 12))
Element 32: (3, (6, 12), ['.', '', '%', '%'], [(16, 12), (7, 5), (12, 5)], [False, False, True, True], 36, False, [True, False, False, False], 3648, 'West', (5, 12))
Element 33: (3, (5, 12), ['%', '.', '.', ''], [(16, 13), (6, 5), (13, 5)], [True, False, False, False], 34, False, [False, True, True, False], 3667, 'North', (5, 13))
Element 34: (3, (5, 13), ['.', '', '%', '%'], [(15, 13), (6, 4), (12, 5)], [False, False, True, True], 32, False, [True, False, False, False], 4676, 'West', (4, 13))
Element 35: (3, (4, 13), ['.', '%', '%', ''], [(15, 12), (6, 3), (11, 5)], [False, True, True, False], 30, False, [True, False, False, False], 4695, 'West', (3, 13))
Element 36: (3, (3, 13), ['.', '%', '%', ''], [(14, 12), (6, 2), (11, 6)], [False, True, True, False], 28, False, [True, False, False, False], 4714, 'West', (2, 13))
Element 37: (3, (2, 13), ['.', '%', '%', ''], [(14, 13), (6, 1), (11, 7)], [False, True, True, False], 26, False, [True, False, False, False], 4733, 'West', (1, 13))
Element 38: (3, (1, 13), ['%', '%', '%', ''], [(13, 13), (7, 1), (10, 7)], [True, True, True, False], 24, False, [False, False, False, False], 4752, 'East', (2, 13))
Element 39: (3, (2, 13), ['', '%', '%', ''], [(13, 12), (8, 1), (10, 8)], [False, True, True, False], 22, False, [False, False, False, False], 4761, 'East', (3, 13))
Element 40: (3, (3, 13), ['', '%', '%', ''], [(13, 11), (7, 1), (9, 8)], [False, True, True, False], 20, False, [False, False, False, False], 4760, 'East', (4, 13))
Element 41: (3, (4, 13), ['', '%', '%', ''], [(13, 10), (6, 1), (8, 8)], [False, True, True, False], 18, False, [False, False, False, False], 4769, 'East', (5, 13))
Element 42: (3, (5, 13), ['', '', '%', '%'], [(14, 10), (5, 1), (7, 8)], [False, False, True, True], 16, False, [False, False, False, False], 4788, 'South', (5, 12))
Element 43: #1#
