Element 1: (3, (17, 3), ['.', '%', '%', '.'], [(16, 12), (3, 2), (9, 12)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (18, 3))
Element 2: (3, (18, 3), ['', '%', '%', '%'], [(16, 11), (4, 2), (10, 12)], [False, True, True, True], 96, False, [False, False, False, False], 1058, 'West', (17, 3))
Element 3: (3, (17, 3), ['.', '%', '%', ''], [(17, 11), (5, 2), (11, 12)], [False, True, True, False], 94, False, [True, False, False, False], 1087, 'West', (16, 3))
Element 4: (3, (16, 3), ['%', '%', '.', ''], [(18, 11), (6, 2), (12, 12)], [True, True, False, False], 92, False, [False, False, True, False], 1126, 'North', (16, 4))
Element 5: (3, (16, 4), ['.', '', '%', '%'], [(17, 11), (6, 3), (13, 12)], [False, False, True, True], 90, False, [True, False, False, False], 1155, 'West', (15, 4))
Element 6: (3, (15, 4), ['.', '%', '%', ''], [(17, 10), (6, 4), (14, 12)], [False, True, True, False], 88, False, [True, False, False, False], 2184, 'West', (14, 4))
Element 7: (3, (14, 4), ['%', '%', '%', ''], [(17, 9), (6, 5), (15, 12)], [True, True, True, False], 86, False, [False, False, False, False], 2223, 'East', (15, 4))
Element 8: (3, (15, 4), ['', '%', '%', ''], [(18, 9), (7, 5), (15, 13)], [False, True, True, False], 84, False, [False, False, False, False], 2252, 'East', (16, 4))
Element 9: (3, (16, 4), ['', '', '%', '%'], [(17, 9), (8, 5), (14, 13)], [False, False, True, True], 82, False, [False, False, False, False], 2271, 'South', (16, 3))
Element 10: (3, (16, 3), ['%', '%', '', ''], [(16, 9), (9, 5), (13, 13)], [True, True, False, False], 80, False, [False, False, False, False], 2300, 'East', (17, 3))
Element 11: (3, (17, 3), ['', '%', '%', ''], [(15, 9), (10, 5), (12, 13)], [False, True, True, False], 78, False, [False, False, False, False], 2329, 'Stop', (17, 3))
Element 12: (3, (17, 3), ['', '%', '%', ''], [(15, 10), (11, 5), (13, 13)], [False, True, True, False], 76, False, [False, False, False, False], 2348, 'East', (18, 3))
Element 13: (3, (18, 3), ['', '%', '%', '%'], [(14, 10), (12, 5), (14, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2367, 'West', (17, 3))
Element 14: (3, (17, 3), ['', '%', '%', ''], [(14, 9), (13, 5), (15, 13)], [False, True, True, False], 72, False, [False, False, False, False], 2386, 'West', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(14, 8), (13, 6), (16, 13)], [True, True, False, False], 70, False, [False, False, False, False], 2405, 'North', (16, 4))
Element 16: (3, (16, 4), ['', '', '%', '%'], [(14, 7), (14, 6), (16, 12)], [False, False, True, True], 68, False, [False, False, False, False], 2424, 'West', (15, 4))
Element 17: (3, (15, 4), ['', '%', '%', ''], [(15, 7), (15, 6), (16, 11)], [False, True, True, False], 66, False, [False, False, False, False], 2443, 'West', (14, 4))
Element 18: (3, (14, 4), ['%', '%', '%', ''], [(16, 7), (16, 6), (17, 11)], [True, True, True, False], 64, False, [False, False, False, False], 2462, 'East', (15, 4))
Element 19: (3, (15, 4), ['', '%', '%', ''], [(17, 7), (17, 6), (18, 11)], [False, True, True, False], 62, False, [False, False, False, False], 2481, 'East', (16, 4))
Element 20: (3, (16, 4), ['', '', '%', '%'], [(18, 7), (17, 7), (17, 11)], [False, False, True, True], 60, False, [False, False, False, False], 2490, 'South', (16, 3))
Element 21: (3, (16, 3), ['%', '%', '', ''], [(18, 7), (16, 7), (17, 10)], [True, True, False, False], 58, False, [False, False, False, False], 2489, 'East', (17, 3))
Element 22: (3, (17, 3), ['', '%', '%', ''], [(17, 7), (15, 7), (17, 9)], [False, True, True, False], 56, False, [False, False, False, False], 2488, 'Stop', (17, 3))
Element 23: (3, (17, 3), ['', '%', '%', ''], [(16, 7), (14, 7), (18, 9)], [False, True, True, False], 54, False, [False, False, False, False], 2487, 'East', (18, 3))
Element 24: (3, (18, 3), ['', '%', '%', '%'], [(15, 7), (13, 7), (17, 9)], [False, True, True, True], 52, False, [False, False, False, False], 2496, 'West', (17, 3))
Element 25: (3, (17, 3), ['', '%', '%', ''], [(14, 7), (13, 8), (16, 9)], [False, True, True, False], 50, False, [False, False, False, False], 2505, 'West', (16, 3))
Element 26: (3, (16, 3), ['%', '%', '', ''], [(14, 7), (13, 9), (15, 9)], [True, True, False, False], 48, False, [False, False, False, False], 2514, 'North', (16, 4))
Element 27: (3, (16, 4), ['', '', '%', '%'], [(14, 8), (13, 10), (15, 10)], [False, False, True, True], 46, False, [False, False, False, False], 2523, 'West', (15, 4))
Element 28: (3, (15, 4), ['', '%', '%', ''], [(13, 8), (13, 11), (14, 10)], [False, True, True, False], 44, False, [False, False, False, False], 2532, 'West', (14, 4))
Element 29: (3, (14, 4), ['%', '%', '%', ''], [(12, 8), (12, 11), (14, 9)], [True, True, True, False], 42, False, [False, False, False, False], 2551, 'East', (15, 4))
Element 30: (3, (15, 4), ['', '%', '%', ''], [(12, 9), (12, 10), (14, 8)], [False, True, True, False], 40, False, [False, False, False, False], 2570, 'East', (16, 4))
Element 31: (3, (16, 4), ['', '', '%', '%'], [(11, 9), (11, 10), (14, 7)], [False, False, True, True], 38, False, [False, False, False, False], 2589, 'South', (16, 3))
Element 32: (3, (16, 3), ['%', '%', '', ''], [(12, 9), (11, 11), (15, 7)], [True, True, False, False], 36, False, [False, False, False, False], 2598, 'East', (17, 3))
Element 33: (3, (17, 3), ['', '%', '%', ''], [(13, 9), (10, 11), (16, 7)], [False, True, True, False], 34, False, [False, False, False, False], 2607, 'Stop', (17, 3))
Element 34: (3, (17, 3), ['', '%', '%', ''], [(13, 10), (10, 10), (17, 7)], [False, True, True, False], 32, False, [False, False, False, False], 2616, 'East', (18, 3))
Element 35: (3, (18, 3), ['', '%', '%', '%'], [(13, 11), (9, 10), (18, 7)], [False, True, True, True], 30, False, [False, False, False, False], 2625, 'West', (17, 3))
Element 36: (3, (17, 3), ['', '%', '%', ''], [(13, 12), (8, 10), (17, 7)], [False, True, True, False], 28, False, [False, False, False, False], 2634, 'West', (16, 3))
Element 37: (3, (16, 3), ['%', '%', '', ''], [(14, 12), (8, 11), (17, 6)], [True, True, False, False], 26, False, [False, False, False, False], 3633, 'North', (16, 4))
Element 38: (3, (16, 4), ['', '', '%', '%'], [(15, 12), (7, 11), (16, 6)], [False, False, True, True], 24, False, [False, False, False, False], 3642, 'West', (15, 4))
Element 39: (3, (15, 4), ['', '%', '%', ''], [(15, 13), (7, 10), (15, 6)], [False, True, True, False], 22, False, [False, False, False, False], 3651, 'West', (14, 4))
Element 40: (3, (14, 4), ['%', '%', '%', ''], [(14, 13), (6, 10), (14, 6)], [True, True, True, False], 20, False, [False, False, False, False], 3660, 'East', (15, 4))
Element 41: (3, (15, 4), ['', '%', '%', ''], [(13, 13), (6, 11), (13, 6)], [False, True, True, False], 18, False, [False, False, False, False], 3669, 'East', (16, 4))
Element 42: (3, (16, 4), ['', '', '%', '%'], [(12, 13), (6, 12), (12, 6)], [False, False, True, True], 16, False, [False, False, False, False], 3688, 'South', (16, 3))
Element 43: (3, (16, 3), ['%', '%', '', ''], [(12, 12), (5, 12), (12, 7)], [True, True, False, False], 14, False, [False, False, False, False], 3707, 'East', (17, 3))
Element 44: (3, (17, 3), ['', '%', '%', ''], [(12, 11), (5, 13), (11, 7)], [False, True, True, False], 12, False, [False, False, False, False], 3726, 'Stop', (17, 3))
Element 45: (3, (17, 3), ['', '%', '%', ''], [(12, 10), (4, 13), (11, 6)], [False, True, True, False], 10, False, [False, False, False, False], 3745, 'East', (18, 3))
