Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(7, 6), (12, 13), (14, 12)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 3))
Element 2: (3, (17, 3), ['.', '%', '%', ''], [(8, 6), (13, 13), (15, 12)], [False, True, True, False], 96, False, [True, False, False, False], 68, 'West', (16, 3))
Element 3: (3, (16, 3), ['%', '%', '.', ''], [(9, 6), (14, 13), (16, 12)], [True, True, False, False], 94, False, [False, False, True, False], 107, 'North', (16, 4))
Element 4: (3, (16, 4), ['.', '', '%', '%'], [(10, 6), (15, 13), (16, 13)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (15, 4))
Element 5: (3, (15, 4), ['.', '%', '%', ''], [(11, 6), (15, 12), (15, 13)], [False, True, True, False], 90, False, [True, False, False, False], 165, 'West', (14, 4))
Element 6: (3, (14, 4), ['%', '%', '%', ''], [(12, 6), (16, 12), (14, 13)], [True, True, True, False], 88, False, [False, False, False, False], 184, 'East', (15, 4))
Element 7: (3, (15, 4), ['', '%', '%', ''], [(13, 6), (16, 11), (13, 13)], [False, True, True, False], 86, False, [False, False, False, False], 203, 'East', (16, 4))
Element 8: (3, (16, 4), ['', '', '%', '%'], [(14, 6), (17, 11), (12, 13)], [False, False, True, True], 84, False, [False, False, False, False], 222, 'South', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(15, 6), (18, 11), (12, 12)], [True, True, False, False], 82, False, [False, False, False, False], 241, 'East', (17, 3))
Element 10: (3, (17, 3), ['', '%', '%', ''], [(16, 6), (17, 11), (12, 11)], [False, True, True, False], 80, False, [False, False, False, False], 260, 'East', (18, 3))
Element 11: (3, (18, 3), ['', '%', '%', '%'], [(17, 6), (17, 10), (13, 11)], [False, True, True, True], 78, False, [False, False, False, False], 289, 'Stop', (18, 3))
Element 12: (3, (18, 3), ['', '%', '%', '%'], [(17, 7), (17, 9), (13, 10)], [False, True, True, True], 76, False, [False, False, False, False], 318, 'West', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(18, 7), (18, 9), (14, 10)], [False, True, True, False], 74, False, [False, False, False, False], 347, 'West', (16, 3))
Element 14: (3, (16, 3), ['%', '%', '', ''], [(17, 7), (17, 9), (15, 10)], [True, True, False, False], 72, False, [False, False, False, False], 356, 'North', (16, 4))
Element 15: (3, (16, 4), ['', '', '%', '%'], [(16, 7), (16, 9), (15, 9)], [False, False, True, True], 70, False, [False, False, False, False], 385, 'West', (15, 4))
Element 16: (3, (15, 4), ['', '%', '%', ''], [(15, 7), (17, 9), (14, 9)], [False, True, True, False], 68, False, [False, False, False, False], 404, 'West', (14, 4))
Element 17: (3, (14, 4), ['%', '%', '%', ''], [(14, 7), (17, 10), (14, 8)], [True, True, True, False], 66, False, [False, False, False, False], 423, 'East', (15, 4))
Element 18: (3, (15, 4), ['', '%', '%', ''], [(13, 7), (17, 11), (13, 8)], [False, True, True, False], 64, False, [False, False, False, False], 442, 'East', (16, 4))
Element 19: (3, (16, 4), ['', '', '%', '%'], [(12, 7), (16, 11), (13, 9)], [False, False, True, True], 62, False, [False, False, False, False], 461, 'South', (16, 3))
Element 20: (3, (16, 3), ['%', '%', '', ''], [(12, 8), (16, 12), (12, 9)], [True, True, False, False], 60, False, [False, False, False, False], 480, 'East', (17, 3))
Element 21: (3, (17, 3), ['', '%', '%', ''], [(13, 8), (16, 13), (12, 10)], [False, True, True, False], 58, False, [False, False, False, False], 489, 'East', (18, 3))
